ID Salary Experience Employed Education Gender Department
29 41889 16 22 7 M 1
7 26548 1 5 0 M 4
86 27562 6 0 2 F 2
8 32920 3 15 9 F 1
75 34881 16 22 7 M 1
127 35518 4 6 4 M 4
72 31977 7 18 9 M 1
66 38419 9 19 4 M 3
100 32643 3 15 9 F 1
178 26701 6 0 2 F 2
42 36571 1 6 4 M 2
114 34519 4 5 4 M 4
142 57263 5 12 8 F 4
113 31251 11 3 3 M 1
56 37354 2 6 6 M 4
12 39331 3 9 6 F 4
63 37449 4 4 8 M 3
107 68312 2 25 12 M 4
76 31783 4 21 5 M 1
68 37755 4 5 4 M 4
177 36554 4 9 4 F 2
25 43674 9 6 4 M 2
33 34987 6 9 2 F 4
158 37739 9 19 4 M 3
160 36996 4 5 4 M 4
123 69133 3 22 10 M 4
77 72369 3 22 10 M 4
164 38436 7 18 9 M 1
152 35590 6 3 6 F 2
84 44378 4 9 6 M 4
59 39635 6 6 4 F 4
124 48582 19 6 8 M 4
16 35468 5 9 4 F 2
147 28999 6 5 1 M 1
166 54062 6 18 6 M 4
62 36452 5 9 4 F 2
111 36374 5 6 2 M 4
44 31425 6 7 5 F 3
20 37548 9 19 4 M 3
163 43797 9 6 4 M 2
103 25215 0 0 0 F 3
89 57310 3 12 8 M 2
162 29999 0 2 3 F 2
69 49334 5 14 6 F 4
165 53425 0 25 6 M 3
146 32371 3 15 9 F 1
61 71548 2 25 12 M 4
145 28912 1 5 0 M 4
95 32505 1 0 7 M 1
176 43619 4 9 6 M 4
