ID Salary Experience Employed Education Gender Department
143 37233 5 7 4 F 4
67 24520 11 3 3 M 1
162 29999 0 2 3 F 2
166 54062 6 18 6 M 4
175 42107 6 9 5 F 4
56 37354 2 6 6 M 4
71 44658 9 6 4 M 2
90 32296 6 7 5 F 3
165 53425 0 25 6 M 3
142 57263 5 12 8 F 4
38 41255 4 9 6 M 4
55 22540 6 5 1 M 1
65 39610 5 6 2 M 4
108 35368 5 9 4 F 2
39 36431 4 9 4 F 2
92 29575 3 1 2 F 4
76 31783 4 21 5 M 1
98 35374 2 8 2 F 4
152 35590 6 3 6 F 2
35 35631 4 6 4 M 4
73 54105 0 25 6 M 3
158 37739 9 19 4 M 3
161 48575 5 14 6 F 4
103 25215 0 0 0 F 3
96 54786 5 12 8 F 4
167 41340 16 22 7 M 1
31 69246 3 22 10 M 4
101 29271 6 5 1 M 1
120 51585 6 18 6 M 4
4 54899 5 12 8 F 4
104 39218 3 9 6 F 4
160 36996 4 5 4 M 4
168 38242 4 21 5 M 1
45 24749 2 6 0 F 1
114 34519 4 5 4 M 4
22 34632 4 5 4 M 4
133 49097 5 15 6 M 3
179 47727 5 15 6 M 3
70 30860 0 2 3 F 2
74 54821 6 18 6 M 4
61 71548 2 25 12 M 4
27 53234 0 25 6 M 3
57 24525 0 0 0 F 3
117 43574 9 6 4 M 2
149 23845 0 0 0 F 3
94 46071 3 20 4 M 4
34 28985 1 0 4 F 1
69 49334 5 14 6 F 4
28 51698 6 18 6 M 4
66 38419 9 19 4 M 3
