ID Salary Experience Employed Education Gender Department
40 26578 6 0 2 F 2
88 37555 1 6 4 M 2
161 48575 5 14 6 F 4
123 69133 3 22 10 M 4
2 46184 3 20 4 M 4
121 41612 16 22 7 M 1
102 34118 2 6 6 M 4
4 54899 5 12 8 F 4
107 68312 2 25 12 M 4
27 53234 0 25 6 M 3
106 35367 6 3 6 F 2
101 29271 6 5 1 M 1
127 35518 4 6 4 M 4
74 54821 6 18 6 M 4
181 56449 3 12 8 M 2
105 36399 6 6 4 F 4
166 54062 6 18 6 M 4
42 36571 1 6 4 M 2
3 32782 1 0 7 M 1
138 26339 3 1 2 F 4
30 38791 4 21 5 M 1
28 51698 6 18 6 M 4
54 25912 3 15 9 F 1
157 38851 5 6 2 M 4
10 34231 2 6 6 M 4
26 38985 7 18 9 M 1
119 54795 0 25 6 M 3
174 54870 3 20 6 F 3
52 38610 2 8 2 F 4
112 39109 9 19 4 M 3
149 23845 0 0 0 F 3
155 36769 4 4 8 M 3
33 34987 6 9 2 F 4
172 28436 1 0 4 F 1
136 32986 6 7 5 F 3
69 49334 5 14 6 F 4
79 38110 6 9 2 F 4
132 26478 6 0 2 F 2
159 30979 11 3 3 M 1
144 37851 2 8 2 F 4
82 55550 3 20 6 F 3
71 44658 9 6 4 M 2
8 32920 3 15 9 F 1
53 29671 1 5 0 M 4
114 34519 4 5 4 M 4
64 32820 6 18 5 F 1
80 21977 1 0 4 F 1
151 38876 6 6 4 F 4
59 39635 6 6 4 F 4
139 67851 0 27 12 F 4
