ID Salary Experience Employed Education Gender Department
18 39828 6 18 5 F 1
43 56326 3 12 8 M 2
168 38242 4 21 5 M 1
147 28999 6 5 1 M 1
55 22540 6 5 1 M 1
135 56226 3 12 8 M 2
54 25912 3 15 9 F 1
62 36452 5 9 4 F 2
11 23654 0 0 0 F 3
145 28912 1 5 0 M 4
60 36451 6 3 6 F 2
86 27562 6 0 2 F 2
66 38419 9 19 4 M 3
32 48695 19 6 8 M 4
52 38610 2 8 2 F 4
181 56449 3 12 8 M 2
10 34231 2 6 6 M 4
108 35368 5 9 4 F 2
88 37555 1 6 4 M 2
29 41889 16 22 7 M 1
167 41340 16 22 7 M 1
166 54062 6 18 6 M 4
149 23845 0 0 0 F 3
75 34881 16 22 7 M 1
2 46184 3 20 4 M 4
34 28985 1 0 4 F 1
176 43619 4 9 6 M 4
175 42107 6 9 5 F 4
69 49334 5 14 6 F 4
77 72369 3 22 10 M 4
97 34756 5 7 4 F 4
132 26478 6 0 2 F 2
172 28436 1 0 4 F 1
119 54795 0 25 6 M 3
13 36512 6 6 4 F 4
129 39630 6 9 5 F 4
72 31977 7 18 9 M 1
184 28816 3 1 2 F 4
116 29776 0 2 3 F 2
81 38754 4 6 4 M 4
17 36578 4 4 8 M 3
45 24749 2 6 0 F 1
124 48582 19 6 8 M 4
125 34874 6 9 2 F 4
162 29999 0 2 3 F 2
90 32296 6 7 5 F 3
20 37548 9 19 4 M 3
143 37233 5 7 4 F 4
155 36769 4 4 8 M 3
53 29671 1 5 0 M 4
