ID YEAR COMPANYAGE RnDEXPEND REVENUE
1 1994 0.441818181818182 0.470022213845634 4.68124942872153
1 1995 0.487272727272727 0.123655871658284 3.31947215531169
1 1996 0.532727272727273 0.17608490483863 3.50837826278183
1 1997 0.578181818181818 0.206715088545935 3.62034181058871
1 1998 0.623636363636364 0.109349145012769 3.23281288814245
1 1999 0.669090909090909 0.254166689946656 3.78119912042199
1 2000 0.714545454545455 0.192267858683389 3.52373584104161
1 2001 0.76 0.323093256669884 4.03629937741333
1 2002 0.805454545454545 0.373370248065952 4.18901650955577
2 1994 0.0327272727272727 0.480345822480505 4.84057777838254
2 1995 0.0781818181818182 0.444510130014373 4.69267897951761
2 1996 0.123636363636364 0.210456547578131 3.7737740085678
2 1997 0.169090909090909 0.208582751356843 3.76487673505259
2 1998 0.214545454545455 0.122071195825295 3.39927186582548
2 1999 0.26 0.362774918820845 4.31893785971033
2 2000 0.305454545454545 0.288789519533911 4.00735043125712
2 2001 0.350909090909091 0.364092238478523 4.31603764925333
2 2002 0.396363636363636 0.469354477242602 4.69279550054804
4 1994 0.521363636363636 0.167139561567184 3.47443491686523
4 1995 0.566818181818182 0.280843180452084 3.90168539926338
4 1996 0.612272727272727 0.0698452922988028 3.07821556518233
4 1997 0.657727272727273 0.404106504708537 4.36573616968051
4 1998 0.703181818181818 0.327178452832099 4.04652370052307
4 1999 0.748636363636364 0.14322347848924 3.30697503457961
4 2000 0.794090909090909 0.269891403693388 3.79873799414548
4 2001 0.839545454545455 0.196304317241263 3.49587785519331
4 2002 0.885 0.359686119258911 4.10172235779352
5 1994 0.0327272727272727 0.244842809758075 3.94045622949638
5 1995 0.0781818181818182 0.177746726487074 3.66279901368314
5 1996 0.123636363636364 0.107819839957843 3.37204694870862
5 1997 0.169090909090909 0.320945496020772 4.18950685765265
5 1998 0.214545454545455 0.151055731429356 3.5249246522856
5 1999 0.26 0.35390519014912 4.27001837710789
5 2000 0.305454545454545 0.659461985069885 5.45724929794847
5 2001 0.350909090909091 0.289888864271068 4.03399007871076
5 2002 0.396363636363636 0.606684535978284 5.22219867556897
7 1994 0.373636363636364 0.347234696853146 4.21733906440518
7 1995 0.419090909090909 0.422129745158325 4.49052163635328
7 1996 0.464545454545455 0.333843576444499 4.13913325883983
7 1997 0.51 0.244988089156063 3.78918400786464
7 1998 0.555454545454545 0.152151260339078 3.42445311919923
7 1999 0.600909090909091 0.528667432329439 4.86386837923752
7 2000 0.646363636363636 0.508516876652311 4.76846124409315
7 2001 0.691818181818182 0.406752059895831 4.36382404044545
7 2002 0.737272727272727 0.180175914183082 3.46657019163557
12 1994 0.0327272727272727 0.471953583653205 4.82615721623424
12 1995 0.0781818181818182 0.23664897312423 3.89329364151072
12 1996 0.123636363636364 0.283218587691945 4.05112400575908
12 1997 0.169090909090909 0.344942775130049 4.27420391396467
12 1998 0.214545454545455 0.261742626885114 3.95819190844587
12 1999 0.26 0.731837057162162 5.73859838783125
12 2000 0.305454545454545 0.331371939766024 4.18283216755924
12 2001 0.350909090909091 0.193473230728371 3.6416973420612
12 2002 0.396363636363636 0.250154155258657 3.82501749027647
13 1994 0.521363636363636 0.460461105333861 4.61654482119468
13 1995 0.566818181818182 0.313112368971057 4.03980861857901
13 1996 0.612272727272727 0.353600334253223 4.17453435850976
13 1997 0.657727272727273 0.55097441257202 4.90450520729181
13 1998 0.703181818181818 0.124142682300806 3.25615625211739
13 1999 0.748636363636364 0.457023265277467 4.55412001445619
13 2000 0.794090909090909 0.285297966059231 3.87195366894392
13 2001 0.839545454545455 0.415182663773836 4.32430082663897
13 2002 0.885 0.383407706009805 4.2121401598391
14 1994 0.407727272727273 0.329435688680313 4.12474461014614
14 1995 0.453181818181818 0.325134086008129 4.11321144422073
14 1996 0.498636363636364 0.296831586062065 3.98101533710962
14 1997 0.544090909090909 0.01 2.87209290109405
