X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.24 1.88 -0.43 -0.96 -0.15 3.79 0.98 5.34
0.95 1.41 0.06 1.58 0.34 0.72 -3.15 2.38
2.25 -0.4 -1.08 1.58 -0.55 -5.88 -3.11 -3.31
1.24 0.31 -0.44 -0.17 0.91 -3.01 -0.8 2.52
0 0.35 0.29 -0.85 -0.93 3.83 3.79 5.14
1.25 -0.13 0.71 0.18 1.11 2.1 -1.09 -1.97
-1.49 -0.86 -0.8 0.15 -0.72 -2.4 -0.56 -2.89
-0.01 1.18 0.67 0.82 -1.82 3.61 2.12 3.67
1.02 0.3 0.78 -0.71 -0.66 1.02 2.52 6.89
0.79 -0.51 -0.07 -0.22 0.36 -0.75 0.25 1.14
-1.71 -0.17 -0.65 0.13 0.1 -0.31 -1.22 -2.07
1.3 -1.71 0.46 -0.09 -0.5 -2.24 2.22 2.03
0.04 -0.51 0.56 2.16 -1.08 -1.02 -2.43 -2.41
-0.2 -0.49 -0.19 -0.51 -0.99 0.56 1.82 -2.19
0.17 0.06 -0.82 -0.26 -0.46 -2.49 0.01 -0.58
0.5 1.35 -0.06 -1.47 1.13 3.31 1.45 1.19
0.22 -2.09 2.81 0.83 1.06 1.69 1.23 -0.51
1.25 -0.13 0.71 0.18 1.11 1.36 -0.4 1.48
-0.14 -0.78 -1.06 1.1 -0.12 -4.16 -3.23 -2.68
0.65 0.81 1.43 -0.58 0.09 3.74 3.58 5.4
-0.2 1.95 -1.09 0.54 0.72 -0.25 -4.65 2.56
-0.74 0.62 -0.46 -1.39 -0.82 2.54 3.67 2.54
-0.08 -0.65 -1.09 -1.14 -1.5 -1.75 3.67 1.54
1.2 0.16 1.39 0.95 -0.67 2.19 1.18 2.43
0.69 -0.28 0.71 0.11 -0.3 1.31 1.9 -1.45
-0.63 0.38 -0.04 -1.24 -0.63 2.38 2.96 1.5
0.63 -0.91 -0.77 0.15 -0.88 -1.52 1.14 -0.75
0.9 -1.37 -1.09 0.7 1.02 -7.46 -3.82 -2.54
1.58 1.68 0.99 0.74 1.15 2.08 -1.14 4.02
0.04 -0.51 0.56 2.16 -1.08 -1.88 -1.64 -4.75
1.58 1.68 0.99 0.74 1.15 2.97 -2.84 1.47
-2.12 -1.23 1.69 -0.42 -1.5 5.26 3.89 -0.39
-1.91 1.68 -0.41 -0.52 0.55 4.14 -1.59 0.48
0 0.35 0.29 -0.85 -0.93 2.64 3.6 2.1
-0.84 -0.76 -0.47 0.38 -1.41 -0.99 0.96 -4.13
-0.63 0.38 -0.04 -1.24 -0.63 1.08 3.28 6.23
0.5 -1.8 -1.82 -0.42 3.09 -8.95 -5.22 -5.54
0.6 0.67 -0.87 -0.86 -1.81 0.86 3.22 1.96
0.95 0.08 -0.7 0.22 1.05 -5.17 -2.23 -0.76
-0.15 -0.54 -0.84 -1.1 0.74 -2.95 0.41 2.12
-0.53 -1.89 0.01 -0.55 0.36 -0.55 0.55 2.66
1.34 0.96 0.08 2.99 0.65 -0.65 -6.57 -1.93
1.53 2.18 0.85 -0.34 1.43 2.58 -0.23 7.1
-0.14 -0.78 -1.06 1.1 -0.12 -6.09 -2.99 -7.63
0.34 -0.54 -0.48 0.79 0.26 -2.91 -1.83 -5.08
0.51 -1.11 -0.15 1.32 1.5 -6.8 -5.26 -4.68
1.19 -0.39 0.04 -0.14 -0.4 -1.04 1.65 2.72
2.5 -0.53 0.3 0.01 -0.63 -1.23 2.62 4.96
-0.84 -0.76 -0.47 0.38 -1.41 -1.62 0.33 -0.03
-1.57 0.47 -0.85 -0.62 -2.15 1.81 2.67 -0.28
