X1 X2 X3 X4 X5 Y1 Y2 Y3
0.65 0.81 1.43 -0.58 0.09 5.77 2.71 7.48
0.1 0.66 -0.11 0.52 -0.32 1.24 -0.18 1.73
0.15 1.68 1.61 1.98 -2.08 5.04 -0.4 2.47
-1.91 1.68 -0.41 -0.52 0.55 1.13 -1.61 1.36
0.1 0.66 -0.11 0.52 -0.32 1.37 -0.57 3.02
-0.52 -0.44 0.36 1.72 1.52 -0.22 -6.14 -7.15
1.44 0.49 0.48 -0.19 0.62 0.64 0.34 3.97
-0.54 0.22 0.33 1.35 0.35 -0.17 -2.71 -1.2
-0.97 -0.95 -1.69 0.74 0.06 -7.69 -4.9 -3.62
0.52 0.41 -0.23 0.54 0.41 -0.55 -2.09 0.97
0.28 0.22 0.52 -0.2 1.36 1.66 -0.41 2.22
0.02 -1.03 -1.71 -1.01 -1.04 -4.53 1.72 -0.8
-1.46 1.94 0.04 -0.39 0.75 3.63 -2.3 -0.32
0.22 -2.09 2.81 0.83 1.06 2.6 -0.13 -1.95
-0.63 0.38 -0.04 -1.24 -0.63 1.41 2.67 1.46
-0.52 -0.44 0.36 1.72 1.52 -1.39 -5.2 -5.63
0.58 0.52 0.59 1.78 1.59 -1.51 -4.91 -1.64
-0.41 0.26 0.83 0.56 0.75 2.81 -1.48 0.1
1.28 -1.15 -0.86 -1.22 1.19 -3.15 0.6 0.33
1.58 0.3 1.8 -1.56 -0.03 4.6 6.93 7.6
-0.53 -1.89 0.01 -0.55 0.36 -1.41 0.81 0.16
1.61 1.07 2.16 0.34 -0.53 6.21 3.45 8.32
-0.41 0.26 0.83 0.56 0.75 1.07 -1.91 2.01
-1.71 -0.17 -0.65 0.13 0.1 -1.29 -1.92 -4.73
-0.99 2.17 -1.34 0.15 0 0.42 -2.75 -3.81
-1.71 -0.19 1.11 0.76 0.51 1.97 -2.12 -1.78
1.2 0.16 1.39 0.95 -0.67 3.87 1.36 4.05
0.65 0.81 1.43 -0.58 0.09 3.73 2.12 6.66
1.02 0.3 0.78 -0.71 -0.66 2.6 4.85 4.09
0.52 0.41 -0.23 0.54 0.41 -1.82 -1.61 -3.62
1.01 -1.52 -0.64 -0.67 0.66 -3.31 0.09 -4.54
0.15 1 -2.06 2.34 1.75 -6.76 -11 -6.57
1.2 0.16 1.39 0.95 -0.67 3.91 1.43 4.51
-0.2 -0.49 -0.19 -0.51 -0.99 0.08 2.7 -0.45
-0.73 0.68 1.47 -0.91 -0.76 6.64 4.22 2.19
-1.78 -2.36 1.25 1.08 0.6 -2.4 -1.63 -0.36
0.11 1.77 0.08 -0.11 -0.43 2.56 0.24 4.69
0.12 -0.2 0.63 -1.22 1.64 1.79 0.22 0.35
0.1 1.06 -0.82 0.73 0.73 -4.01 -3.73 -0.9
-0.16 -0.9 -1.14 0.43 0.09 -5.45 -1.94 -0.06
-3.04 -0.46 1.21 -1.08 2.2 5.06 -1.8 2.8
-1.71 -0.17 -0.65 0.13 0.1 1 -1.57 -4.85
0.95 0.08 -0.7 0.22 1.05 -4.19 -1.96 0.5
-0.97 -0.95 -1.69 0.74 0.06 -7.14 -3.57 -9.69
-0.19 0.88 -0.57 0.27 1.55 -1.07 -3.76 -4.34
0.37 -0.24 0.82 -1.55 1.48 -0.01 1.44 1.19
0.06 0.16 0.22 -1.45 -1.38 2.75 5.39 4.66
0 0.35 0.29 -0.85 -0.93 2.35 3.29 4.36
0.41 -0.5 -0.24 0.06 -0.38 -1.61 0.1 1.73
0.69 -0.64 0.52 -0.54 -0.94 1.6 3.63 2.15
