X1 X2 X3 X4 X5 Y1 Y2 Y3
0.24 -0.81 0.52 1.12 2.83 -2.01 -5.81 -0.91
-1.91 1.68 -0.41 -0.52 0.55 3.57 -1.14 0.67
0.22 -2.09 2.81 0.83 1.06 1.97 -0.16 -1.95
-1.86 0.76 -1.28 1.75 0.27 -4.57 -6.48 -3.6
-0.38 1.82 -0.34 -1.43 -0.07 4.69 2.17 5.63
-0.19 0.88 -0.57 0.27 1.55 0.81 -4.54 -4.91
0.73 -0.07 -0.62 1.84 -0.94 -3.71 -2.75 -0.51
-1.25 1.57 -1.45 1.6 1.96 -3.43 -8.65 -4.75
1.73 -0.09 1.98 1.16 0.39 0.32 -1.27 6.34
0.95 0.08 -0.7 0.22 1.05 -2.41 -2.61 0.05
1.44 0.49 0.48 -0.19 0.62 1.8 1.2 4.5
0.04 -0.04 0.23 -0.95 1.33 0.02 -0.45 1.95
-0.2 1.95 -1.09 0.54 0.72 -0.69 -4.82 -1.71
-0.69 -0.41 1.04 0.01 0.51 2.39 -0.6 -2.35
0.1 1.06 -0.82 0.73 0.73 -2.86 -4.41 -1.3
-0.84 -0.76 -0.47 0.38 -1.41 -0.43 1.37 -4.04
1.33 0.16 0.66 -1.23 -1.02 2.65 6.16 4.26
0.9 -1.37 -1.09 0.7 1.02 -5.03 -3.01 -4.23
0.5 1.35 -0.06 -1.47 1.13 2.96 0.72 4.58
0.36 -0.27 -0.32 -0.71 0.8 -2.11 1.08 0.14
0.62 0.69 -0.16 0.94 0.49 -0.51 -3.19 3.1
0.97 -0.08 0.54 1.97 -0.14 -1 -2.25 1.07
0.41 -0.5 -0.24 0.06 -0.38 -1.73 0.47 1.57
0.61 0.06 -0.91 -0.45 -0.94 -1.46 1.78 -0.56
-0.66 -2.01 -0.04 -0.73 0.76 -1.96 1.16 -6.69
-0.47 -1.29 0.67 -1.72 1.33 0.99 2.35 -0.5
1.12 -0.35 -0.85 -0.85 -1.63 0.39 4.37 2.19
-1.49 0.23 -0.71 -0.25 -0.82 -0.97 -0.31 0
0.17 -0.34 -1.74 0.12 1.4 -6.06 -3.15 -4.68
-0.14 -0.78 -1.06 1.1 -0.12 -5.46 -2.69 -7.69
-0.16 -0.9 -1.14 0.43 0.09 -3.89 -2.67 -6.66
-1.88 1.24 -0.56 -0.39 0.51 1.96 -2.73 -2.1
1.61 1.07 2.16 0.34 -0.53 7.43 3.18 8.15
1.58 0.3 1.8 -1.56 -0.03 5.65 6.15 6.57
-1.78 -2.36 1.25 1.08 0.6 -0.63 -1.67 -6.98
0.52 0.41 -0.23 0.54 0.41 -2.49 -1.78 4.53
-0.41 0.26 0.83 0.56 0.75 1.05 -1.89 1.55
-0.41 1.05 -0.22 0.65 -1.16 1.39 -0.94 0.2
-0.55 -2.53 -0.91 0.38 2 -9.33 -4.02 -7.51
1.58 1.68 0.99 0.74 1.15 1.42 -2.11 8.07
0.29 -1.55 0.92 0.51 -1.38 1.57 2.37 5.88
-3.04 -0.46 1.21 -1.08 2.2 5.81 -0.88 -4.01
-1.78 -2.36 1.25 1.08 0.6 -2.23 -1.28 -3.46
1.58 1.68 0.99 0.74 1.15 1.05 -2.14 0.74
-0.81 -1.14 -0.41 -0.29 -0.46 -1.4 1.32 -5.43
0.08 -0.29 0.44 0.36 0.47 -2.34 -1.5 -1.17
-0.16 1.5 -0.81 1.04 0.41 -1.54 -4.48 0.36
-0.19 -0.37 -0.77 1.76 0.3 -4.71 -5.14 -2.53
0.2 -1.66 0.42 -0.23 -0.2 -1.32 1.53 1.17
1.53 2.18 0.85 -0.34 1.43 4.29 -0.91 5.56
