X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.73 0.68 1.47 -0.91 -0.76 7.24 4.16 6.73
1.42 -0.27 -0.71 -0.04 0.71 -2.17 -0.29 0.78
0.52 0.41 -0.23 0.54 0.41 -1.25 -2.71 -2.4
-0.53 -1.89 0.01 -0.55 0.36 -3.37 1.37 -1.06
0.15 1.68 1.61 1.98 -2.08 6.37 0.7 7.25
0.9 -1.37 -1.09 0.7 1.02 -4.29 -3.7 -7.68
-1.36 -0.23 0.69 1.38 -0.34 0.39 -2.32 -0.99
-0.54 0.22 0.33 1.35 0.35 -0.17 -2.71 -1.2
0.04 -0.04 0.23 -0.95 1.33 -1.21 -1.13 2.98
-0.08 -0.65 -1.09 -1.14 -1.5 -0.83 3.67 0.67
0.15 1 -2.06 2.34 1.75 -6.4 -9.59 -4.35
0.69 -0.28 0.71 0.11 -0.3 0.34 0.88 3.35
0.03 -0.77 0.59 -0.06 -0.57 0.86 1.57 -0.68
-1.49 -0.86 -0.8 0.15 -0.72 -1.66 -1.17 -6.22
-1.02 1.55 1.62 0.05 -1.51 6.33 2.52 4.72
-2.44 0.71 -0.92 -0.16 0.18 0.97 -1.95 -5.37
0.69 0.74 0.94 -1.14 -0.25 3.88 4.49 4.05
-0.03 0.23 0.25 -0.01 -0.4 2.5 1.11 1.06
-0.32 -0.11 0.17 0.48 1.46 -0.44 -3.47 -0.45
1.3 -1.71 0.46 -0.09 -0.5 -2.63 3.77 0.93
1.44 0.49 0.48 -0.19 0.62 1.5 0.18 6.03
1.32 -0.4 0.11 -0.81 0.33 0.12 2.67 3
-0.17 -0.8 0.43 1.48 -0.51 -1.72 -1.72 0.15
0.51 -1.11 -0.15 1.32 1.5 -4.66 -4.6 -4.94
1.5 -0.81 0.49 0.37 0.37 -1.06 0.65 -2.41
-0.66 -2.01 -0.04 -0.73 0.76 -2.37 0.59 -3.57
-0.14 -0.78 -1.06 1.1 -0.12 -3.15 -2.82 -3.63
-1.25 1.57 -1.45 1.6 1.96 -4.7 -9.86 -3.36
-0.31 0.83 1.59 -0.64 0.33 5.3 3.13 3.75
-0.2 0.89 0.37 -0.46 0.37 1.75 0.67 -1.68
0.55 -0.31 -1.26 -1.25 -0.63 -1.45 1.98 -2.78
0.22 0.07 -0.83 -0.79 -1.87 0.49 3.13 0.66
1.61 1.07 2.16 0.34 -0.53 7.43 3.18 8.15
1.24 0.31 -0.44 -0.17 0.91 -1.64 -0.92 0.09
0.9 -0.16 -2.75 0 0.2 -7.08 -2.72 -5.98
1.1 0.97 0.39 -0.57 -1.71 1.95 4.69 9.95
-0.91 0.75 1.17 -0.17 0.92 3.53 -0.7 2.89
1.43 -0.25 0.35 -0.37 -2.35 1.84 5.18 3.62
0.15 1.68 1.61 1.98 -2.08 2.98 0.61 5.04
-0.16 -0.9 -1.14 0.43 0.09 -5.45 -1.94 -0.06
-1.05 -1.27 1.7 -0.43 -0.67 5.11 3.28 6.45
-0.09 0.78 0.38 0.49 0.56 3.32 -1.5 -0.58
0.97 -0.08 0.54 1.97 -0.14 -2.65 -2.29 1.45
0.15 -0.68 0.58 -0.22 0.33 -0.98 0.97 -3.27
0.15 1.68 1.61 1.98 -2.08 5.41 0.73 1.93
-0.86 -0.43 -1.94 1.2 0.37 -8.67 -6.15 -7.39
0.47 -0.36 -0.47 2.03 -1.93 -3.35 -1.39 -0.15
-0.23 1.34 1.76 -0.75 -0.03 6.72 2.75 7.14
1.1 0.97 0.39 -0.57 -1.71 3.09 4.01 7.43
2.25 -0.4 -1.08 1.58 -0.55 -5.25 -2.51 -1.01
