X1 X2 X3 X4 X5 Y1 Y2 Y3
2.25 -0.4 -1.08 1.58 -0.55 -4.76 -2.27 1.55
1.36 -0.03 0.71 0.21 -0.64 2.15 2.79 4.26
-1.86 0.76 -1.28 1.75 0.27 -3.34 -7.52 -7.78
-1.02 1.55 1.62 0.05 -1.51 6.01 3.23 6.73
0.9 -0.52 0.89 -1.62 1.09 3.23 3.64 5.24
1.33 0.16 0.66 -1.23 -1.02 5.17 5.13 1.71
-0.2 0.89 0.37 -0.46 0.37 2.2 0.21 2.87
1.36 -0.03 0.71 0.21 -0.64 1.3 2.73 3.42
-1.49 -0.86 -0.8 0.15 -0.72 -4.03 -1.73 -1.32
2.5 -0.53 0.3 0.01 -0.63 -0.4 2.64 4.34
-0.16 1.5 -0.81 1.04 0.41 -0.29 -3.67 0.64
-0.14 -1.19 -0.21 -0.97 0.06 -1.78 1.5 0.4
0.41 -0.97 0.29 0.25 -0.89 -0.52 1.35 -1.12
-0.2 1.95 -1.09 0.54 0.72 -0.36 -5.09 -2.83
0.11 1.77 0.08 -0.11 -0.43 1.89 -0.09 3.07
-0.66 -2.01 -0.04 -0.73 0.76 -1.34 1.27 -5.38
-0.69 -2.6 -0.94 0.47 -0.51 -6.23 0.11 -7.04
-1.46 1.94 0.04 -0.39 0.75 4.85 -1.56 0.9
-0.55 -2.53 -0.91 0.38 2 -6.54 -4.46 -6.28
-1.36 1.13 -0.39 -0.73 0.18 0.92 0.62 0.42
0.28 0.22 0.52 -0.2 1.36 1.35 -1.43 3.75
0.09 -0.53 -1.14 0.52 -0.14 -3.64 -1.3 -1.88
0.12 -0.2 0.63 -1.22 1.64 1.12 0.64 2.91
0.74 -0.12 0.88 -0.67 0.23 2.04 2.44 1.67
-0.54 -1.34 1.01 0.17 -0.47 1.18 2.18 -3.84
0.15 1.68 1.61 1.98 -2.08 5.09 0.21 4.67
0.41 -0.97 0.29 0.25 -0.89 0.93 2.01 0.59
1.48 -0.9 -0.06 -0.15 -0.15 -2.99 1.05 2.44
0.08 -0.29 0.44 0.36 0.47 -0.42 0.16 -0.53
0.6 0.67 -0.87 -0.86 -1.81 -0.17 4.11 -0.95
0.22 -2.09 2.81 0.83 1.06 2.7 -0.05 -2.39
-0.91 0.75 1.17 -0.17 0.92 4.46 -1.26 0.75
-0.01 1.18 0.67 0.82 -1.82 5.04 1.72 4.32
-1.39 1.33 -1.2 -0.35 2.47 -1.46 -5.61 -3.98
1.36 -0.03 0.71 0.21 -0.64 1.47 2.18 1.08
-0.96 0.62 -0.8 0.05 -1.65 -1.08 1.08 4.24
0.5 1.35 -0.06 -1.47 1.13 1.99 0.8 4.57
1.02 0.3 0.78 -0.71 -0.66 3.22 3.25 3.67
1.2 0.16 1.39 0.95 -0.67 0.07 1.39 3.78
-2.49 1.05 1.01 -0.05 -0.9 4.72 1.07 4.85
-0.93 1.34 -1.87 -1.15 -0.42 0.78 -0.54 4.78
1.3 -1.71 0.46 -0.09 -0.5 0.62 3.21 -0.76
0.61 0.06 -0.91 -0.45 -0.94 -2.6 2.26 2.05
1.24 1.19 0.67 -0.46 -1.54 2.69 4.36 2.56
0.73 -0.07 -0.62 1.84 -0.94 -3.21 -2.26 -4.38
1.09 -0.81 0.89 -0.37 -1.29 -0.63 4.07 2.3
-1.8 -0.55 1.85 -0.13 0.84 3.82 0.2 0.97
-1.8 -0.55 1.85 -0.13 0.84 3.88 0.12 1.39
1.66 -0.93 -1.79 -0.33 -1.3 -5.58 1.5 1.16
-2.12 -1.23 1.69 -0.42 -1.5 5.2 4.4 0.26
