X1 X2 X3 X4 X5 Y1 Y2 Y3
0.03 -0.77 0.59 -0.06 -0.57 1.68 2.09 3.05
0.33 -0.23 1.98 -1.81 0.19 7.17 6.67 6.46
-1.51 0.09 1.24 0.23 -0.6 3.78 0.28 -1.66
0.53 -0.2 0.41 0.6 0.99 -2.25 -1.78 1.47
-0.54 -1.34 1.01 0.17 -0.47 2.06 2.11 1.86
-0.69 -2.6 -0.94 0.47 -0.51 -3.7 -0.92 -9.59
-0.14 -1.19 -0.21 -0.97 0.06 -1.39 1.99 -0.15
-0.2 -0.49 -0.19 -0.51 -0.99 0.29 3.23 0.45
0.2 -1.66 0.42 -0.23 -0.2 -2.96 0.75 1.66
-0.34 -0.78 0.12 1.98 1.35 -3.11 -6.2 -3.47
-1.05 -1.27 1.7 -0.43 -0.67 4.56 4.56 2.42
-0.79 -1.27 1.68 -0.77 -0.1 2.88 3.14 2.65
1.69 -0.92 -0.33 0.11 0.21 -3.06 -0.17 -1.29
0.36 -0.27 -0.32 -0.71 0.8 -0.58 -0.59 -2.64
0.17 -0.34 -1.74 0.12 1.4 -6.81 -4.63 -4.62
1.12 -0.35 -0.85 -0.85 -1.63 -0.27 4.69 -0.24
-1.88 1.24 -0.56 -0.39 0.51 1 -1.42 -2.3
-0.2 -0.49 -0.19 -0.51 -0.99 1.45 2.84 0.14
-0.66 -2.01 -0.04 -0.73 0.76 -1.7 0.55 -1.99
0.15 -0.68 0.58 -0.22 0.33 -0.69 1.86 0.67
0.6 0.67 -0.87 -0.86 -1.81 1.14 3.49 5.67
1.14 -0.3 1.64 0.24 1.14 2.38 0.73 3.72
0.15 1 -2.06 2.34 1.75 -7.67 -10.46 -3.96
-1.25 1.57 -1.45 1.6 1.96 -3.72 -9.3 -6.18
1.32 -0.4 0.11 -0.81 0.33 0.01 2.52 -1.38
-0.14 -0.78 -1.06 1.1 -0.12 -4.83 -3.19 -4.27
-0.41 0.31 0.36 -0.68 1.17 3.1 -0.16 0.91
-0.2 -0.49 -0.19 -0.51 -0.99 -0.99 2.02 1.84
0.18 -0.13 -0.76 0.1 0.01 -2.58 0.12 -1.57
-0.99 2.17 -1.34 0.15 0 -0.61 -2.83 -4.11
2.02 -0.87 0.43 1.67 -0.01 -2.47 -2.32 -2.62
-2.49 1.05 1.01 -0.05 -0.9 6.25 0.32 0.34
-1 -0.45 -0.04 2.68 0.03 -1.6 -5.76 -3.87
0.5 -1.8 -1.82 -0.42 3.09 -8.56 -4.95 -7.58
-2.49 1.05 1.01 -0.05 -0.9 6.08 1.12 -1
0.68 -0.69 -2.09 -1.15 -0.06 -6.44 1 2.25
0.33 -0.23 1.98 -1.81 0.19 5.71 5.81 6.76
1.5 -0.81 0.49 0.37 0.37 -1.07 -0.32 0.19
0.58 -1.57 -0.78 1.28 -0.11 -7.94 -2.2 -3.88
0.6 0.67 -0.87 -0.86 -1.81 -0.43 3.85 6.43
-0.16 1.5 -0.81 1.04 0.41 0.26 -4.95 4.67
-0.17 -0.8 0.43 1.48 -0.51 0.85 -1.2 -3.02
-0.79 -1.27 1.68 -0.77 -0.1 2.31 4.26 2.6
-2.49 1.05 1.01 -0.05 -0.9 4.36 1.05 -2.47
0.5 -1.8 -1.82 -0.42 3.09 -8.33 -4.73 -9.86
0.95 1.41 0.06 1.58 0.34 -2.57 -4.52 0.37
-0.97 -0.95 -1.69 0.74 0.06 -6.15 -3.69 -4.95
0.6 0.67 -0.87 -0.86 -1.81 0.26 3.61 4.27
0.71 1.06 -0.21 -1.6 0.8 1.62 1.27 5.21
-0.17 -0.8 0.43 1.48 -0.51 -0.87 -1.75 -1.81
