X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.1 0.9 0.53 -1.38 -0.2 5.15 3.45 6.27
-0.11 -0.11 1.66 0.93 0.42 3.63 -0.06 2.37
-0.19 -0.37 -0.77 1.76 0.3 -4.57 -5.74 -6.53
0.24 -0.81 0.52 1.12 2.83 -4.36 -5.6 -1.59
0.03 -0.77 0.59 -0.06 -0.57 1.9 2.36 2.97
-0.1 0.55 -0.2 1.41 -1.23 1.59 -1.88 -3.67
1.58 1.68 0.99 0.74 1.15 2.13 -2.3 5.24
0.48 -1.08 -0.33 -1.31 0.27 -1.09 3.32 0.09
0.18 -0.13 -0.76 0.1 0.01 -4.16 -2.21 1.23
0 0.34 -0.55 -0.41 0.22 -0.02 -0.38 0.89
-1.88 1.24 -0.56 -0.39 0.51 2.32 -1.32 0.12
-0.81 -1.14 -0.41 -0.29 -0.46 -2.28 0.34 -1.01
0.9 -0.52 0.89 -1.62 1.09 2.19 2.84 1.59
0.66 1.53 -0.47 2.55 1.15 -2.38 -8.73 -3.89
-1.35 -1.51 0.63 -1.42 -0.53 0.85 4.01 -0.82
-1.57 0.47 -0.85 -0.62 -2.15 2.26 3.37 -2.17
0.97 0.42 0.01 1.43 -1.58 -0.95 0.47 0.61
0.04 -0.51 0.56 2.16 -1.08 0.2 -1.69 -1.19
-0.66 -2.01 -0.04 -0.73 0.76 -1.7 0.55 -1.99
-1.25 1.57 -1.45 1.6 1.96 -4.69 -8.4 -4.62
-0.09 0.78 0.38 0.49 0.56 1.71 -2.16 3.72
1.28 -1.15 -0.86 -1.22 1.19 -3.31 1.36 0
-0.11 -0.11 1.66 0.93 0.42 2.2 -0.94 3.13
0 0.35 0.29 -0.85 -0.93 2.55 3.49 1.57
1.42 -0.27 -0.71 -0.04 0.71 -2.91 -0.62 -3.63
-0.84 -0.76 -0.47 0.38 -1.41 -1.45 0.69 -2.24
-0.93 1.34 -1.87 -1.15 -0.42 0.93 0.22 -0.28
-0.97 -0.95 -1.69 0.74 0.06 -6.86 -4.14 -4.5
0.2 -1.66 0.42 -0.23 -0.2 -1.38 3.08 -1.14
-0.52 -0.44 0.36 1.72 1.52 -3.05 -5.39 -7.25
-0.23 1.34 1.76 -0.75 -0.03 7.59 2.26 2.71
0.47 -0.36 -0.47 2.03 -1.93 -2.45 -1.99 -2.09
0.22 0.07 -0.83 -0.79 -1.87 1.58 4.09 2.31
-0.53 -1.89 0.01 -0.55 0.36 -2 1.25 -3.49
0.9 -0.16 -2.75 0 0.2 -7.08 -2.72 -5.98
1.33 0.16 0.66 -1.23 -1.02 1.68 5.7 9.75
-0.17 -0.8 0.43 1.48 -0.51 -1.75 -1.7 -0.32
2.25 -0.4 -1.08 1.58 -0.55 -5.43 -2.9 -1.62
0.51 -1.11 -0.15 1.32 1.5 -6.77 -4.39 -3.58
0.66 1.53 -0.47 2.55 1.15 -3.84 -7.92 2.27
0.41 -0.97 0.29 0.25 -0.89 0.78 1.25 5.65
0.34 0.89 0.72 -0.7 -1.25 6.49 4.47 3.45
0.53 -0.2 0.41 0.6 0.99 -2.1 -1.54 1.12
2.5 -0.53 0.3 0.01 -0.63 -2.29 2.83 -0.2
-2.12 -1.23 1.69 -0.42 -1.5 4.94 4.94 -2.58
-0.73 0.68 1.47 -0.91 -0.76 4.03 3.47 3.34
1.19 -0.39 0.04 -0.14 -0.4 -1.04 1.65 2.72
0.37 -0.24 0.82 -1.55 1.48 1.94 1.9 3.72
0.58 0.52 0.59 1.78 1.59 -1.34 -6.05 1.32
-1.57 0.47 -0.85 -0.62 -2.15 1.81 2.67 -0.28
