X1 X2 X3 X4 X5 Y1 Y2 Y3
1.69 -0.92 -0.33 0.11 0.21 -2.24 0.35 2.44
0.18 -0.13 -0.76 0.1 0.01 -1.2 -0.18 -0.2
1.49 1.99 -0.47 1.43 0.1 -0.92 -4.51 -0.18
-2.49 1.05 1.01 -0.05 -0.9 4.33 1.27 2.87
1.03 -0.22 1.2 0.75 -0.41 2.64 1.34 4.96
1.49 1.99 -0.47 1.43 0.1 1.33 -4.15 -1.29
-0.01 1.18 0.67 0.82 -1.82 3.14 1.32 4.36
0.71 1.06 -0.21 -1.6 0.8 2.08 2.46 3.44
0.16 -1.19 0.35 0.98 0.41 -4.16 -3.06 0.32
-0.09 1.36 0.91 -0.19 -0.08 4.89 0.79 4.69
1.44 0.49 0.48 -0.19 0.62 1.8 1.2 4.5
-0.54 -1.34 1.01 0.17 -0.47 0.21 1.16 0.96
0.41 -0.5 -0.24 0.06 -0.38 -1.21 0.15 -1.56
-0.66 -2.01 -0.04 -0.73 0.76 -1.8 0.02 -5.77
-0.33 0.33 0.75 0.37 -2.3 2.3 2.99 2.64
-0.16 1.5 -0.81 1.04 0.41 -0.25 -3.88 -2.83
-1.2 0.48 0.98 0.1 -0.15 3.14 0.94 0.05
-1.91 1.68 -0.41 -0.52 0.55 3.88 -1.59 -0.48
0.22 -2.09 2.81 0.83 1.06 2.7 0.41 1.84
1.14 1.65 0.4 0.17 -0.48 1.72 1.69 5.04
0.29 -1.55 0.92 0.51 -1.38 0.71 2.63 3.38
-0.03 0.23 0.25 -0.01 -0.4 1.56 1.38 2.18
0.9 -0.52 0.89 -1.62 1.09 1.67 3.16 4.72
-0.14 -0.78 -1.06 1.1 -0.12 -4.83 -3 -5.26
-0.54 0.22 0.33 1.35 0.35 -0.06 -2.97 -4.76
-0.54 0.22 0.33 1.35 0.35 -0.46 -3.54 -1.64
-1.46 1.94 0.04 -0.39 0.75 5.08 -1.64 1.4
-0.03 0.23 0.25 -0.01 -0.4 0.07 0.29 2.76
1.42 -0.27 -0.71 -0.04 0.71 -3.54 0.01 -0.6
1.28 -1.15 -0.86 -1.22 1.19 -4.45 1.13 -4.68
-0.23 1.34 1.76 -0.75 -0.03 7.59 2.26 2.71
2.25 -0.4 -1.08 1.58 -0.55 -5.19 -3.02 -1.66
1.5 -0.81 0.49 0.37 0.37 0.26 0.52 1.79
0.48 -1.08 -0.33 -1.31 0.27 -1.3 2.8 -0.81
0.58 0.52 0.59 1.78 1.59 -0.71 -5.41 -2.78
-0.81 -1.14 -0.41 -0.29 -0.46 -3.01 1.12 2.04
-0.2 1.95 -1.09 0.54 0.72 -1.23 -4.48 0.95
1.44 0.49 0.48 -0.19 0.62 1.21 -0.09 2.32
-0.99 2.17 -1.34 0.15 0 -2.1 -2.92 -0.33
1.49 1.99 -0.47 1.43 0.1 -1.75 -3.66 5.98
-0.66 -2.01 -0.04 -0.73 0.76 -0.83 0.2 2.12
-1.46 1.94 0.04 -0.39 0.75 5.68 -1.47 -0.35
0.5 1.35 -0.06 -1.47 1.13 1.15 1.43 4.62
-0.16 1.5 -0.81 1.04 0.41 -2.53 -4.36 -4.39
-0.16 -0.9 -1.14 0.43 0.09 -4.24 -1.65 -6.76
0.33 -0.23 1.98 -1.81 0.19 3.87 5.3 4.45
-0.34 1.81 -1.07 -0.65 -0.88 0.98 0.61 3
1.12 -0.35 -0.85 -0.85 -1.63 -1.49 4 3.36
-0.24 1.88 -0.43 -0.96 -0.15 2.56 0.4 4.9
-0.63 0.38 -0.04 -1.24 -0.63 2.95 2.94 1.59
