X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.34 1.81 -1.07 -0.65 -0.88 2.31 0.75 4.27
0.12 -0.2 0.63 -1.22 1.64 2.55 1.52 2.15
0.55 -0.31 -1.26 -1.25 -0.63 -2.17 1.87 -2.34
-0.41 1.05 -0.22 0.65 -1.16 -0.3 -0.11 2.69
1.02 0.3 0.78 -0.71 -0.66 4.11 4.15 6.76
-0.74 0.62 -0.46 -1.39 -0.82 4.22 2.71 -2.03
1.61 1.07 2.16 0.34 -0.53 5.53 2.77 8.19
0 0.34 -0.55 -0.41 0.22 -0.36 0.44 0.16
0.61 0.06 -0.91 -0.45 -0.94 -3.27 0.46 3.13
-1.02 1.55 1.62 0.05 -1.51 7.93 2.82 5.93
1.49 1.99 -0.47 1.43 0.1 0.12 -3.01 3.69
1.49 1.99 -0.47 1.43 0.1 -1.43 -4.35 3.7
-1.86 0.76 -1.28 1.75 0.27 -3.04 -7.21 -6.65
0.34 -0.54 -0.48 0.79 0.26 -2.66 -2.93 -4.54
-0.03 0.23 0.25 -0.01 -0.4 0.08 0.38 0.89
0.61 0.06 -0.91 -0.45 -0.94 -0.44 2.27 -1.38
0.74 -0.12 0.88 -0.67 0.23 1.7 3.03 1.91
0.51 -1.11 -0.15 1.32 1.5 -3.2 -4.34 -3.81
0.63 -0.91 -0.77 0.15 -0.88 -2.53 0.73 0.2
1.02 0.3 0.78 -0.71 -0.66 1.86 4.75 4.76
0.22 -2.09 2.81 0.83 1.06 2.71 0.32 3.44
0.06 0.16 0.22 -1.45 -1.38 3.52 6.03 4.53
0.65 0.81 1.43 -0.58 0.09 4.43 2.51 6.87
0.65 0.81 1.43 -0.58 0.09 4.71 2.68 3.83
-0.74 0.62 -0.46 -1.39 -0.82 2.43 3.53 -1.83
0.06 0.16 0.22 -1.45 -1.38 3.01 5.32 3.28
1.28 -1.15 -0.86 -1.22 1.19 -2.14 1.01 -0.62
-0.11 -0.11 1.66 0.93 0.42 1.5 -1.33 2.92
-0.41 0.26 0.83 0.56 0.75 1.13 -0.74 -0.13
-0.97 -0.95 -1.69 0.74 0.06 -6.51 -3.28 -9.75
1.36 -0.03 0.71 0.21 -0.64 1.67 1.39 0.34
1.69 -0.92 -0.33 0.11 0.21 -2.67 -0.39 -0.77
-0.32 -0.11 0.17 0.48 1.46 0.61 -2.99 -0.95
1.53 2.18 0.85 -0.34 1.43 3.8 -0.59 5.01
2.5 -0.53 0.3 0.01 -0.63 -0.57 2.91 1.28
-1.05 -1.27 1.7 -0.43 -0.67 2.27 4 5.49
-0.09 1.36 0.91 -0.19 -0.08 3.95 0.82 5.09
-0.54 -1.34 1.01 0.17 -0.47 1.17 1.21 -1.24
0.15 -0.68 0.58 -0.22 0.33 -1.84 1.17 0.45
-0.34 1.81 -1.07 -0.65 -0.88 0.35 0.76 5.58
-0.54 0.22 0.33 1.35 0.35 1.07 -3.93 4.05
0.5 -1.8 -1.82 -0.42 3.09 -6.36 -4.72 -8.24
0.58 -1.57 -0.78 1.28 -0.11 -6.96 -1.93 -2.61
0.36 -0.27 -0.32 -0.71 0.8 -2.4 0.19 -3.8
-0.1 0.31 1.07 0.18 -0.28 3.21 1.44 -0.67
-0.17 -0.8 0.43 1.48 -0.51 -3.59 -2.21 -2.64
-0.24 1.88 -0.43 -0.96 -0.15 2.46 0.83 4.07
-1.86 0.76 -1.28 1.75 0.27 -3.48 -6.92 -3.78
0.65 0.81 1.43 -0.58 0.09 4.54 2.14 7.03
1.19 -0.39 0.04 -0.14 -0.4 -0.2 1.56 1.43
