X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.8 -0.55 1.85 -0.13 0.84 5.15 0.35 2.24
0.55 -0.31 -1.26 -1.25 -0.63 -0.97 3.37 1.14
0.15 -0.68 0.58 -0.22 0.33 0.22 0.16 -2.11
0.47 -0.36 -0.47 2.03 -1.93 -4.37 -1.04 0.44
1.61 1.07 2.16 0.34 -0.53 6.99 3.23 9.64
1.61 1.07 2.16 0.34 -0.53 7.9 2.49 3.75
-0.54 0.22 0.33 1.35 0.35 -0.64 -3.51 -0.51
-1.35 -1.51 0.63 -1.42 -0.53 2.12 5.13 -0.34
1.61 1.07 2.16 0.34 -0.53 3.9 1.61 9.77
-1.88 -0.07 1 -0.26 -0.46 4.31 1.32 1.08
-1.25 1.57 -1.45 1.6 1.96 -2.74 -8.6 -3.53
0.92 -0.19 -0.56 -0.74 1.92 -3.1 -2.21 0.75
0.03 -0.77 0.59 -0.06 -0.57 0.86 1.57 -0.68
1.61 1.07 2.16 0.34 -0.53 6.27 2.16 4.86
0.2 0.8 1.61 -0.8 0.3 4.49 2.31 4.6
0.15 1.68 1.61 1.98 -2.08 6.11 0.89 2.87
-0.08 -0.65 -1.09 -1.14 -1.5 -1.8 4.44 -1.27
0.08 -0.29 0.44 0.36 0.47 1.26 -0.58 -0.3
-0.19 0.88 -0.57 0.27 1.55 -0.71 -4.33 -0.01
-0.1 0.31 1.07 0.18 -0.28 1.93 2 2.64
0.47 -0.3 -0.75 0.5 -1.95 -1.28 1.32 2.98
1.53 2.18 0.85 -0.34 1.43 4.22 -0.19 6.73
-0.69 -2.6 -0.94 0.47 -0.51 -6.18 -0.65 -4.23
0 0.34 -0.55 -0.41 0.22 -0.65 -0.2 -1.27
-1.02 1.55 1.62 0.05 -1.51 7.7 3.37 1.64
0.33 -1.74 0.89 -0.93 0.66 0.03 2.59 -0.13
0.9 -0.52 0.89 -1.62 1.09 3.63 3.51 3.3
-0.19 0.88 -0.57 0.27 1.55 -2.36 -4.66 0.23
-0.54 -1.34 1.01 0.17 -0.47 0.55 2.8 -0.81
0 0.34 -0.55 -0.41 0.22 -1.28 0.1 -3.7
0.69 -0.64 0.52 -0.54 -0.94 1.7 3.14 -0.58
1.42 -0.27 -0.71 -0.04 0.71 -2.68 -1.71 -1.07
-1.91 1.68 -0.41 -0.52 0.55 4.14 -1.59 0.48
-1.02 1.55 1.62 0.05 -1.51 7.38 3.11 4.3
-0.53 -1.89 0.01 -0.55 0.36 -1.62 1.22 -4.92
-0.52 -0.44 0.36 1.72 1.52 -3.72 -5.56 0.9
-3.04 -0.46 1.21 -1.08 2.2 3.22 -1.37 -1.31
-0.02 -1.67 0.13 0.39 0.29 -2.34 -1.03 -3.41
1.25 -0.13 0.71 0.18 1.11 -2.21 -0.44 1.71
-0.93 1.34 -1.87 -1.15 -0.42 -1.65 0.09 3.04
0.13 0.64 0.8 0.29 -0.07 3.9 -0.35 7.76
0.62 0.69 -0.16 0.94 0.49 1.1 -2.53 -1.21
-0.41 1.05 -0.22 0.65 -1.16 -0.15 0.13 2.34
-0.96 0.62 -0.8 0.05 -1.65 -1.03 0.96 -3.86
-2.44 0.71 -0.92 -0.16 0.18 0.27 -2.1 -6.31
0.13 0.64 0.8 0.29 -0.07 0.21 -0.43 1.33
-0.63 0.38 -0.04 -1.24 -0.63 2.11 3.03 2.88
-1.05 -1.27 1.7 -0.43 -0.67 3.37 3.66 2.56
1.44 0.49 0.48 -0.19 0.62 0.65 -0.04 5.05
0.9 -1.37 -1.09 0.7 1.02 -5.91 -3.46 -4.28
