X1 X2 X3 X4 X5 Y1 Y2 Y3
0.95 1.41 0.06 1.58 0.34 0.64 -3.82 3.76
2.02 -0.87 0.43 1.67 -0.01 -1.99 -0.92 1.3
-0.17 -0.8 0.43 1.48 -0.51 -1.5 -2.35 -4.1
-0.97 -0.95 -1.69 0.74 0.06 -7.17 -3.34 -4.36
0.08 -0.29 0.44 0.36 0.47 1.08 -0.53 2.14
-0.85 0.09 1.27 -0.26 -1.11 6.62 2.85 -0.97
0.74 -0.12 0.88 -0.67 0.23 1.85 2.29 3.79
2.05 1.46 -0.08 -0.39 0.16 1.32 1.59 5.01
0.41 -0.5 -0.24 0.06 -0.38 -3.25 -0.68 2.22
1.48 -0.9 -0.06 -0.15 -0.15 -1.37 1.44 1.79
1.25 -0.13 0.71 0.18 1.11 0.89 0.05 3.01
-0.47 -1.29 0.67 -1.72 1.33 0.42 1.9 1.18
-0.93 1.34 -1.87 -1.15 -0.42 -0.52 -0.44 -2
0.58 0.52 0.59 1.78 1.59 -0.61 -6.27 -3.09
-1.86 0.76 -1.28 1.75 0.27 -4.25 -7.2 -5.61
0.65 0.81 1.43 -0.58 0.09 5.73 3.17 3.02
-1.57 0.47 -0.85 -0.62 -2.15 0.9 3.46 -1.12
-1.94 -0.71 -0.55 -0.18 0.03 0.16 -0.68 -4.04
0.11 1.77 0.08 -0.11 -0.43 3.53 0.16 4.7
-1.88 -0.07 1 -0.26 -0.46 2.71 2.4 0.48
-0.1 0.55 -0.2 1.41 -1.23 0.07 -1.76 2.84
0.41 -0.5 -0.24 0.06 -0.38 -0.94 1.17 0.77
2.05 1.46 -0.08 -0.39 0.16 0.75 0.77 6.62
-1.25 1.57 -1.45 1.6 1.96 -3.72 -9.3 -6.18
-1.46 1.94 0.04 -0.39 0.75 3.8 -1.43 -2.36
0.69 -0.28 0.71 0.11 -0.3 0.91 1.34 1.67
2.25 -0.4 -1.08 1.58 -0.55 -4.14 -2.13 -0.47
-2.12 -1.23 1.69 -0.42 -1.5 3.65 4.04 2
2.05 1.46 -0.08 -0.39 0.16 0.8 1.94 4.48
1.24 1.19 0.67 -0.46 -1.54 3.32 4.65 2.5
-1.02 1.55 1.62 0.05 -1.51 7.96 2.3 2.12
-0.93 1.34 -1.87 -1.15 -0.42 -0.12 -0.67 -1.48
-1.8 -0.55 1.85 -0.13 0.84 5.8 0.56 0.68
2.02 -0.87 0.43 1.67 -0.01 -3.06 -1.51 -0.44
-0.01 1.18 0.67 0.82 -1.82 3.78 1.56 1.34
-0.33 0.33 0.75 0.37 -2.3 1.97 3.6 7.41
-0.84 -0.27 0.47 -0.13 1.12 0.19 -1.44 0.14
-0.19 0.88 -0.57 0.27 1.55 -0.99 -4.69 -2.11
1.43 -0.25 0.35 -0.37 -2.35 -0.67 5.98 4.5
-1.88 -0.07 1 -0.26 -0.46 2.78 1.54 3.87
0.63 -0.91 -0.77 0.15 -0.88 -1.67 0.38 4.31
0.51 -1.11 -0.15 1.32 1.5 -2.37 -4.26 -5.06
0.22 0.07 -0.83 -0.79 -1.87 -1.28 4.32 2.85
0.92 -0.19 -0.56 -0.74 1.92 -3.79 -1.56 -4.29
0.1 0.66 -0.11 0.52 -0.32 0.41 -0.54 -2.3
0.58 0.52 0.59 1.78 1.59 -3.32 -6.17 -1.62
0 0.34 -0.55 -0.41 0.22 -0.92 -0.32 1.1
-0.17 -0.8 0.43 1.48 -0.51 -1.64 -1.74 -0.1
-0.16 1.5 -0.81 1.04 0.41 -1.44 -4.92 1.18
0.34 0.89 0.72 -0.7 -1.25 4.77 3.92 4.65
