X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.88 1.24 -0.56 -0.39 0.51 2.39 -1.98 1.12
0.69 -0.64 0.52 -0.54 -0.94 2.18 4.53 3.34
-1.88 -0.07 1 -0.26 -0.46 3.62 0.69 -2.3
0.95 0.08 -0.7 0.22 1.05 -4.34 -2.2 0.85
1.65 0.29 1.58 -1.04 0.48 5.39 4.2 8.31
-0.96 0.62 -0.8 0.05 -1.65 2.41 0.5 -3.81
1.87 -0.34 0.15 -0.48 -0.91 -0.28 3.57 4.31
0.92 -0.19 -0.56 -0.74 1.92 -2.24 -0.92 -0.48
-0.3 -0.09 1.37 1.84 1.57 -1.61 -6.28 1.16
-2.49 1.05 1.01 -0.05 -0.9 6.25 0.86 2.07
1.61 1.07 2.16 0.34 -0.53 6.69 3.63 8.72
0 0.35 0.29 -0.85 -0.93 1.98 2.84 4.24
-0.74 0.62 -0.46 -1.39 -0.82 2.27 2.66 0.21
-1.91 1.68 -0.41 -0.52 0.55 2.99 -2.61 -2.81
1.09 -0.81 0.89 -0.37 -1.29 0.54 4.26 2.99
0.95 1.41 0.06 1.58 0.34 0.6 -3.36 -0.7
-1.78 -2.36 1.25 1.08 0.6 -1.43 -1.17 -5.85
0.18 -0.13 -0.76 0.1 0.01 -0.9 -0.63 -1.34
-1.95 -0.44 -0.98 -0.16 0.54 -1.6 -2.59 -3.38
0.13 0.64 0.8 0.29 -0.07 1.39 1.14 2.64
-0.2 -0.49 -0.19 -0.51 -0.99 0.67 2.27 3.2
0.2 0.8 1.61 -0.8 0.3 5.97 3.31 5.89
-0.02 -1.67 0.13 0.39 0.29 -3.02 -0.61 -0.85
0.02 -1.03 -1.71 -1.01 -1.04 -3.96 2.36 -3.47
-1.49 0.23 -0.71 -0.25 -0.82 0.41 0.63 -4.95
-1.05 -1.27 1.7 -0.43 -0.67 3.57 3.68 0.76
-0.81 -1.14 -0.41 -0.29 -0.46 -0.03 1.16 -2.05
-0.1 0.9 0.53 -1.38 -0.2 3.11 2.85 5.45
0.65 0.81 1.43 -0.58 0.09 4.48 3.68 4.73
0.22 -2.09 2.81 0.83 1.06 1.4 0.94 -3.17
0 0.34 -0.55 -0.41 0.22 0.01 -0.9 -2.92
-0.34 1.81 -1.07 -0.65 -0.88 1.88 0 1.06
0.9 -0.52 0.89 -1.62 1.09 3.67 3.58 3.76
0.15 -0.68 0.58 -0.22 0.33 0.36 1.08 -0.37
2.05 1.46 -0.08 -0.39 0.16 1.49 1.03 2.68
1.12 -0.35 -0.85 -0.85 -1.63 -2.59 4.33 6.29
-0.99 2.17 -1.34 0.15 0 -0.29 -3.28 0.89
0.5 1.35 -0.06 -1.47 1.13 2.69 0.36 2.48
-0.1 0.31 1.07 0.18 -0.28 0.78 1.31 2.43
0.53 -0.2 0.41 0.6 0.99 -1.85 -1.98 3.46
0.95 0.08 -0.7 0.22 1.05 -1.51 -3.02 4.57
-0.19 -0.37 -0.77 1.76 0.3 -2.22 -4.59 -5.44
-0.41 0.31 0.36 -0.68 1.17 0.28 0.14 1.9
-0.85 0.09 1.27 -0.26 -1.11 3.17 3.3 -1.02
-0.3 -0.09 1.37 1.84 1.57 0.51 -4.62 -4.29
0.9 -0.16 -2.75 0 0.2 -9.68 -3.47 -4.83
2.02 -0.87 0.43 1.67 -0.01 -3.41 -1.74 1.4
1.14 2.07 0.39 1.76 -1.75 2.06 -0.88 6.11
0.04 -0.51 0.56 2.16 -1.08 -1.42 -2.49 0.88
-0.84 -0.27 0.47 -0.13 1.12 1.07 -1.49 -1.36
