X1 X2 X3 X4 X5 Y1 Y2 Y3
1.42 -0.27 -0.71 -0.04 0.71 -2.25 -0.96 2.15
-1.8 -0.55 1.85 -0.13 0.84 5.23 1.02 0.87
1.61 1.07 2.16 0.34 -0.53 5.65 2.13 4.86
-1.2 0.48 0.98 0.1 -0.15 2.19 0.58 2.78
1.53 2.18 0.85 -0.34 1.43 5 -0.41 8.05
1.2 0.16 1.39 0.95 -0.67 4.38 0.74 0.1
0.11 1.77 0.08 -0.11 -0.43 2.68 0.23 4.24
-1 -0.45 -0.04 2.68 0.03 -3.02 -5.36 -4.52
1.2 0.16 1.39 0.95 -0.67 0.38 -0.14 6.12
-0.54 0.22 0.33 1.35 0.35 0.17 -3.53 -0.47
1.58 0.3 1.8 -1.56 -0.03 6.55 6.73 8.69
0.58 0.52 0.59 1.78 1.59 -1.74 -6.14 0.79
-0.19 -0.37 -0.77 1.76 0.3 -4.28 -5.43 -5.41
-1.8 -0.55 1.85 -0.13 0.84 4.65 -0.45 -2.61
-0.16 1.5 -0.81 1.04 0.41 -2.24 -4.85 -1.07
-0.33 0.33 0.75 0.37 -2.3 4.29 3.96 0.88
0.24 -0.81 0.52 1.12 2.83 -3.41 -5.25 -4.32
0.18 -0.13 -0.76 0.1 0.01 -0.9 -0.63 -1.34
0.33 -0.23 1.98 -1.81 0.19 6.69 5.73 6.77
0.62 0.69 -0.16 0.94 0.49 -2.16 -1.97 0.48
0.5 1.35 -0.06 -1.47 1.13 2.97 0.63 6.19
1.32 -0.4 0.11 -0.81 0.33 0.12 2.67 3
1.48 -0.9 -0.06 -0.15 -0.15 -2.29 1.45 2.66
1.14 -0.3 1.64 0.24 1.14 1.87 0.21 1.47
-0.52 -0.44 0.36 1.72 1.52 -2.01 -5.32 -6.95
1.1 0.97 0.39 -0.57 -1.71 3.25 4.37 5.22
-0.14 -0.78 -1.06 1.1 -0.12 -3.15 -2.82 -3.63
0.95 1.41 0.06 1.58 0.34 -1.41 -4.41 2.93
-0.2 1.95 -1.09 0.54 0.72 -1.15 -3.33 -0.72
-0.08 -0.65 -1.09 -1.14 -1.5 -2.1 4.15 -3.93
1.49 1.99 -0.47 1.43 0.1 -0.19 -4.4 -0.61
0.04 -0.51 0.56 2.16 -1.08 -0.62 -2.66 -1.89
0.17 0.06 -0.82 -0.26 -0.46 0.2 0.73 0.54
0.33 -1.74 0.89 -0.93 0.66 0.12 2.9 -0.58
-0.14 -0.78 -1.06 1.1 -0.12 -4.37 -2.91 -6.16
-0.73 0.68 1.47 -0.91 -0.76 4.87 4.26 8.81
-0.09 0.78 0.38 0.49 0.56 0.73 -1.99 2.11
1.02 0.3 0.78 -0.71 -0.66 3.22 3.25 3.67
-0.23 1.34 1.76 -0.75 -0.03 4.8 3.16 5.71
0.02 -1.03 -1.71 -1.01 -1.04 -4.85 2.4 1.48
0.2 -1.66 0.42 -0.23 -0.2 0.38 1.49 4.65
1.14 -0.3 1.64 0.24 1.14 4.16 0.55 1.35
-1.88 1.24 -0.56 -0.39 0.51 0.19 -1.54 0.09
2.25 -0.4 -1.08 1.58 -0.55 -7.08 -2.29 -4.47
-0.16 -0.9 -1.14 0.43 0.09 -4.24 -1.65 -6.76
0.58 -1.57 -0.78 1.28 -0.11 -7.97 -3.07 -4.98
1.03 -0.22 1.2 0.75 -0.41 1.1 0.92 3.76
-0.53 -1.89 0.01 -0.55 0.36 -2.28 0.93 -1.23
-0.2 0.89 0.37 -0.46 0.37 2.21 -0.18 3.95
0 0.34 -0.55 -0.41 0.22 -0.08 -0.41 -0.19
