X1 X2 X3 X4 X5 Y1 Y2 Y3
0.41 -0.5 -0.24 0.06 -0.38 -0.38 0.67 2.17
1.43 -0.25 0.35 -0.37 -2.35 2.6 6.47 5.42
1.43 -0.25 0.35 -0.37 -2.35 1.39 4.97 1.94
-1.36 1.13 -0.39 -0.73 0.18 0.6 -0.05 1.82
0.48 -1.08 -0.33 -1.31 0.27 -0.11 2.98 2.22
0.03 -0.77 0.59 -0.06 -0.57 2.81 1.62 -2.92
1.58 0.3 1.8 -1.56 -0.03 5.39 5.87 8.16
0.47 -0.36 -0.47 2.03 -1.93 -2.78 -0.63 -1.09
0.34 -0.54 -0.48 0.79 0.26 -5.03 -3.49 0.37
-0.2 0.89 0.37 -0.46 0.37 3.02 0.19 2.92
-1.57 0.47 -0.85 -0.62 -2.15 2.22 3.57 1.3
-1.95 -0.44 -0.98 -0.16 0.54 -2.84 -3 -3.29
1.19 -0.39 0.04 -0.14 -0.4 -0.53 1.27 0.26
0.34 0.89 0.72 -0.7 -1.25 4.77 3.36 2.36
-0.23 1.34 1.76 -0.75 -0.03 5.95 2.48 5.3
1.09 -0.81 0.89 -0.37 -1.29 2.54 5.22 1.23
1.73 -0.09 1.98 1.16 0.39 1.79 0.64 2.88
0.13 0.64 0.8 0.29 -0.07 3.81 0.49 2.2
0.1 1 0.37 0.53 2.76 0.53 -5.68 0.84
0.37 -0.24 0.82 -1.55 1.48 1.17 3 2.5
0.63 -0.91 -0.77 0.15 -0.88 -2.52 0.64 1.8
-1.25 1.57 -1.45 1.6 1.96 -3.21 -8.78 -3.94
0.17 -0.34 -1.74 0.12 1.4 -6.12 -4.33 -2.53
0.17 -0.34 -1.74 0.12 1.4 -5.84 -4.15 -5.57
0.33 -0.23 1.98 -1.81 0.19 6.42 6.34 2.06
-0.52 -0.44 0.36 1.72 1.52 -2.42 -5.88 -3.83
0.95 1.41 0.06 1.58 0.34 1.25 -3.68 1.74
-0.41 0.26 0.83 0.56 0.75 0.38 -2.3 1.79
0.5 -1.8 -1.82 -0.42 3.09 -8.87 -4.06 -7.21
0.1 0.66 -0.11 0.52 -0.32 -0.53 -0.58 -2.98
0.22 -2.09 2.81 0.83 1.06 2.7 -0.05 -2.39
-0.11 -0.11 1.66 0.93 0.42 3.11 -1.48 0.53
-0.84 -0.76 -0.47 0.38 -1.41 0.27 1.12 -1.15
-2.75 -1.98 -0.7 -1.83 0.11 -1.17 2.46 -5.89
-0.2 0.89 0.37 -0.46 0.37 2.84 0.45 -0.15
0.48 -1.08 -0.33 -1.31 0.27 -2.69 2.81 4.37
0.06 0.16 0.22 -1.45 -1.38 2.71 5.35 4.86
-0.2 0.89 0.37 -0.46 0.37 2.77 -0.23 1.22
-1.91 1.68 -0.41 -0.52 0.55 0.31 -1.63 -0.25
-0.63 0.38 -0.04 -1.24 -0.63 1.49 3.19 5.46
1.03 -0.22 1.2 0.75 -0.41 2.9 0.45 8.07
0.33 -1.74 0.89 -0.93 0.66 2.32 3.12 -1.24
1.02 0.3 0.78 -0.71 -0.66 1.69 4.32 5.81
0.53 -0.2 0.41 0.6 0.99 -2.21 -2.01 -3.87
0.09 -0.53 -1.14 0.52 -0.14 -3.83 -1.49 -5.88
0.51 -1.11 -0.15 1.32 1.5 -6.8 -5.26 -4.68
-1.95 -0.44 -0.98 -0.16 0.54 -2.54 -2.47 -3.59
2.25 -0.4 -1.08 1.58 -0.55 -6.02 -2.5 0.69
-0.33 0.33 0.75 0.37 -2.3 3.1 2.93 4.89
1.19 -0.39 0.04 -0.14 -0.4 -0.2 1.56 1.43
