X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.38 1.82 -0.34 -1.43 -0.07 4.47 1.9 5.71
-0.66 -2.01 -0.04 -0.73 0.76 -1.22 1.48 -2.29
-1.91 1.68 -0.41 -0.52 0.55 2.37 -2.64 -2.82
-0.85 0.09 1.27 -0.26 -1.11 3.14 3.53 4.31
-0.73 0.68 1.47 -0.91 -0.76 7.45 4.44 6.66
0.03 -0.77 0.59 -0.06 -0.57 2.81 1.62 -2.92
0.69 -0.28 0.71 0.11 -0.3 0.73 1.37 2.8
-1.39 1.33 -1.2 -0.35 2.47 -1.25 -5.08 -3.08
0.34 -0.54 -0.48 0.79 0.26 -5.03 -3.49 0.37
-0.54 -1.34 1.01 0.17 -0.47 1.42 1.62 0.46
-0.69 -2.6 -0.94 0.47 -0.51 -4.91 0.22 -4.62
-0.19 0.88 -0.57 0.27 1.55 -1.96 -4.74 0.08
-0.47 -1.29 0.67 -1.72 1.33 1.23 2.05 -1.58
1.36 -0.03 0.71 0.21 -0.64 1.57 1.32 0.77
0.69 -0.64 0.52 -0.54 -0.94 0.06 3.36 2.02
1.5 -0.81 0.49 0.37 0.37 -0.44 0.76 -1.1
-0.79 -1.27 1.68 -0.77 -0.1 3.11 4.37 0.22
0.62 0.69 -0.16 0.94 0.49 0.26 -2.61 0.04
1.48 -0.9 -0.06 -0.15 -0.15 -1.34 1.39 2.2
0.62 0.69 -0.16 0.94 0.49 -2.16 -1.97 0.48
-0.84 -0.27 0.47 -0.13 1.12 1.18 -1.61 1.75
0.17 0.06 -0.82 -0.26 -0.46 -1.01 1.01 0.71
0.69 0.74 0.94 -1.14 -0.25 3.93 3.73 6.86
0.92 -0.19 -0.56 -0.74 1.92 -2.53 -1.57 -1.92
0.2 -1.66 0.42 -0.23 -0.2 -0.75 2.45 -4.16
1.49 1.99 -0.47 1.43 0.1 -0.86 -3.89 2.02
-0.85 0.09 1.27 -0.26 -1.11 6.11 3.47 2.97
-0.15 -0.54 -0.84 -1.1 0.74 -3.03 -0.19 -0.01
0.73 -0.07 -0.62 1.84 -0.94 -3.76 -1.6 -1.73
1.09 -0.81 0.89 -0.37 -1.29 0.89 5.04 -0.39
-0.31 0.83 1.59 -0.64 0.33 6.19 1.43 1.21
-1.36 -0.23 0.69 1.38 -0.34 1.21 -2.88 -2.68
1.24 0.31 -0.44 -0.17 0.91 0 -0.79 1.64
0.5 -1.8 -1.82 -0.42 3.09 -8.56 -4.95 -7.58
-1.35 -1.51 0.63 -1.42 -0.53 2.28 4.58 -2.67
1.61 1.07 2.16 0.34 -0.53 4.41 3.06 11.79
-1.8 -0.55 1.85 -0.13 0.84 3.78 0.16 1.17
-0.41 0.31 0.36 -0.68 1.17 1.82 -0.93 -0.24
1.69 -0.92 -0.33 0.11 0.21 -5.42 0.53 0.15
-0.51 -0.24 1.13 -0.82 0.73 2.07 1.7 5.14
1.02 0.3 0.78 -0.71 -0.66 4.36 3.26 9.88
0.71 1.06 -0.21 -1.6 0.8 4.07 2.16 1.88
0.63 -0.91 -0.77 0.15 -0.88 -4.34 1.44 0.24
0.08 -0.29 0.44 0.36 0.47 -1.45 -0.83 -3.8
0.9 -0.52 0.89 -1.62 1.09 2.27 3.67 -0.08
0.24 -0.81 0.52 1.12 2.83 -5.22 -6.5 -4.3
-0.3 -0.09 1.37 1.84 1.57 -0.07 -5.07 -0.16
-0.41 0.31 0.36 -0.68 1.17 1.22 -0.54 2.07
1.1 0.97 0.39 -0.57 -1.71 3.09 4.01 7.43
-1.57 0.47 -0.85 -0.62 -2.15 1.81 2.67 -0.28
