X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.63 0.38 -0.04 -1.24 -0.63 3.44 3.18 4.15
0.66 1.53 -0.47 2.55 1.15 -1.8 -7.26 -0.41
2.5 -0.53 0.3 0.01 -0.63 -1.09 2.02 0.96
0.69 -0.64 0.52 -0.54 -0.94 -0.26 4.07 4.03
0.37 -0.24 0.82 -1.55 1.48 3.42 2.4 4.5
0.17 0.06 -0.82 -0.26 -0.46 0.67 0.05 -3.86
0.41 -0.36 -0.6 0.59 1.39 -3.95 -3.89 -1.76
-1.2 0.48 0.98 0.1 -0.15 3.77 0.99 1.25
0.09 -0.53 -1.14 0.52 -0.14 -5.95 -3.14 -0.43
0.34 -0.54 -0.48 0.79 0.26 -2.59 -2.34 -1.16
1.2 0.16 1.39 0.95 -0.67 3.17 1.88 5.08
1.49 1.99 -0.47 1.43 0.1 -1.43 -4.35 3.7
-0.01 1.18 0.67 0.82 -1.82 3.55 0.98 2.15
0.1 0.66 -0.11 0.52 -0.32 0.66 -1.64 -1.76
-0.93 1.34 -1.87 -1.15 -0.42 -1.73 -0.43 -0.96
0.47 -0.3 -0.75 0.5 -1.95 -0.93 2.13 -2.02
0.28 0.22 0.52 -0.2 1.36 0.34 -0.52 -0.2
0.47 -0.36 -0.47 2.03 -1.93 -1.62 -1.02 -1.4
0.09 -0.53 -1.14 0.52 -0.14 -3.48 -2.05 -1.55
-0.09 1.36 0.91 -0.19 -0.08 3.29 1.87 4.09
0.6 0.67 -0.87 -0.86 -1.81 1.14 3.49 5.67
0.95 0.08 -0.7 0.22 1.05 -2.54 -1.92 0.13
-0.34 -0.78 0.12 1.98 1.35 -4.02 -6.19 -2.59
-0.3 -0.09 1.37 1.84 1.57 0.2 -4.95 -2.54
0.08 -0.29 0.44 0.36 0.47 0.21 -0.46 -3.56
0.9 -0.52 0.89 -1.62 1.09 1.95 3.15 2.67
0.73 -0.07 -0.62 1.84 -0.94 -1.85 -2.42 -1
-0.14 -1.19 -0.21 -0.97 0.06 -2.18 1.58 0.55
0.1 0.66 -0.11 0.52 -0.32 -0.13 0.12 0.35
-0.16 1.5 -0.81 1.04 0.41 -1.9 -4.07 -4.45
-0.55 -2.53 -0.91 0.38 2 -6.55 -4.92 -10.51
-0.73 0.68 1.47 -0.91 -0.76 6.81 3.42 3.52
1.19 -0.39 0.04 -0.14 -0.4 0.95 2.01 2.43
-0.84 -0.76 -0.47 0.38 -1.41 -1.37 0.99 -2.7
0.47 -0.36 -0.47 2.03 -1.93 -2.62 -1.19 -3.42
0.66 1.53 -0.47 2.55 1.15 -4.25 -7.83 3.04
0.13 0.64 0.8 0.29 -0.07 2.06 0.08 3.64
-1.51 0.09 1.24 0.23 -0.6 4.23 0.49 0.03
0.47 -0.36 -0.47 2.03 -1.93 -5.19 -1.07 -1.17
1.49 1.99 -0.47 1.43 0.1 -1.75 -3.66 5.98
1.1 0.97 0.39 -0.57 -1.71 4.79 3.97 10.92
0.1 0.66 -0.11 0.52 -0.32 2.38 -0.54 -0.67
0.33 -0.23 1.98 -1.81 0.19 4.88 6.44 6.81
-1.57 0.47 -0.85 -0.62 -2.15 -0.02 2.89 -3.73
-1.71 -0.19 1.11 0.76 0.51 2.29 -1.6 -4.52
0.2 0.8 1.61 -0.8 0.3 3.32 2.13 3.9
1.5 -0.81 0.49 0.37 0.37 -1.73 0.16 2.09
-0.19 0.88 -0.57 0.27 1.55 -1.59 -4.3 0.2
-2.49 1.05 1.01 -0.05 -0.9 5.45 0.49 3.1
-0.2 0.89 0.37 -0.46 0.37 2.95 0.16 1.83
