X1 X2 X3 X4 X5 Y1 Y2 Y3
0.2 0.8 1.61 -0.8 0.3 6.53 2.82 7.29
-1.36 -0.23 0.69 1.38 -0.34 1.72 -1.46 -0.84
1.36 -0.03 0.71 0.21 -0.64 0.95 1.28 0.77
-0.31 0.83 1.59 -0.64 0.33 4.23 2.36 5.82
0.63 -0.91 -0.77 0.15 -0.88 -1.92 1.27 1.19
-0.34 1.81 -1.07 -0.65 -0.88 3.43 0.28 -1.7
0.2 -1.66 0.42 -0.23 -0.2 -1.34 1.92 0.09
0 0.35 0.29 -0.85 -0.93 2.85 4.13 3.01
-1.36 -0.23 0.69 1.38 -0.34 -1.23 -3.48 0.58
1.34 0.96 0.08 2.99 0.65 -2.3 -7.09 0.36
1.02 0.3 0.78 -0.71 -0.66 3.81 4.54 5.85
0.2 0.8 1.61 -0.8 0.3 4.89 2.15 6.32
1.44 0.49 0.48 -0.19 0.62 1.06 0.01 1.76
1.69 -0.92 -0.33 0.11 0.21 -2.73 -0.44 -2.41
-0.53 -1.89 0.01 -0.55 0.36 -3.05 0.65 -3.07
0.09 -0.53 -1.14 0.52 -0.14 -3.12 -1.33 -4.94
0.69 0.74 0.94 -1.14 -0.25 3.88 4.49 4.05
0.36 -0.27 -0.32 -0.71 0.8 0.31 0.43 -0.3
-0.09 1.36 0.91 -0.19 -0.08 4.93 0.74 5.1
0.9 -0.16 -2.75 0 0.2 -8.5 -1.9 -3.52
0.29 -1.55 0.92 0.51 -1.38 0.71 2.63 3.38
2.25 -0.4 -1.08 1.58 -0.55 -5.31 -1.78 0.15
-1.8 -0.55 1.85 -0.13 0.84 3.8 0.14 1.64
-0.91 0.75 1.17 -0.17 0.92 3.83 -0.55 0.32
0.9 -1.37 -1.09 0.7 1.02 -6.08 -2.89 -7.49
0.55 -0.31 -1.26 -1.25 -0.63 -2.12 2.48 -0.14
-0.31 0.83 1.59 -0.64 0.33 7.2 2.3 4.48
0 0.35 0.29 -0.85 -0.93 1.57 2.92 4.39
0.68 -0.69 -2.09 -1.15 -0.06 -5.37 1.87 -2.57
-1.88 1.24 -0.56 -0.39 0.51 0.7 -1.71 -4.96
0.92 -0.19 -0.56 -0.74 1.92 -1.86 -2.26 -3.57
-0.52 -0.44 0.36 1.72 1.52 -1.78 -6.41 -4.39
1.5 -0.81 0.49 0.37 0.37 0.26 0.52 1.79
-0.69 -0.41 1.04 0.01 0.51 1.91 0.28 -0.6
0.58 -1.57 -0.78 1.28 -0.11 -5.36 -2.32 -6.13
-0.11 -0.11 1.66 0.93 0.42 1.18 -0.63 5.81
-0.12 0.43 -0.31 1.31 1.03 -2.56 -5.08 -0.84
0.33 -1.74 0.89 -0.93 0.66 0.43 2.19 -0.64
-1.25 1.57 -1.45 1.6 1.96 -5.84 -9.09 -4.83
-0.19 0.88 -0.57 0.27 1.55 -2.28 -4.06 2.36
-1 -0.45 -0.04 2.68 0.03 -1.78 -6.59 0.73
0.9 -0.52 0.89 -1.62 1.09 4.24 3.68 1.55
-0.17 -0.8 0.43 1.48 -0.51 -2.58 -1.07 -0.27
0.47 -0.36 -0.47 2.03 -1.93 -4.33 -1.26 -4.9
1.44 0.49 0.48 -0.19 0.62 1.13 0.84 0.09
0.9 -1.37 -1.09 0.7 1.02 -8.63 -3.93 -5.11
1.87 -0.34 0.15 -0.48 -0.91 -0.37 3.62 4.56
-0.38 1.82 -0.34 -1.43 -0.07 3.21 1.67 4.85
1.14 1.65 0.4 0.17 -0.48 2.52 0.25 6.67
-0.03 0.23 0.25 -0.01 -0.4 1.62 0.65 1.02
