X1 X2 X3 X4 X5 Y1 Y2 Y3
1.36 -0.03 0.71 0.21 -0.64 2.07 2.12 5.63
-1.94 -0.71 -0.55 -0.18 0.03 -0.15 -0.24 -2.89
-1.86 0.76 -1.28 1.75 0.27 -3.34 -7.52 -7.78
0.9 -0.16 -2.75 0 0.2 -8.82 -2.57 -2.12
1.3 -1.71 0.46 -0.09 -0.5 -0.39 3.17 2.93
0.09 -0.53 -1.14 0.52 -0.14 -1.96 -2.26 -6.45
1.02 0.3 0.78 -0.71 -0.66 2.65 3.69 5.31
-0.81 -1.14 -0.41 -0.29 -0.46 -1.42 1.63 -2.24
-0.1 0.9 0.53 -1.38 -0.2 2.28 2.09 6.32
0.69 0.74 0.94 -1.14 -0.25 4.85 3.72 5.99
0.79 -0.51 -0.07 -0.22 0.36 -0.4 1.12 1.63
-0.2 -0.49 -0.19 -0.51 -0.99 -0.58 1.94 1.69
0.36 -0.27 -0.32 -0.71 0.8 -0.91 -0.31 -1.52
1.09 -0.81 0.89 -0.37 -1.29 2.08 3.97 0.83
-1.86 0.76 -1.28 1.75 0.27 -4.25 -7.2 -5.61
0.79 -0.51 -0.07 -0.22 0.36 -0.36 0.92 -1.84
0.33 -0.23 1.98 -1.81 0.19 5.68 6.56 4.43
-0.09 1.36 0.91 -0.19 -0.08 5.71 1.23 3.65
-0.16 -0.9 -1.14 0.43 0.09 -3.89 -2.21 -2.43
0.18 -0.13 -0.76 0.1 0.01 -3.32 0.02 -0.9
-0.34 -0.78 0.12 1.98 1.35 -3.07 -6.34 -1.45
1.58 0.3 1.8 -1.56 -0.03 6.08 6.55 8.28
0.22 -2.09 2.81 0.83 1.06 1.75 0.47 2.3
-0.51 -0.24 1.13 -0.82 0.73 2.96 1.66 0.19
0.55 -0.31 -1.26 -1.25 -0.63 -1.71 3.05 -3.26
1.58 0.3 1.8 -1.56 -0.03 5.57 5.84 7.03
1.48 -0.9 -0.06 -0.15 -0.15 -0.33 1.79 1.25
0.92 -0.19 -0.56 -0.74 1.92 -3.51 -2.13 0.9
0.69 0.74 0.94 -1.14 -0.25 3.99 4.9 4.72
-0.2 1.95 -1.09 0.54 0.72 -1.56 -4.03 -4.05
-0.54 -1.34 1.01 0.17 -0.47 1.45 1.11 -3.36
1.61 1.07 2.16 0.34 -0.53 6.34 2.21 6.5
-0.19 0.88 -0.57 0.27 1.55 0.34 -3.85 -0.51
0.17 -0.34 -1.74 0.12 1.4 -5.75 -4.04 -5.04
1.14 2.07 0.39 1.76 -1.75 2.72 -0.59 2.42
2.02 -0.87 0.43 1.67 -0.01 -4.44 -1.49 4.75
1.61 1.07 2.16 0.34 -0.53 5.4 2.78 8.64
-0.24 1.88 -0.43 -0.96 -0.15 3.12 0.35 2.17
1.58 0.3 1.8 -1.56 -0.03 3.45 6.24 7.39
2.05 1.46 -0.08 -0.39 0.16 0.14 0.98 8.53
0.33 -0.23 1.98 -1.81 0.19 7.55 5.38 10.88
-0.3 -0.09 1.37 1.84 1.57 2.48 -4.61 -2.66
0.22 0.07 -0.83 -0.79 -1.87 -1.28 4.32 2.85
0.9 -0.16 -2.75 0 0.2 -8.79 -2.79 -7.46
1.73 -0.09 1.98 1.16 0.39 2.44 0.39 0.89
0.69 0.74 0.94 -1.14 -0.25 2.07 3.24 4.07
0.55 -0.31 -1.26 -1.25 -0.63 -2.38 2.56 1.24
-2.75 -1.98 -0.7 -1.83 0.11 -1.45 2.14 -3.63
1.28 -1.15 -0.86 -1.22 1.19 -3.99 0.29 0.95
-0.97 -0.95 -1.69 0.74 0.06 -5.31 -3.78 -6.24
