X1 X2 X3 X4 X5 Y1 Y2 Y3
1.12 -0.35 -0.85 -0.85 -1.63 -0.23 4.23 4.21
-0.3 -0.09 1.37 1.84 1.57 1.34 -4.25 -0.26
-1.49 -0.86 -0.8 0.15 -0.72 -2.28 -1.21 -6.23
0.34 -0.54 -0.48 0.79 0.26 -4.51 -1.93 -0.37
0.58 0.52 0.59 1.78 1.59 0.11 -5.2 1.69
1.43 -0.25 0.35 -0.37 -2.35 3.64 5.33 0.82
-2.49 1.05 1.01 -0.05 -0.9 5.44 0.88 2.02
-0.3 -0.09 1.37 1.84 1.57 0.49 -4.31 -1.1
0.95 1.41 0.06 1.58 0.34 -2.23 -5.17 3.81
-0.54 0.22 0.33 1.35 0.35 0.17 -3.53 -0.47
1.14 2.07 0.39 1.76 -1.75 3.25 0.02 5.97
1.2 0.16 1.39 0.95 -0.67 1.62 0.54 5.1
1.14 1.65 0.4 0.17 -0.48 2.92 0.3 3.38
-0.51 -0.24 1.13 -0.82 0.73 3.53 0.89 -1.02
-0.14 -1.19 -0.21 -0.97 0.06 -2.18 1.67 -1.32
-2.12 -1.23 1.69 -0.42 -1.5 5.65 5.09 -1.63
-0.32 -0.11 0.17 0.48 1.46 -1.45 -2.65 -2.79
-2.44 0.71 -0.92 -0.16 0.18 1.4 -2.18 -3.43
1.33 0.16 0.66 -1.23 -1.02 3.65 5.34 6.61
1.36 -0.03 0.71 0.21 -0.64 0.04 2.99 3.55
-0.84 -0.27 0.47 -0.13 1.12 1.18 -1.61 1.75
0.22 -2.09 2.81 0.83 1.06 2.54 1.16 1.5
-0.12 0.43 -0.31 1.31 1.03 -2.54 -5.1 -0.37
0.11 1.77 0.08 -0.11 -0.43 2.86 0.39 2.12
-0.1 0.9 0.53 -1.38 -0.2 4.49 3.79 0.5
0.12 -0.2 0.63 -1.22 1.64 1.4 0.62 0.86
-0.3 -0.09 1.37 1.84 1.57 1.87 -4.78 -0.91
0.34 -0.54 -0.48 0.79 0.26 -4.2 -2.73 -0.51
1.43 -0.25 0.35 -0.37 -2.35 1.22 6.78 4.05
0.1 1 0.37 0.53 2.76 -0.77 -5.14 -4.17
-0.54 -1.34 1.01 0.17 -0.47 1.45 1.11 -3.36
0.71 1.06 -0.21 -1.6 0.8 2.42 1.1 2.44
-0.85 0.09 1.27 -0.26 -1.11 6.15 3.54 3.43
0.03 -0.77 0.59 -0.06 -0.57 0.71 2.17 -0.06
-1.71 -0.19 1.11 0.76 0.51 2.44 -1.84 -3.67
-0.41 0.26 0.83 0.56 0.75 0.05 -1.61 4.69
0.34 0.89 0.72 -0.7 -1.25 3.89 3.97 6.15
-0.63 0.38 -0.04 -1.24 -0.63 2.77 2.55 0.98
0.79 -0.51 -0.07 -0.22 0.36 -3.5 0.64 0.33
-1.51 0.09 1.24 0.23 -0.6 2.94 1.12 4.5
-1.8 0.05 1.19 1.13 0.23 3.84 -2.9 4.11
0.04 -0.04 0.23 -0.95 1.33 2.88 0.53 -0.84
0.04 -0.51 0.56 2.16 -1.08 -2.39 -1.46 0.3
-2.75 -1.98 -0.7 -1.83 0.11 -2.51 2.36 -8.79
1.1 0.97 0.39 -0.57 -1.71 3.57 4.89 2.48
-0.53 -1.89 0.01 -0.55 0.36 -4.23 0.47 -3.77
0.79 -0.51 -0.07 -0.22 0.36 -1.65 0.31 1.35
-0.47 -1.29 0.67 -1.72 1.33 0.79 2.34 1.3
-3.04 -0.46 1.21 -1.08 2.2 3.35 -1.76 -0.69
1.3 -1.71 0.46 -0.09 -0.5 -1.1 2.66 0.44
