X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.8 0.05 1.19 1.13 0.23 3.37 -2.29 1.07
1.61 1.07 2.16 0.34 -0.53 6.85 3.63 8.34
0.34 -0.54 -0.48 0.79 0.26 -3.28 -2.97 -4.54
-0.81 -1.14 -0.41 -0.29 -0.46 -3 1.22 -0.71
1.87 -0.34 0.15 -0.48 -0.91 1.18 4.03 5.76
0 0.35 0.29 -0.85 -0.93 4.74 3.05 -0.75
0.17 -0.34 -1.74 0.12 1.4 -6.02 -4.31 -3.45
0.09 -0.53 -1.14 0.52 -0.14 -3.85 -1.18 -2.69
1.87 -0.34 0.15 -0.48 -0.91 -1.91 2.41 5.89
0.9 -1.37 -1.09 0.7 1.02 -5.84 -3.44 -3.19
0.24 -0.81 0.52 1.12 2.83 -2.09 -5.14 -1.9
-3.04 -0.46 1.21 -1.08 2.2 2.95 -1.86 -1.22
0.9 -0.52 0.89 -1.62 1.09 2.19 2.84 1.59
0.34 -0.54 -0.48 0.79 0.26 -2.66 -2.93 -4.54
1.5 -0.81 0.49 0.37 0.37 -2.43 -0.2 0.67
2.02 -0.87 0.43 1.67 -0.01 -2.12 -1.13 -1.78
0.11 1.77 0.08 -0.11 -0.43 2.53 0.98 2.36
-2.49 1.05 1.01 -0.05 -0.9 7.07 1.29 1.03
1.61 1.07 2.16 0.34 -0.53 6.38 2.7 8.65
-0.14 -0.78 -1.06 1.1 -0.12 -5.8 -2.1 -3.69
0.6 0.67 -0.87 -0.86 -1.81 1.14 3.49 5.67
0.95 0.08 -0.7 0.22 1.05 -2.54 -1.92 0.13
-0.34 1.81 -1.07 -0.65 -0.88 0.96 0.55 3.66
0.48 -1.08 -0.33 -1.31 0.27 -1.38 2.68 -1.35
0.68 -0.69 -2.09 -1.15 -0.06 -4.74 1.25 -5.6
0.15 -0.68 0.58 -0.22 0.33 0.27 0.77 0.09
1.61 1.07 2.16 0.34 -0.53 7.39 3.1 7.7
1.49 1.99 -0.47 1.43 0.1 -1.84 -4.27 3.86
-0.86 -0.43 -1.94 1.2 0.37 -6.75 -4.48 -6.75
1.43 -0.25 0.35 -0.37 -2.35 0.82 6.07 0.72
-0.55 -2.53 -0.91 0.38 2 -6.55 -4.92 -10.51
1.36 -0.03 0.71 0.21 -0.64 1.64 1.37 2.42
-0.96 0.62 -0.8 0.05 -1.65 1.94 1.19 0.6
1.3 -1.71 0.46 -0.09 -0.5 -1.58 2.98 -0.1
1.34 0.96 0.08 2.99 0.65 -2.48 -6.82 -2.71
-1.95 -0.44 -0.98 -0.16 0.54 -3.57 -2.23 -0.24
-0.03 0.23 0.25 -0.01 -0.4 0.74 0.7 2.51
-0.99 2.17 -1.34 0.15 0 0.41 -3.72 -1.21
0.97 -0.08 0.54 1.97 -0.14 -3.63 -2.56 0.18
-0.14 -0.78 -1.06 1.1 -0.12 -5.72 -2.96 -0.31
0.15 1 -2.06 2.34 1.75 -5.85 -10.87 -0.32
1.5 -0.81 0.49 0.37 0.37 0.83 0.62 -0.41
1.12 -0.35 -0.85 -0.85 -1.63 -2.43 4.67 3.19
1.14 -0.3 1.64 0.24 1.14 0.61 0.22 -0.9
-0.19 -0.37 -0.77 1.76 0.3 -4.2 -4.6 -7.07
1.44 0.49 0.48 -0.19 0.62 -1.33 -0.16 2.1
0.47 -0.3 -0.75 0.5 -1.95 -2.22 1.53 1.17
1.65 0.29 1.58 -1.04 0.48 3.91 3.69 7.53
-0.23 1.34 1.76 -0.75 -0.03 6.75 2.41 7.55
-0.73 0.68 1.47 -0.91 -0.76 6.75 3.93 4.17
