X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.69 -0.41 1.04 0.01 0.51 2.89 0.19 2.51
-0.09 1.36 0.91 -0.19 -0.08 5.4 1.67 4.79
-0.32 -0.11 0.17 0.48 1.46 -1.17 -4.04 -4.24
-1.46 1.94 0.04 -0.39 0.75 2.11 -1.58 2.74
1.43 -0.25 0.35 -0.37 -2.35 2.73 6.08 6.72
1.03 -0.22 1.2 0.75 -0.41 3.55 0.59 -0.94
1.5 -0.81 0.49 0.37 0.37 -1.64 0.12 1.83
1.73 -0.09 1.98 1.16 0.39 2.42 0.7 4.08
-0.16 1.5 -0.81 1.04 0.41 -3.08 -5.69 1.68
0.17 -0.34 -1.74 0.12 1.4 -5.2 -4.33 -3.41
0.73 -0.07 -0.62 1.84 -0.94 -2.55 -1.9 0.03
1.73 -0.09 1.98 1.16 0.39 1.55 -0.59 5.31
-2.12 -1.23 1.69 -0.42 -1.5 4.86 4.11 -0.91
0.69 -0.64 0.52 -0.54 -0.94 1.6 3.07 -0.14
0.1 0.66 -0.11 0.52 -0.32 -0.88 -1.36 0.4
0.22 0.07 -0.83 -0.79 -1.87 0.88 4.34 -0.58
-0.84 -0.27 0.47 -0.13 1.12 0.16 -0.69 -2.2
1.49 1.99 -0.47 1.43 0.1 0.59 -3.45 2.16
-1.86 0.76 -1.28 1.75 0.27 -2.61 -6.95 -3.99
-0.55 -2.53 -0.91 0.38 2 -8.18 -3.32 -7.3
-0.41 0.26 0.83 0.56 0.75 2.03 -2.06 3.16
0.92 -0.19 -0.56 -0.74 1.92 -2.02 -1.05 0.33
0.62 0.69 -0.16 0.94 0.49 -1.47 -3.04 1.96
-0.16 -0.9 -1.14 0.43 0.09 -4.56 -1.98 -5.01
-0.03 0.23 0.25 -0.01 -0.4 1.45 1.23 -2.19
-2.12 -1.23 1.69 -0.42 -1.5 4.62 4.41 0.17
-0.19 0.88 -0.57 0.27 1.55 0.29 -3.92 -0.96
0.29 -1.55 0.92 0.51 -1.38 -0.94 2.39 2.02
-1.35 -1.51 0.63 -1.42 -0.53 1.6 5.49 -0.87
-1.25 1.57 -1.45 1.6 1.96 -4.35 -9 -8.61
1.12 -0.35 -0.85 -0.85 -1.63 -0.62 3.51 -1.08
-0.52 -0.44 0.36 1.72 1.52 -1.78 -6.41 -4.39
1.66 -0.93 -1.79 -0.33 -1.3 -3.69 2.3 0.04
-0.32 -0.11 0.17 0.48 1.46 -1.03 -3.12 -2.49
-0.41 0.31 0.36 -0.68 1.17 1.88 -0.25 -1.61
-1 -0.45 -0.04 2.68 0.03 -4.62 -5.87 -0.23
1.61 1.07 2.16 0.34 -0.53 5.4 2.78 8.64
-2.44 0.71 -0.92 -0.16 0.18 0.35 -3.03 -4.08
-1.25 1.57 -1.45 1.6 1.96 -5.84 -9.09 -4.83
0.15 -0.68 0.58 -0.22 0.33 -0.62 1 4.05
-0.79 -1.27 1.68 -0.77 -0.1 4.98 3.2 6.67
1.53 2.18 0.85 -0.34 1.43 6.01 -0.37 4.36
1.43 -0.25 0.35 -0.37 -2.35 0.31 6.25 5.77
-0.02 -1.67 0.13 0.39 0.29 -3.99 -0.42 -6.26
0 0.35 0.29 -0.85 -0.93 2.87 3.82 -0.18
0.71 1.06 -0.21 -1.6 0.8 -0.36 1.15 2.26
0.41 -0.97 0.29 0.25 -0.89 -1.02 1.72 1.34
2.25 -0.4 -1.08 1.58 -0.55 -6.02 -2.5 0.69
-0.81 -1.14 -0.41 -0.29 -0.46 -1.88 0.44 -0.48
-0.96 0.62 -0.8 0.05 -1.65 0.79 0.74 -0.4
