X1 X2 X3 X4 X5 Y1 Y2 Y3
0.15 1.68 1.61 1.98 -2.08 6.16 0.43 7.33
-0.01 1.18 0.67 0.82 -1.82 4.47 2.17 4.51
-0.02 -1.67 0.13 0.39 0.29 -2.79 -1.24 -5.1
0.37 -0.24 0.82 -1.55 1.48 0.85 2.34 3.89
0.58 -1.57 -0.78 1.28 -0.11 -4.54 -2.1 -1.66
0.71 1.06 -0.21 -1.6 0.8 3.98 1.38 -0.31
0.06 0.16 0.22 -1.45 -1.38 2.83 5.35 4.41
1.65 0.29 1.58 -1.04 0.48 4.4 4.54 6.18
0.41 -0.97 0.29 0.25 -0.89 -2.56 0.52 2.66
0.73 -0.07 -0.62 1.84 -0.94 -2.89 -2.77 -0.46
-0.2 1.95 -1.09 0.54 0.72 0.06 -3.63 1.03
-1 -0.45 -0.04 2.68 0.03 -3.89 -6.65 -3.28
0.95 1.41 0.06 1.58 0.34 -0.19 -4.34 0.02
1.61 1.07 2.16 0.34 -0.53 6.27 2.16 4.86
-0.16 -0.9 -1.14 0.43 0.09 -5.53 -2.46 -4.06
0.22 -2.09 2.81 0.83 1.06 3.05 1.13 -1.55
0.17 0.06 -0.82 -0.26 -0.46 -1.86 1.08 -1.3
0.92 -0.19 -0.56 -0.74 1.92 -1.08 -1.32 -0.79
1.53 2.18 0.85 -0.34 1.43 4.39 -0.94 7.06
0.97 -0.08 0.54 1.97 -0.14 -2.48 -1.87 0.39
1.12 -0.35 -0.85 -0.85 -1.63 -0.61 3.88 4.75
0.61 0.06 -0.91 -0.45 -0.94 -0.96 2.3 1.68
2.05 1.46 -0.08 -0.39 0.16 0.75 0.77 6.62
-0.12 0.43 -0.31 1.31 1.03 -2.25 -4.93 -3.41
0.15 1 -2.06 2.34 1.75 -6.99 -9.91 -9.13
0.66 1.53 -0.47 2.55 1.15 -2.95 -8.15 -1.69
2.02 -0.87 0.43 1.67 -0.01 -1.46 -1.45 0.65
0.52 0.41 -0.23 0.54 0.41 -2.17 -2.47 1.63
1.32 -0.4 0.11 -0.81 0.33 -0.61 3.15 1.65
1.14 1.65 0.4 0.17 -0.48 2.05 1.09 1.04
0.41 -0.97 0.29 0.25 -0.89 -0.09 1.15 -2.68
-0.34 -0.78 0.12 1.98 1.35 -3.11 -6.74 -5.2
1.19 -0.39 0.04 -0.14 -0.4 0.95 2.01 2.43
1.58 1.68 0.99 0.74 1.15 2.39 -2.03 3.65
0.15 1 -2.06 2.34 1.75 -6.93 -10.2 -7.9
-1.02 1.55 1.62 0.05 -1.51 6 3.13 9.49
-0.19 0.88 -0.57 0.27 1.55 -1.69 -4.25 -0.01
-1.2 0.48 0.98 0.1 -0.15 3.87 -0.25 0.29
0 0.35 0.29 -0.85 -0.93 0.44 3.7 2.92
-0.02 -1.67 0.13 0.39 0.29 -3.63 -0.39 1.06
-1.78 -2.36 1.25 1.08 0.6 0.44 -2.34 0.61
-0.99 2.17 -1.34 0.15 0 2.31 -2.79 -1.81
0.41 -0.97 0.29 0.25 -0.89 -1.89 2.31 1.59
-0.86 -0.43 -1.94 1.2 0.37 -7.78 -5.47 -10.02
-0.3 -0.09 1.37 1.84 1.57 0.51 -4.62 -4.29
1.14 -0.3 1.64 0.24 1.14 -0.28 -0.46 1.73
1.32 -0.4 0.11 -0.81 0.33 -0.66 2.03 3.12
-2.75 -1.98 -0.7 -1.83 0.11 -1.45 2.14 -3.63
0.71 1.06 -0.21 -1.6 0.8 1.62 1.27 5.21
-0.93 1.34 -1.87 -1.15 -0.42 -0.18 -0.16 -0.83
