X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.34 -0.78 0.12 1.98 1.35 -2.68 -5.99 -1.99
-0.85 0.09 1.27 -0.26 -1.11 5.58 3.99 3.62
-1.39 1.33 -1.2 -0.35 2.47 -1.6 -6.53 -5.73
0.34 -0.54 -0.48 0.79 0.26 -4.51 -1.93 -0.37
-1.35 -1.51 0.63 -1.42 -0.53 3.1 4.79 1.8
0.13 0.64 0.8 0.29 -0.07 4.55 -0.2 -1.25
-0.1 0.55 -0.2 1.41 -1.23 -0.78 -1.6 0.77
-1.2 0.48 0.98 0.1 -0.15 3.77 0.99 1.25
0.95 1.41 0.06 1.58 0.34 -2.23 -5.17 3.81
1.61 1.07 2.16 0.34 -0.53 6.34 2.75 8.24
0.16 -1.19 0.35 0.98 0.41 -1.37 -1.04 -0.72
-0.1 0.55 -0.2 1.41 -1.23 -1.17 -2.08 1.32
-0.66 -2.01 -0.04 -0.73 0.76 -2.13 0.29 -4.65
0.2 -1.66 0.42 -0.23 -0.2 -0.59 1.31 -3.24
0 0.34 -0.55 -0.41 0.22 -1.62 -0.68 -0.32
-1.71 -0.19 1.11 0.76 0.51 3 -1.44 -3.58
-0.74 0.62 -0.46 -1.39 -0.82 1.7 3.74 0.53
1.44 0.49 0.48 -0.19 0.62 2.27 0.76 2.97
-1.88 -0.07 1 -0.26 -0.46 4.34 1.27 1.49
0.71 1.06 -0.21 -1.6 0.8 0.82 2.72 3.57
0.79 -0.51 -0.07 -0.22 0.36 -0.71 0.11 3.16
0.22 -2.09 2.81 0.83 1.06 2.54 1.16 1.5
-0.41 0.26 0.83 0.56 0.75 1.07 -1.91 2.01
1.14 1.65 0.4 0.17 -0.48 2.68 0.79 3.47
-1.36 1.13 -0.39 -0.73 0.18 2.29 0.09 -3.27
1.3 -1.71 0.46 -0.09 -0.5 -1.67 2.68 0.35
0.63 -0.91 -0.77 0.15 -0.88 -1.52 1.14 -0.75
-0.16 -0.9 -1.14 0.43 0.09 -5.54 -2.54 -2.19
-0.85 0.09 1.27 -0.26 -1.11 4.2 4.29 2.25
1.36 -0.03 0.71 0.21 -0.64 0.38 2.39 -0.45
0.17 0.06 -0.82 -0.26 -0.46 -0.86 -0.21 -3.18
-1.57 0.47 -0.85 -0.62 -2.15 1.87 2.16 -0.92
0.53 -0.2 0.41 0.6 0.99 0.76 -1.77 0.58
-0.38 1.82 -0.34 -1.43 -0.07 3.49 1.99 2.59
-0.93 1.34 -1.87 -1.15 -0.42 -0.29 0.14 -2.81
0.28 0.22 0.52 -0.2 1.36 -0.63 -0.98 5.29
-0.38 1.82 -0.34 -1.43 -0.07 3.1 1.72 4.63
0.24 -0.81 0.52 1.12 2.83 -2.68 -6.43 -4.08
-0.52 -0.44 0.36 1.72 1.52 -4.53 -5.48 -3.47
-1.36 1.13 -0.39 -0.73 0.18 0.99 -0.24 3.81
-1.35 -1.51 0.63 -1.42 -0.53 3.36 3.9 4.92
0.29 -1.55 0.92 0.51 -1.38 2.33 3.29 -0.93
0.62 0.69 -0.16 0.94 0.49 -2.33 -2.39 1.53
-0.3 -0.09 1.37 1.84 1.57 -1.06 -4.94 -4.91
-0.86 -0.43 -1.94 1.2 0.37 -6.2 -5.15 -9.4
0.69 -0.28 0.71 0.11 -0.3 -1.24 0.86 0.93
0.95 1.41 0.06 1.58 0.34 -0.69 -3.96 2.48
1.2 0.16 1.39 0.95 -0.67 1.99 0.98 5.22
-0.16 1.5 -0.81 1.04 0.41 -1.44 -4.92 1.18
-3.04 -0.46 1.21 -1.08 2.2 4.09 -1.42 -2.81
