X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.34 1.81 -1.07 -0.65 -0.88 2.31 0.75 4.27
-0.51 -0.24 1.13 -0.82 0.73 4.11 2.36 2.47
-1.25 1.57 -1.45 1.6 1.96 -3.78 -10.1 -7.39
-1.88 -0.07 1 -0.26 -0.46 2.38 1.73 1.88
-0.97 -0.95 -1.69 0.74 0.06 -4.6 -3.27 -3.75
1.65 0.29 1.58 -1.04 0.48 6.3 3.45 2.42
-0.33 0.33 0.75 0.37 -2.3 3.09 3.32 3.81
1.33 0.16 0.66 -1.23 -1.02 3.28 6.21 5.46
1.49 1.99 -0.47 1.43 0.1 -2.67 -5.03 4.73
-0.66 -2.01 -0.04 -0.73 0.76 -1.73 0.61 -2.4
1.3 -1.71 0.46 -0.09 -0.5 -0.68 3.56 2.02
-1.94 -0.71 -0.55 -0.18 0.03 -1.87 -1.58 -2.5
-0.91 0.75 1.17 -0.17 0.92 4.07 -1.04 0.23
0.02 -1.03 -1.71 -1.01 -1.04 -3.39 1.6 -4.68
0.5 1.35 -0.06 -1.47 1.13 1.32 0.48 2.95
0.22 0.07 -0.83 -0.79 -1.87 0.88 4.34 -0.58
1.14 2.07 0.39 1.76 -1.75 1.93 -0.09 3.55
-0.2 -0.49 -0.19 -0.51 -0.99 1.45 2.84 0.14
0.47 -0.36 -0.47 2.03 -1.93 -2.41 -1.51 0.06
1.09 -0.81 0.89 -0.37 -1.29 0.55 5.63 3.61
1.3 -1.71 0.46 -0.09 -0.5 -0.99 2.55 3.55
0.24 -0.81 0.52 1.12 2.83 -2.57 -5.31 -2.31
-1.57 0.47 -0.85 -0.62 -2.15 0.96 2.7 1.68
-0.97 -0.95 -1.69 0.74 0.06 -5.88 -3.58 -7.32
0 0.35 0.29 -0.85 -0.93 2.95 3.86 -0.56
-0.97 -0.95 -1.69 0.74 0.06 -5.89 -3.77 -6.33
-0.09 1.36 0.91 -0.19 -0.08 5.94 1.15 4.15
-0.2 1.95 -1.09 0.54 0.72 -1.91 -4.89 1.2
1.28 -1.15 -0.86 -1.22 1.19 -4.05 1.83 -1.35
0.03 -0.77 0.59 -0.06 -0.57 -0.01 2.36 -3.02
-0.08 -0.65 -1.09 -1.14 -1.5 -0.8 3.15 -3.15
-2.44 0.71 -0.92 -0.16 0.18 0.58 -3.15 -4.12
-0.3 -0.09 1.37 1.84 1.57 1.92 -4.71 -0.46
0.04 -0.04 0.23 -0.95 1.33 0.68 0.31 -0.18
1.24 1.19 0.67 -0.46 -1.54 4.41 4.43 4.03
1.12 -0.35 -0.85 -0.85 -1.63 -2.59 4.33 6.29
0.9 -0.16 -2.75 0 0.2 -7.84 -2.96 -2.51
0.22 -2.09 2.81 0.83 1.06 2.42 0.04 -0.27
0.2 -1.66 0.42 -0.23 -0.2 -3.27 2.28 -0.68
-1.86 0.76 -1.28 1.75 0.27 -4.17 -6.68 -1.61
0.1 1 0.37 0.53 2.76 1.39 -6.03 4.95
1.32 -0.4 0.11 -0.81 0.33 1.9 2.49 0.63
-1.49 -0.86 -0.8 0.15 -0.72 -3.36 0.07 -2.4
-0.84 -0.76 -0.47 0.38 -1.41 -2.7 0.89 -5.6
0.79 -0.51 -0.07 -0.22 0.36 -1.07 0.76 -2.78
0.17 0.06 -0.82 -0.26 -0.46 -3.67 -0.18 -1.28
-0.3 -0.09 1.37 1.84 1.57 -0.07 -5.07 -0.16
1.44 0.49 0.48 -0.19 0.62 0.62 0.3 4.64
0.69 0.74 0.94 -1.14 -0.25 4.05 3.36 7.02
-0.34 1.81 -1.07 -0.65 -0.88 1.81 0.52 1.71
