X1 X2 X3 X4 X5 Y1 Y2 Y3
0.15 -0.68 0.58 -0.22 0.33 1.34 0.99 2.75
0.47 -0.36 -0.47 2.03 -1.93 -1.93 -0.57 -0.25
-0.1 0.9 0.53 -1.38 -0.2 4.03 2.61 1.42
-1.35 -1.51 0.63 -1.42 -0.53 0.53 4.72 1.19
0.97 -0.08 0.54 1.97 -0.14 -0.23 -2.47 2.4
-0.09 1.36 0.91 -0.19 -0.08 6.45 0.53 0.2
0.62 0.69 -0.16 0.94 0.49 -1.37 -3.03 1.04
1.25 -0.13 0.71 0.18 1.11 0.2 0 1.79
0.47 -0.36 -0.47 2.03 -1.93 -4.88 -2.6 1.17
2.05 1.46 -0.08 -0.39 0.16 1.66 0.76 5.74
1.49 1.99 -0.47 1.43 0.1 0.12 -3.01 3.69
-0.02 -1.67 0.13 0.39 0.29 -3.31 -1.08 -1.22
1.14 -0.3 1.64 0.24 1.14 2.1 -0.29 1.38
1.58 1.68 0.99 0.74 1.15 2.87 -2.91 1.91
-1.86 0.76 -1.28 1.75 0.27 -4.25 -7.2 -5.61
-0.34 1.81 -1.07 -0.65 -0.88 2.27 1.21 -0.19
0.68 -0.69 -2.09 -1.15 -0.06 -5.48 1.46 -3.24
-0.01 1.18 0.67 0.82 -1.82 4.77 1.73 3.36
-1.78 -2.36 1.25 1.08 0.6 -0.42 -1.99 -3.5
0 0.34 -0.55 -0.41 0.22 -1.62 0.7 0.29
-0.16 -0.9 -1.14 0.43 0.09 -3.88 -2.3 -0.83
0.1 1.06 -0.82 0.73 0.73 -1.38 -3.41 -0.01
-0.69 -0.41 1.04 0.01 0.51 1.55 -0.01 1.9
-1.78 -2.36 1.25 1.08 0.6 -1.09 -1.76 -6.08
1.2 0.16 1.39 0.95 -0.67 2.59 1.56 0.3
-0.01 1.18 0.67 0.82 -1.82 3.32 1.28 3.23
1.3 -1.71 0.46 -0.09 -0.5 0.01 3.04 0.99
0.04 -0.04 0.23 -0.95 1.33 -0.39 -0.37 2.11
0.9 -0.16 -2.75 0 0.2 -7.76 -1.8 -4.18
0.2 -1.66 0.42 -0.23 -0.2 -1.78 2.38 -4.46
0.34 0.89 0.72 -0.7 -1.25 4.87 3.43 1.93
-1.35 -1.51 0.63 -1.42 -0.53 2.46 3.77 -1.34
-1.95 -0.44 -0.98 -0.16 0.54 -0.55 -2.11 -3.88
-0.93 1.34 -1.87 -1.15 -0.42 -0.67 0.16 -1.38
1.14 1.65 0.4 0.17 -0.48 3.14 0.88 2.57
0.95 0.08 -0.7 0.22 1.05 -4.35 -2.31 3.61
-1.39 1.33 -1.2 -0.35 2.47 -1.84 -5.88 -1.94
0.74 -0.12 0.88 -0.67 0.23 2.43 1.85 2.15
1.14 1.65 0.4 0.17 -0.48 0.57 1 4.82
0.24 -0.81 0.52 1.12 2.83 -3.97 -5.8 0.4
-0.1 0.31 1.07 0.18 -0.28 4.43 0.52 7.77
2.02 -0.87 0.43 1.67 -0.01 -0.85 -1.28 -1.1
-0.52 -0.44 0.36 1.72 1.52 -3.56 -5.22 -2.2
0.9 -1.37 -1.09 0.7 1.02 -7.74 -3.25 -7.73
0.41 -0.5 -0.24 0.06 -0.38 -1.13 0.98 -3.22
-1.88 1.24 -0.56 -0.39 0.51 -0.81 -2.68 -2.28
-0.84 -0.27 0.47 -0.13 1.12 0.23 -1.4 -0.06
0.97 -0.08 0.54 1.97 -0.14 -1.71 -2.97 1.62
0.69 -0.28 0.71 0.11 -0.3 0.74 0.98 3.88
-0.41 0.26 0.83 0.56 0.75 1.93 -1.94 0.05
