X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.34 1.81 -1.07 -0.65 -0.88 2.31 0.75 4.27
-0.97 -0.95 -1.69 0.74 0.06 -4.74 -2.88 -5.05
0.29 -1.55 0.92 0.51 -1.38 -0.02 2.15 -2.02
0.41 -0.97 0.29 0.25 -0.89 -2.04 2.07 1.93
-1.77 -0.43 -0.07 0.13 1.8 0.05 -3.59 -1.95
0.1 1 0.37 0.53 2.76 2.05 -5.89 -4.06
-0.55 -2.53 -0.91 0.38 2 -7.39 -4.38 -6.74
0.5 1.35 -0.06 -1.47 1.13 2.58 1.6 3.44
0.65 0.81 1.43 -0.58 0.09 2.9 1.36 7.53
1.3 -1.71 0.46 -0.09 -0.5 -1.03 2.69 1.53
-1.91 1.68 -0.41 -0.52 0.55 3.41 -1.14 1.05
-0.17 -0.8 0.43 1.48 -0.51 -2.01 -2.19 -0.22
-0.93 1.34 -1.87 -1.15 -0.42 -0.52 -0.44 -2
0.92 -0.19 -0.56 -0.74 1.92 -1.97 -2.34 -3.13
0.11 1.77 0.08 -0.11 -0.43 1.89 -0.09 3.07
0.97 -0.08 0.54 1.97 -0.14 -0.49 -2.28 -1.98
1.66 -0.93 -1.79 -0.33 -1.3 -5.74 2.64 -1.8
1.02 0.3 0.78 -0.71 -0.66 4.28 4.1 4.32
2.5 -0.53 0.3 0.01 -0.63 -0.36 2.59 4.75
-1.46 1.94 0.04 -0.39 0.75 2.43 -0.91 1.34
0.12 -0.2 0.63 -1.22 1.64 2.08 0.49 4.06
0.22 -2.09 2.81 0.83 1.06 2.54 1.16 1.5
-0.23 1.34 1.76 -0.75 -0.03 6.64 2.78 7.39
-0.73 0.68 1.47 -0.91 -0.76 6.18 4.13 3.09
-0.24 1.88 -0.43 -0.96 -0.15 3.13 1.32 -0.43
2.25 -0.4 -1.08 1.58 -0.55 -5.82 -2.49 -1.1
-0.2 -0.49 -0.19 -0.51 -0.99 1.67 2.76 0.64
0.09 -0.53 -1.14 0.52 -0.14 -5.13 -2.39 -1.3
0.41 -0.97 0.29 0.25 -0.89 -0.98 2.84 -0.13
0.63 -0.91 -0.77 0.15 -0.88 -3.83 1.26 -4.81
0.5 1.35 -0.06 -1.47 1.13 2.96 0.26 0.35
1.02 0.3 0.78 -0.71 -0.66 3.46 3.13 3.63
-1 -0.45 -0.04 2.68 0.03 -1.6 -5.76 -3.87
0.2 -1.66 0.42 -0.23 -0.2 -1.07 2.19 -1.5
-0.08 -0.65 -1.09 -1.14 -1.5 -1.01 3.94 -2.4
-0.3 -0.09 1.37 1.84 1.57 -1.11 -4.82 3.18
0.41 -0.5 -0.24 0.06 -0.38 -1.75 0.49 1.1
0.97 0.42 0.01 1.43 -1.58 -0.22 -0.71 0.85
0.15 1 -2.06 2.34 1.75 -9.5 -10.08 -5.65
-0.14 -0.78 -1.06 1.1 -0.12 -5.72 -2.96 -0.31
-1.88 -0.07 1 -0.26 -0.46 5.21 0.91 5.6
0.13 0.64 0.8 0.29 -0.07 4.65 0.58 0.95
0.66 1.53 -0.47 2.55 1.15 -4.09 -7.49 -0.06
0.48 -1.08 -0.33 -1.31 0.27 -2.64 2.69 -3.72
2.5 -0.53 0.3 0.01 -0.63 -0.72 3.16 0.42
1.53 2.18 0.85 -0.34 1.43 1.57 -1.38 4.74
1.34 0.96 0.08 2.99 0.65 -3.21 -7.02 0.57
0.74 -0.12 0.88 -0.67 0.23 1.83 2.24 4.46
0.68 -0.69 -2.09 -1.15 -0.06 -5.31 0.33 -0.27
-0.1 0.55 -0.2 1.41 -1.23 -0.03 -1.64 -0.27
