X1 X2 X3 X4 X5 Y1 Y2 Y3
0.18 -0.13 -0.76 0.1 0.01 -1.29 -0.86 1.18
-0.14 -1.19 -0.21 -0.97 0.06 -0.06 2.85 0
-1.2 0.48 0.98 0.1 -0.15 3.42 -0.46 -1.4
-0.15 -0.54 -0.84 -1.1 0.74 -3.34 0.61 0.13
-0.81 -1.14 -0.41 -0.29 -0.46 -0.43 1.29 -0.11
1.65 0.29 1.58 -1.04 0.48 6.3 3.45 2.42
0.18 -0.13 -0.76 0.1 0.01 -2.53 -1.04 -0.35
0.9 -1.37 -1.09 0.7 1.02 -6.19 -2.62 -3.93
-0.74 0.62 -0.46 -1.39 -0.82 0.23 1.83 3.99
0.29 -1.55 0.92 0.51 -1.38 0.67 2.78 1.36
-0.14 -0.78 -1.06 1.1 -0.12 -3.85 -2.3 -2.61
-0.63 0.38 -0.04 -1.24 -0.63 1.81 2.5 3.18
1.66 -0.93 -1.79 -0.33 -1.3 -5.17 1.56 -2.13
2.05 1.46 -0.08 -0.39 0.16 1.59 0.17 2.37
-0.81 -1.14 -0.41 -0.29 -0.46 -2.68 0.51 -2.72
0.69 0.74 0.94 -1.14 -0.25 5.24 4.39 3.01
1.34 0.96 0.08 2.99 0.65 -3.28 -6.32 -1.57
0.68 -0.69 -2.09 -1.15 -0.06 -3.69 1.13 -2.35
-1.46 1.94 0.04 -0.39 0.75 4.07 -2.04 2.35
0.65 0.81 1.43 -0.58 0.09 3.74 3.58 5.4
-1.88 -0.07 1 -0.26 -0.46 4.35 1.18 3.1
0.37 -0.24 0.82 -1.55 1.48 2.65 2.62 3.18
1.49 1.99 -0.47 1.43 0.1 -1.14 -3.88 4.07
0.97 -0.08 0.54 1.97 -0.14 -1.51 -2.77 -1.17
0.41 -0.36 -0.6 0.59 1.39 -3.37 -3.36 -6.01
1.25 -0.13 0.71 0.18 1.11 -0.09 -0.84 1.35
-0.69 -2.6 -0.94 0.47 -0.51 -4.21 -0.3 -5.65
1.48 -0.9 -0.06 -0.15 -0.15 -2.99 1.05 2.44
2.5 -0.53 0.3 0.01 -0.63 -1.26 3.82 3.07
1.12 -0.35 -0.85 -0.85 -1.63 -1.92 4.5 -1.86
0.34 -0.54 -0.48 0.79 0.26 -2.56 -2.86 -4.98
1.02 0.3 0.78 -0.71 -0.66 3.46 3.13 3.63
0.58 0.52 0.59 1.78 1.59 0.55 -5.25 0.2
-2.12 -1.23 1.69 -0.42 -1.5 4.71 4.72 -0.29
0.13 0.64 0.8 0.29 -0.07 2.82 0.33 0.17
-0.84 -0.76 -0.47 0.38 -1.41 -2.75 1.01 2.49
1.87 -0.34 0.15 -0.48 -0.91 -0.4 3.58 4.76
-0.01 1.18 0.67 0.82 -1.82 3.71 0.88 2.71
0.58 -1.57 -0.78 1.28 -0.11 -7.94 -2.2 -3.88
0.11 1.77 0.08 -0.11 -0.43 1.97 0.43 7.07
-0.55 -2.53 -0.91 0.38 2 -5.68 -4.81 -2.17
-0.41 0.26 0.83 0.56 0.75 3.64 -1.4 -1.15
0.02 -1.03 -1.71 -1.01 -1.04 -5.1 2.84 -0.86
-0.81 -1.14 -0.41 -0.29 -0.46 -2.97 1 -6.05
0.41 -0.97 0.29 0.25 -0.89 -0.44 2.17 -2.79
-0.34 -0.78 0.12 1.98 1.35 -5.89 -6.68 -5.38
0.33 -1.74 0.89 -0.93 0.66 -0.24 2.67 1.26
1.1 0.97 0.39 -0.57 -1.71 3.05 4.36 7.02
0.36 -0.27 -0.32 -0.71 0.8 -1.31 -0.37 1.77
0.29 -1.55 0.92 0.51 -1.38 0.61 2.75 0.27
