X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.91 0.75 1.17 -0.17 0.92 4.89 -0.52 3.96
0.51 -1.11 -0.15 1.32 1.5 -3.51 -3.9 -2.66
1.36 -0.03 0.71 0.21 -0.64 0.95 1.28 0.77
1.49 1.99 -0.47 1.43 0.1 -2.15 -3.47 4
0.28 0.22 0.52 -0.2 1.36 1.95 -0.81 3.13
-0.69 -2.6 -0.94 0.47 -0.51 -3.7 -0.92 -9.59
0.9 -0.52 0.89 -1.62 1.09 1.77 3.18 3.8
-1.35 -1.51 0.63 -1.42 -0.53 2.12 5.13 -0.34
1.66 -0.93 -1.79 -0.33 -1.3 -7.22 0.73 1.66
-0.23 1.34 1.76 -0.75 -0.03 7.55 2.78 6.52
-1.02 1.55 1.62 0.05 -1.51 8.28 3.69 6.42
0.2 -1.66 0.42 -0.23 -0.2 -1.73 1.43 0.64
1.42 -0.27 -0.71 -0.04 0.71 -3.08 -1.48 -1.59
0.09 -0.53 -1.14 0.52 -0.14 -3.58 -2.59 -5.33
1.5 -0.81 0.49 0.37 0.37 -2.43 -0.2 0.67
0.16 -1.19 0.35 0.98 0.41 -1.33 -1.25 -4.18
1.12 -0.35 -0.85 -0.85 -1.63 -1.62 4.79 0.8
0.03 -0.77 0.59 -0.06 -0.57 2.08 2.31 0.53
-0.81 -1.14 -0.41 -0.29 -0.46 -1.04 0.75 -1.1
-1.36 1.13 -0.39 -0.73 0.18 0.92 0.62 0.42
0.9 -0.52 0.89 -1.62 1.09 2.63 3.01 5.86
-1.49 0.23 -0.71 -0.25 -0.82 0.52 0.78 -0.57
-0.91 0.75 1.17 -0.17 0.92 3.55 -0.72 3.36
-0.09 1.36 0.91 -0.19 -0.08 4.26 0.97 2.52
0.15 1.68 1.61 1.98 -2.08 5.49 0.77 1.55
-1.35 -1.51 0.63 -1.42 -0.53 1.82 4.3 -0.78
0.58 0.52 0.59 1.78 1.59 0.51 -5.33 -0.25
0.29 -1.55 0.92 0.51 -1.38 -0.94 2.39 2.02
-0.99 2.17 -1.34 0.15 0 -0.21 -2.13 -0.79
0.58 0.52 0.59 1.78 1.59 -1.8 -5.2 -4.31
-1.39 1.33 -1.2 -0.35 2.47 -0.87 -6.42 -6.16
-0.74 0.62 -0.46 -1.39 -0.82 2.66 2.43 0.73
-2.12 -1.23 1.69 -0.42 -1.5 6.35 4.85 1.26
0.33 -0.23 1.98 -1.81 0.19 6.1 6.08 4.72
-1.2 0.48 0.98 0.1 -0.15 3.94 0.44 -1.08
0.29 -1.55 0.92 0.51 -1.38 -1.26 3.09 4.91
-0.14 -1.19 -0.21 -0.97 0.06 -1.51 1.99 0.3
-1.88 -0.07 1 -0.26 -0.46 4.07 0.9 -0.61
-0.53 -1.89 0.01 -0.55 0.36 -4.2 1.34 -2.67
1.73 -0.09 1.98 1.16 0.39 1.23 0.09 7.59
-0.3 -0.09 1.37 1.84 1.57 1.73 -5.54 4.15
0.58 -1.57 -0.78 1.28 -0.11 -3.53 -2.06 -5.36
1.66 -0.93 -1.79 -0.33 -1.3 -6.55 2.52 0.58
-0.03 0.23 0.25 -0.01 -0.4 -0.21 0.87 -2.44
-0.93 1.34 -1.87 -1.15 -0.42 -0.44 0.38 -3.66
-0.41 1.05 -0.22 0.65 -1.16 -1.16 -1.01 -0.02
-0.38 1.82 -0.34 -1.43 -0.07 3.14 1.76 4.43
0.69 0.74 0.94 -1.14 -0.25 4.01 3.7 6.61
0.11 1.77 0.08 -0.11 -0.43 2.69 -0.16 5.32
1.28 -1.15 -0.86 -1.22 1.19 -3.25 0.63 -1.17
