X1 X2 X3 X4 X5 Y1 Y2 Y3
1.14 -0.3 1.64 0.24 1.14 2.93 0.24 5.12
-0.01 1.18 0.67 0.82 -1.82 4.47 2.17 4.51
1.43 -0.25 0.35 -0.37 -2.35 1.39 4.97 1.94
-0.02 -1.67 0.13 0.39 0.29 -4.03 -0.2 -0.92
0.15 -0.68 0.58 -0.22 0.33 1.55 1.27 2.67
-1.02 1.55 1.62 0.05 -1.51 9.49 2.55 1.44
0.03 -0.77 0.59 -0.06 -0.57 0.44 1.9 1.52
-0.01 1.18 0.67 0.82 -1.82 3.61 2.12 3.67
-0.2 -0.49 -0.19 -0.51 -0.99 -1.81 1.27 2.71
-1.02 1.55 1.62 0.05 -1.51 7.93 2.82 5.93
-1.71 -0.19 1.11 0.76 0.51 2.96 -1.23 -0.11
-0.32 -0.11 0.17 0.48 1.46 -1.68 -3.88 -0.36
-0.55 -2.53 -0.91 0.38 2 -6.98 -4.72 -8.95
-0.16 1.5 -0.81 1.04 0.41 -0.71 -5.14 -3.23
1.44 0.49 0.48 -0.19 0.62 -0.15 0.02 2.8
1.58 0.3 1.8 -1.56 -0.03 6.59 6.52 5.23
0.18 -0.13 -0.76 0.1 0.01 -2.69 -0.3 -2.24
0.13 0.64 0.8 0.29 -0.07 3.81 0.49 2.2
-0.63 0.38 -0.04 -1.24 -0.63 3.05 2.91 3.08
-1.05 -1.27 1.7 -0.43 -0.67 2.61 4.77 1.33
-0.14 -0.78 -1.06 1.1 -0.12 -4.15 -3.32 -1.08
0.33 -0.23 1.98 -1.81 0.19 6.53 6.49 6.44
-0.16 1.5 -0.81 1.04 0.41 -1.55 -4.54 1.02
-1.49 0.23 -0.71 -0.25 -0.82 0.01 0.25 -2.82
1.03 -0.22 1.2 0.75 -0.41 1.76 1.41 -0.74
0.58 -1.57 -0.78 1.28 -0.11 -5.82 -2.59 -4.24
0.9 -1.37 -1.09 0.7 1.02 -4.8 -3.09 -3.74
-0.99 2.17 -1.34 0.15 0 -0.96 -3.69 1.14
1.03 -0.22 1.2 0.75 -0.41 1.14 2.04 2.29
1.65 0.29 1.58 -1.04 0.48 3.48 4.2 2.32
0.24 -0.81 0.52 1.12 2.83 -2.41 -6.53 -6.2
1.14 1.65 0.4 0.17 -0.48 3.31 0.08 3.9
2.25 -0.4 -1.08 1.58 -0.55 -4.1 -2.05 -0.01
0.66 1.53 -0.47 2.55 1.15 -2.86 -7.85 -2.15
-0.52 -0.44 0.36 1.72 1.52 -1.96 -5.6 -5.72
1.44 0.49 0.48 -0.19 0.62 -0.48 0.63 7.57
-0.73 0.68 1.47 -0.91 -0.76 5.87 3.98 5.66
0.9 -0.52 0.89 -1.62 1.09 2.35 2.74 2.15
1.53 2.18 0.85 -0.34 1.43 1.6 -0.5 5.83
0.41 -0.36 -0.6 0.59 1.39 -4.66 -3.7 1.07
-1.8 0.05 1.19 1.13 0.23 3.84 -2.9 4.11
-1.46 1.94 0.04 -0.39 0.75 5.68 -1.47 -0.35
0.37 -0.24 0.82 -1.55 1.48 1 2.58 3.55
1.5 -0.81 0.49 0.37 0.37 -2.72 0.29 -2.66
0.52 0.41 -0.23 0.54 0.41 -0.87 -1.57 -2.95
0.92 -0.19 -0.56 -0.74 1.92 -4.68 -2.24 -1.66
1.01 -1.52 -0.64 -0.67 0.66 -4.25 0.67 -0.52
0.79 -0.51 -0.07 -0.22 0.36 -1.59 0.23 1.76
-0.85 0.09 1.27 -0.26 -1.11 4.26 2.75 4.55
0.34 -0.54 -0.48 0.79 0.26 -2.65 -2.37 -2.25
