X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.94 -0.71 -0.55 -0.18 0.03 -0.23 -0.91 -1.52
1.42 -0.27 -0.71 -0.04 0.71 -2.17 -0.29 0.78
-0.1 0.9 0.53 -1.38 -0.2 4.03 2.61 1.42
1.33 0.16 0.66 -1.23 -1.02 1.69 5.8 6.99
-1.36 1.13 -0.39 -0.73 0.18 3.17 0.02 2.43
0.08 -0.29 0.44 0.36 0.47 1.99 -1.28 -3.75
0.69 -0.64 0.52 -0.54 -0.94 0.85 3.68 3.19
-2.75 -1.98 -0.7 -1.83 0.11 -0.96 2.99 -4.98
-0.34 -0.78 0.12 1.98 1.35 -5.55 -7.34 -1.94
-0.55 -2.53 -0.91 0.38 2 -6.58 -4.4 -6.69
0.04 -0.04 0.23 -0.95 1.33 1.58 0.89 1.94
0.95 1.41 0.06 1.58 0.34 -1 -4.49 2.78
0.03 -0.77 0.59 -0.06 -0.57 0.86 1.57 -0.68
0.17 0.06 -0.82 -0.26 -0.46 -0.96 -0.28 -2.75
-0.73 0.68 1.47 -0.91 -0.76 5.2 3.66 4.04
-0.54 0.22 0.33 1.35 0.35 0.56 -2.86 -3.44
0.97 0.42 0.01 1.43 -1.58 -0.95 0.47 0.61
0.04 -0.04 0.23 -0.95 1.33 2.05 0.44 0.41
0.34 -0.54 -0.48 0.79 0.26 -2.55 -2.4 -0.75
-0.52 -0.44 0.36 1.72 1.52 -3.38 -4.79 -3.26
0.29 -1.55 0.92 0.51 -1.38 0.71 2.63 3.38
-0.2 0.89 0.37 -0.46 0.37 2.89 0.89 2.99
-1.35 -1.51 0.63 -1.42 -0.53 1.54 4.31 1.27
0.18 -0.13 -0.76 0.1 0.01 -2.35 -0.89 -2.47
1.09 -0.81 0.89 -0.37 -1.29 1.92 5.11 -0.09
-1.36 1.13 -0.39 -0.73 0.18 1.89 -0.47 -0.15
-0.12 0.43 -0.31 1.31 1.03 -0.58 -4.75 -1.79
0.9 -1.37 -1.09 0.7 1.02 -7.46 -3.82 -2.54
-0.34 -0.78 0.12 1.98 1.35 -3.97 -5.02 -4.74
0.65 0.81 1.43 -0.58 0.09 4.08 2.98 1.4
-0.81 -1.14 -0.41 -0.29 -0.46 -1.04 0.29 -5.32
1.32 -0.4 0.11 -0.81 0.33 0.24 1.43 1.18
0.41 -0.36 -0.6 0.59 1.39 -2.05 -3.49 -1.8
-0.15 -0.54 -0.84 -1.1 0.74 -1.97 0.49 -2.3
-0.74 0.62 -0.46 -1.39 -0.82 2.49 3.24 -0.6
-0.41 0.26 0.83 0.56 0.75 0.05 -1.61 4.69
-1.8 0.05 1.19 1.13 0.23 2 -2.47 -0.01
0.41 -0.97 0.29 0.25 -0.89 -0.36 1.24 -0.56
0.1 1.06 -0.82 0.73 0.73 -4.01 -3.73 -0.9
-0.52 -0.44 0.36 1.72 1.52 -3.31 -5.65 0.13
-0.84 -0.76 -0.47 0.38 -1.41 0.09 0.29 3.46
-0.08 -0.65 -1.09 -1.14 -1.5 0.82 4.19 -1.63
-0.55 -2.53 -0.91 0.38 2 -8.35 -3.75 -6.24
0.09 -0.53 -1.14 0.52 -0.14 -5.4 -1.81 -6.5
-0.3 -0.09 1.37 1.84 1.57 0.51 -4.62 -4.29
0.95 0.08 -0.7 0.22 1.05 -5.2 -3.1 -1.86
-1.88 1.24 -0.56 -0.39 0.51 1.06 -2.13 -0.16
-1.39 1.33 -1.2 -0.35 2.47 -1.74 -5.92 -1.73
-1 -0.45 -0.04 2.68 0.03 -3.48 -6.55 -2.76
-0.19 0.88 -0.57 0.27 1.55 -0.81 -4.3 -1.51
