X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.73 0.68 1.47 -0.91 -0.76 7.24 4.16 6.73
-0.08 -0.65 -1.09 -1.14 -1.5 -0.32 4.55 0.77
-0.2 0.89 0.37 -0.46 0.37 2.32 -0.44 -0.46
-0.34 1.81 -1.07 -0.65 -0.88 -0.05 0.96 3.59
-0.74 0.62 -0.46 -1.39 -0.82 3.31 3.45 3.86
0.51 -1.11 -0.15 1.32 1.5 -2.47 -5.04 -7.26
0.41 -0.5 -0.24 0.06 -0.38 -1.63 0.49 0.65
-0.19 0.88 -0.57 0.27 1.55 -1.09 -3.45 -1.15
-0.3 -0.09 1.37 1.84 1.57 -1.61 -6.28 1.16
1.87 -0.34 0.15 -0.48 -0.91 0.54 3.55 4.36
-3.04 -0.46 1.21 -1.08 2.2 4.51 -0.52 -1.23
0.04 -0.51 0.56 2.16 -1.08 -1.83 -2.58 0.35
0.63 -0.91 -0.77 0.15 -0.88 -2.97 0.47 -2.47
1.48 -0.9 -0.06 -0.15 -0.15 -1.44 0.85 -1.59
-1.8 -0.55 1.85 -0.13 0.84 3.11 -0.16 -0.45
0.71 1.06 -0.21 -1.6 0.8 2.81 2.31 1.2
-1.02 1.55 1.62 0.05 -1.51 6.96 3.59 4
0.02 -1.03 -1.71 -1.01 -1.04 -2.5 2.62 -2.35
1.42 -0.27 -0.71 -0.04 0.71 -2.64 -1.22 1.08
0.9 -0.16 -2.75 0 0.2 -8.5 -1.9 -3.52
0.52 0.41 -0.23 0.54 0.41 -0.51 -2.23 2.99
-2.75 -1.98 -0.7 -1.83 0.11 -0.74 2.87 -4.17
-1.36 1.13 -0.39 -0.73 0.18 1.61 -0.46 1.9
0.33 -1.74 0.89 -0.93 0.66 0.03 2.78 -1.12
-2.49 1.05 1.01 -0.05 -0.9 6.02 1.41 -2.23
0.95 1.41 0.06 1.58 0.34 -0.43 -4.04 1.1
1.33 0.16 0.66 -1.23 -1.02 4.66 5.74 5.65
0.61 0.06 -0.91 -0.45 -0.94 -2.44 1.22 2.26
0.15 -0.68 0.58 -0.22 0.33 0.05 1.96 0
-1.8 0.05 1.19 1.13 0.23 1.68 -2.02 -5.01
-0.16 1.5 -0.81 1.04 0.41 -0.6 -5.06 -3.66
-0.23 1.34 1.76 -0.75 -0.03 7.55 2.24 4.78
0.15 1 -2.06 2.34 1.75 -5.67 -10.04 -4.92
0.51 -1.11 -0.15 1.32 1.5 -4.57 -4.48 -4.4
0.48 -1.08 -0.33 -1.31 0.27 -0.92 2.77 -2.25
0.97 -0.08 0.54 1.97 -0.14 -2.81 -2.64 4.55
0.15 1.68 1.61 1.98 -2.08 4.79 0.25 6.25
0.69 -0.28 0.71 0.11 -0.3 1.3 0.93 1.15
-0.09 1.36 0.91 -0.19 -0.08 2.14 1.18 3.87
-1.8 0.05 1.19 1.13 0.23 1.42 -2.28 2.37
1.2 0.16 1.39 0.95 -0.67 3.72 0.6 9.11
1.19 -0.39 0.04 -0.14 -0.4 1.52 2.1 0.22
-1.35 -1.51 0.63 -1.42 -0.53 0.68 4.96 0.85
-0.81 -1.14 -0.41 -0.29 -0.46 -2.97 1 -6.05
0.5 -1.8 -1.82 -0.42 3.09 -8.33 -4.73 -9.86
-1.36 -0.23 0.69 1.38 -0.34 -1.57 -2.83 -2.86
0.68 -0.69 -2.09 -1.15 -0.06 -5.41 0.76 -1.1
-1.57 0.47 -0.85 -0.62 -2.15 1.04 2.67 1.43
0.53 -0.2 0.41 0.6 0.99 -1.13 -2.56 1.7
1.34 0.96 0.08 2.99 0.65 -2.37 -7.11 -0.73
