X1 X2 X3 X4 X5 Y1 Y2 Y3
0.33 -0.23 1.98 -1.81 0.19 7.08 6 7.84
0.37 -0.24 0.82 -1.55 1.48 3.29 2.8 3.21
0.13 0.64 0.8 0.29 -0.07 2.3 -0.57 -0.14
-0.53 -1.89 0.01 -0.55 0.36 -3.37 1.37 -1.06
-1.78 -2.36 1.25 1.08 0.6 0.18 -1.45 -2.51
1.58 1.68 0.99 0.74 1.15 4.5 -2.59 0.79
-0.47 -1.29 0.67 -1.72 1.33 0.81 2.39 0.63
0.22 -2.09 2.81 0.83 1.06 2.32 1.28 0.69
0.69 -0.64 0.52 -0.54 -0.94 -0.77 2.51 4.76
0.2 0.8 1.61 -0.8 0.3 6.1 2.61 5.81
-0.54 0.22 0.33 1.35 0.35 0.52 -2.65 0.02
-0.69 -2.6 -0.94 0.47 -0.51 -6.46 -1.12 -4.6
-1.02 1.55 1.62 0.05 -1.51 7.53 2.5 3.68
-0.47 -1.29 0.67 -1.72 1.33 1.56 1.78 -2.7
-2.49 1.05 1.01 -0.05 -0.9 4.64 0.56 0.85
-0.31 0.83 1.59 -0.64 0.33 6.54 2.62 2.04
-0.16 1.5 -0.81 1.04 0.41 -1.61 -3.78 -1.78
-0.23 1.34 1.76 -0.75 -0.03 8.37 3.21 5.48
0.12 -0.2 0.63 -1.22 1.64 2.07 0.58 2.45
-1.35 -1.51 0.63 -1.42 -0.53 0.86 5.39 -0.21
0.04 -0.51 0.56 2.16 -1.08 -0.58 -2.26 1.86
-0.1 0.31 1.07 0.18 -0.28 3.4 1.62 3.32
1.34 0.96 0.08 2.99 0.65 -3.22 -7.08 1.23
1.14 -0.3 1.64 0.24 1.14 1.87 0.21 1.47
-1.91 1.68 -0.41 -0.52 0.55 2.82 -1.47 -3.73
2.5 -0.53 0.3 0.01 -0.63 -1.04 2.63 3.16
0.09 -0.53 -1.14 0.52 -0.14 -2.47 -1.65 -2.5
0.04 -0.51 0.56 2.16 -1.08 -2.23 -2.5 0.5
0.12 -0.2 0.63 -1.22 1.64 1.17 1.82 0.77
0.5 -1.8 -1.82 -0.42 3.09 -9.28 -4.76 -10.54
-1.36 -0.23 0.69 1.38 -0.34 1.24 -2.85 -4.76
2.02 -0.87 0.43 1.67 -0.01 -2.51 -2.34 -0.54
-1.95 -0.44 -0.98 -0.16 0.54 -0.55 -2.11 -3.88
1.01 -1.52 -0.64 -0.67 0.66 -3.9 0.9 -2.36
0.47 -0.36 -0.47 2.03 -1.93 -2.62 -1.19 -3.42
-1.25 1.57 -1.45 1.6 1.96 -5.02 -9.17 -0.46
0.29 -1.55 0.92 0.51 -1.38 -0.27 2.8 1.77
0.2 0.8 1.61 -0.8 0.3 5.86 2.2 4.12
-0.53 -1.89 0.01 -0.55 0.36 -4.2 1.34 -2.67
0.28 0.22 0.52 -0.2 1.36 -0.22 -1.07 4.52
0.9 -1.37 -1.09 0.7 1.02 -4.95 -3.84 1.33
0.63 -0.91 -0.77 0.15 -0.88 -0.91 1.3 -2.5
-0.54 -1.34 1.01 0.17 -0.47 -0.36 2.28 0.91
-1.95 -0.44 -0.98 -0.16 0.54 -3.52 -2.35 -8.33
-0.24 1.88 -0.43 -0.96 -0.15 3.04 1.28 -0.06
0.04 -0.51 0.56 2.16 -1.08 -3.4 -2.61 -2.06
0.28 0.22 0.52 -0.2 1.36 0.41 -1.22 1.94
-0.84 -0.27 0.47 -0.13 1.12 0.3 -1.48 0.35
1.14 -0.3 1.64 0.24 1.14 1.7 -0.34 4.67
0.69 -0.28 0.71 0.11 -0.3 1.48 1.32 1.76
