X1 X2 X3 X4 X5 Y1 Y2 Y3
0.03 -0.77 0.59 -0.06 -0.57 1.68 2.09 3.05
0.06 0.16 0.22 -1.45 -1.38 4.16 6.21 4.56
0.2 0.8 1.61 -0.8 0.3 5.41 1.99 2.44
0.34 -0.54 -0.48 0.79 0.26 -4.51 -1.93 -0.37
-0.02 -1.67 0.13 0.39 0.29 -1.46 -0.13 -0.32
0.08 -0.29 0.44 0.36 0.47 1.99 -1.28 -3.75
0.1 1 0.37 0.53 2.76 -0.33 -5.6 0.38
2.02 -0.87 0.43 1.67 -0.01 -2.85 -0.98 0.46
0.16 -1.19 0.35 0.98 0.41 -4.16 -3.06 0.32
-0.14 -1.19 -0.21 -0.97 0.06 -0.57 1.97 -0.1
2.05 1.46 -0.08 -0.39 0.16 2.01 1.64 6.23
0.15 1.68 1.61 1.98 -2.08 4.52 -0.25 6.35
-1.05 -1.27 1.7 -0.43 -0.67 3.81 3.37 -0.32
-0.33 0.33 0.75 0.37 -2.3 3.83 2.71 0.48
-1.57 0.47 -0.85 -0.62 -2.15 0.27 2.4 -0.41
0.47 -0.3 -0.75 0.5 -1.95 -0.93 2.13 -2.02
-0.14 -1.19 -0.21 -0.97 0.06 -1.54 2.73 -2.04
0.65 0.81 1.43 -0.58 0.09 6.16 2.94 4.96
-1.49 0.23 -0.71 -0.25 -0.82 0.68 0.02 -0.24
0.29 -1.55 0.92 0.51 -1.38 -0.93 3.85 0.76
-0.86 -0.43 -1.94 1.2 0.37 -5.84 -5.81 -3.47
-0.97 -0.95 -1.69 0.74 0.06 -5.38 -3.06 -5.07
0.15 1 -2.06 2.34 1.75 -7.67 -10.46 -3.96
1.28 -1.15 -0.86 -1.22 1.19 -3.82 0.83 -2.25
0.2 0.8 1.61 -0.8 0.3 5.86 3.17 1.52
-0.19 0.88 -0.57 0.27 1.55 -1.39 -4.29 -1.6
-1.25 1.57 -1.45 1.6 1.96 -2.04 -9.12 -4.56
0.53 -0.2 0.41 0.6 0.99 -1.94 -2.58 1.33
0.68 -0.69 -2.09 -1.15 -0.06 -5.37 1.87 -2.57
0.28 0.22 0.52 -0.2 1.36 0.04 -0.81 -2.86
0.1 1.06 -0.82 0.73 0.73 -1.23 -4.63 -3.9
-1.71 -0.19 1.11 0.76 0.51 2.61 -2.65 -2.33
-0.55 -2.53 -0.91 0.38 2 -5.49 -3.98 -6.78
-1.77 -0.43 -0.07 0.13 1.8 -1.15 -3.78 -4.98
1.12 -0.35 -0.85 -0.85 -1.63 -0.83 4.29 -0.33
0.71 1.06 -0.21 -1.6 0.8 0.48 1.95 7.73
-0.84 -0.27 0.47 -0.13 1.12 0.19 -1.44 0.14
-0.34 -0.78 0.12 1.98 1.35 -3.35 -6.61 -5.16
1.1 0.97 0.39 -0.57 -1.71 1.14 4.76 5.59
0.51 -1.11 -0.15 1.32 1.5 -5.55 -4.56 0.01
-1.39 1.33 -1.2 -0.35 2.47 0 -6.31 2.17
0.48 -1.08 -0.33 -1.31 0.27 0.9 3.02 -1.47
0.1 1.06 -0.82 0.73 0.73 -3.03 -3.46 0.37
0 0.35 0.29 -0.85 -0.93 1.3 3.5 -0.8
0.48 -1.08 -0.33 -1.31 0.27 -1.07 3.01 -3.1
1.69 -0.92 -0.33 0.11 0.21 -5.45 -0.34 -0.95
-0.01 1.18 0.67 0.82 -1.82 3.05 1.36 4.61
0.58 0.52 0.59 1.78 1.59 -1.38 -5.7 0.91
-0.03 0.23 0.25 -0.01 -0.4 0.88 0.31 3.14
-1.86 0.76 -1.28 1.75 0.27 -2.71 -6.92 -5.48
