X1 X2 X3 X4 X5 Y1 Y2 Y3
1.24 0.31 -0.44 -0.17 0.91 -0.66 -1.01 3.2
1.49 1.99 -0.47 1.43 0.1 0.29 -3 3.31
-1.78 -2.36 1.25 1.08 0.6 -1.15 -2.56 -7.29
-0.3 -0.09 1.37 1.84 1.57 -1.09 -4.72 0.43
0 0.34 -0.55 -0.41 0.22 0.63 0.1 2.29
-1.39 1.33 -1.2 -0.35 2.47 0.65 -6.17 -6.84
0.6 0.67 -0.87 -0.86 -1.81 0.28 3.66 3.6
0.48 -1.08 -0.33 -1.31 0.27 -1.09 3.32 0.09
1.14 1.65 0.4 0.17 -0.48 0.88 -0.53 7.17
1.24 1.19 0.67 -0.46 -1.54 4.59 4.17 7.1
-1.71 -0.17 -0.65 0.13 0.1 -0.31 -1.22 -2.07
1.44 0.49 0.48 -0.19 0.62 0.25 -0.14 4.52
-0.54 0.22 0.33 1.35 0.35 -0.23 -3.84 -2.72
0.06 0.16 0.22 -1.45 -1.38 3.58 4.74 1.08
-1.94 -0.71 -0.55 -0.18 0.03 -2.27 -1.42 -4.22
0.5 1.35 -0.06 -1.47 1.13 3.31 1.45 1.19
0.37 -0.24 0.82 -1.55 1.48 1.8 2.69 1.17
-0.08 -0.65 -1.09 -1.14 -1.5 -0.01 4.1 -0.37
-0.14 -0.78 -1.06 1.1 -0.12 -4.16 -3.23 -2.68
0.47 -0.36 -0.47 2.03 -1.93 -4.04 -0.37 -0.96
-0.54 0.22 0.33 1.35 0.35 0.22 -3.67 1.55
0.16 -1.19 0.35 0.98 0.41 -1.84 -1.22 -1.13
-0.54 0.22 0.33 1.35 0.35 -0.74 -3.52 0.41
0.5 1.35 -0.06 -1.47 1.13 2.29 0.96 2
1.69 -0.92 -0.33 0.11 0.21 -2.9 0.7 -3.33
0.02 -1.03 -1.71 -1.01 -1.04 -3.96 2.17 -2.48
-1.02 1.55 1.62 0.05 -1.51 8.98 3.17 5.39
0.97 0.42 0.01 1.43 -1.58 -1.6 -0.68 3.2
0.74 -0.12 0.88 -0.67 0.23 1.81 3.45 2.57
-1.35 -1.51 0.63 -1.42 -0.53 1.19 4.79 -4.2
0.9 -0.52 0.89 -1.62 1.09 2.62 2.64 0.03
0.1 0.66 -0.11 0.52 -0.32 0.73 -1.59 -0.11
1.28 -1.15 -0.86 -1.22 1.19 -2.1 1.08 -0.17
0.09 -0.53 -1.14 0.52 -0.14 -4.06 -1.71 -3.59
0.69 -0.64 0.52 -0.54 -0.94 1.49 3.92 0.17
1.14 -0.3 1.64 0.24 1.14 0.57 0.34 7.19
-0.23 1.34 1.76 -0.75 -0.03 6.61 2.8 6.92
-0.32 -0.11 0.17 0.48 1.46 -0.72 -3.83 -2.55
0.5 1.35 -0.06 -1.47 1.13 0.17 1.16 3.36
-0.41 1.05 -0.22 0.65 -1.16 0.1 -0.31 4.67
0.52 0.41 -0.23 0.54 0.41 0.35 -2.49 5.49
-0.23 1.34 1.76 -0.75 -0.03 9.21 3.3 4.23
0.2 0.8 1.61 -0.8 0.3 4.32 3.27 6.27
0.97 0.42 0.01 1.43 -1.58 -1.87 -0.1 -2
0.02 -1.03 -1.71 -1.01 -1.04 -3.64 2.7 -5.23
-0.63 0.38 -0.04 -1.24 -0.63 0.23 2.48 0.76
0.69 0.74 0.94 -1.14 -0.25 3.95 3.79 6.19
0.58 -1.57 -0.78 1.28 -0.11 -6.02 -2.6 -2.44
1.02 0.3 0.78 -0.71 -0.66 2.66 3.3 6.39
-1.95 -0.44 -0.98 -0.16 0.54 -1.7 -2.56 -4.88
