X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.81 -1.14 -0.41 -0.29 -0.46 -0.65 1.01 -0.03
1.19 -0.39 0.04 -0.14 -0.4 0.38 2.46 2.62
-0.24 1.88 -0.43 -0.96 -0.15 2.67 0.14 0.49
0 0.34 -0.55 -0.41 0.22 -1.94 0.03 1.69
1.44 0.49 0.48 -0.19 0.62 2.1 0.81 5.42
-0.2 1.95 -1.09 0.54 0.72 1.26 -4.77 -3.94
-1.57 0.47 -0.85 -0.62 -2.15 1.06 2.72 0.76
-1.2 0.48 0.98 0.1 -0.15 3.77 0.99 1.25
1.09 -0.81 0.89 -0.37 -1.29 -0.29 3.41 5.74
0.9 -0.52 0.89 -1.62 1.09 2.59 3.16 3.84
-0.91 0.75 1.17 -0.17 0.92 4.81 0.15 2.97
-1.49 -0.86 -0.8 0.15 -0.72 -2.79 -1.05 -2.34
0.9 -0.52 0.89 -1.62 1.09 2.19 2.84 1.59
-1.91 1.68 -0.41 -0.52 0.55 2.99 -2.61 -2.81
0.55 -0.31 -1.26 -1.25 -0.63 -3.09 2.19 -0.18
0.6 0.67 -0.87 -0.86 -1.81 1.48 4.3 0.67
-0.02 -1.67 0.13 0.39 0.29 -3.07 0.16 -3.65
1.09 -0.81 0.89 -0.37 -1.29 2.97 4.99 3.17
0.71 1.06 -0.21 -1.6 0.8 2.46 1.59 4.59
0.69 -0.64 0.52 -0.54 -0.94 0.07 4.73 2.63
-3.04 -0.46 1.21 -1.08 2.2 4.2 -1.54 0.3
1.1 0.97 0.39 -0.57 -1.71 3.76 5.08 6.48
0.65 0.81 1.43 -0.58 0.09 4.43 2.51 6.87
1.87 -0.34 0.15 -0.48 -0.91 -0.1 3.73 2.19
-0.34 1.81 -1.07 -0.65 -0.88 1.65 1.1 -1.5
-0.86 -0.43 -1.94 1.2 0.37 -6.52 -5.67 -6.66
1.53 2.18 0.85 -0.34 1.43 5.4 -0.54 6.11
-0.86 -0.43 -1.94 1.2 0.37 -7.5 -6.05 -4.83
-0.63 0.38 -0.04 -1.24 -0.63 2.15 4.15 1.4
-0.3 -0.09 1.37 1.84 1.57 -0.43 -4.65 -4.96
-2.12 -1.23 1.69 -0.42 -1.5 5.29 3.91 -2.47
0.09 -0.53 -1.14 0.52 -0.14 -3.52 -2.54 -3.69
0.71 1.06 -0.21 -1.6 0.8 3.51 2.07 4.09
-1.49 0.23 -0.71 -0.25 -0.82 0.09 0.37 -2.29
-0.41 1.05 -0.22 0.65 -1.16 1.45 -0.26 -1.18
-1.71 -0.19 1.11 0.76 0.51 0.68 -1.8 2.95
-3.04 -0.46 1.21 -1.08 2.2 3.22 -1.37 -1.31
-0.09 1.36 0.91 -0.19 -0.08 4.65 0.38 2.99
-0.66 -2.01 -0.04 -0.73 0.76 -4.48 0.99 -3.21
-0.54 0.22 0.33 1.35 0.35 -1.36 -3.31 2.32
1.48 -0.9 -0.06 -0.15 -0.15 -0.48 1.03 6.31
0.24 -0.81 0.52 1.12 2.83 -0.79 -5.5 -4.68
0.68 -0.69 -2.09 -1.15 -0.06 -6.28 1.35 -0.85
0.41 -0.97 0.29 0.25 -0.89 -2.01 1.85 -3.41
-0.85 0.09 1.27 -0.26 -1.11 4.74 3.63 -0.4
0.9 -0.16 -2.75 0 0.2 -9.68 -3.47 -4.83
1.53 2.18 0.85 -0.34 1.43 3.45 -0.82 6.85
-0.55 -2.53 -0.91 0.38 2 -7.41 -4.42 -6.07
1.73 -0.09 1.98 1.16 0.39 1.96 -0.5 5.84
-0.09 1.36 0.91 -0.19 -0.08 4.83 0.77 3.6
