X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.57 0.47 -0.85 -0.62 -2.15 2.3 2.91 2.29
0.11 1.77 0.08 -0.11 -0.43 4.01 1.09 4.39
0.95 0.08 -0.7 0.22 1.05 -3.11 -3.24 -3.33
0.41 -0.97 0.29 0.25 -0.89 -2.04 2.07 1.93
1.36 -0.03 0.71 0.21 -0.64 2.28 2.39 5.55
0.97 0.42 0.01 1.43 -1.58 1.57 -0.56 -1.95
1.24 0.31 -0.44 -0.17 0.91 -1.9 -1.19 1.68
-1.78 -2.36 1.25 1.08 0.6 -0.8 -1.11 -4.64
-0.53 -1.89 0.01 -0.55 0.36 -3.89 -0.19 -0.33
1.34 0.96 0.08 2.99 0.65 -2.3 -7.09 0.36
0.41 -0.97 0.29 0.25 -0.89 0.23 2.54 1.62
0.04 -0.51 0.56 2.16 -1.08 -1.83 -2.58 0.35
-0.2 1.95 -1.09 0.54 0.72 -0.69 -4.82 -1.71
0 0.34 -0.55 -0.41 0.22 -0.09 -0.97 -2.48
0.36 -0.27 -0.32 -0.71 0.8 -2.12 -0.3 -0.48
0.08 -0.29 0.44 0.36 0.47 0.83 -0.35 -2.24
0.9 -0.52 0.89 -1.62 1.09 1.62 3.92 1.91
0.16 -1.19 0.35 0.98 0.41 -0.9 -1.48 -2.25
1.14 1.65 0.4 0.17 -0.48 3.35 0.56 6.05
-0.16 -0.9 -1.14 0.43 0.09 -5.53 -1.08 -3.45
-0.19 -0.37 -0.77 1.76 0.3 -3.83 -5.26 -1.13
0.48 -1.08 -0.33 -1.31 0.27 -0.88 3.2 0.9
1.14 1.65 0.4 0.17 -0.48 2.4 0.62 6.51
0.6 0.67 -0.87 -0.86 -1.81 0.46 3.81 1.48
1.1 0.97 0.39 -0.57 -1.71 3.65 4.93 2.1
0.73 -0.07 -0.62 1.84 -0.94 -3.53 -2.79 -1.64
-1.05 -1.27 1.7 -0.43 -0.67 5.25 4.04 1.39
0.9 -0.52 0.89 -1.62 1.09 0.97 2.77 4.5
-1.46 1.94 0.04 -0.39 0.75 3.17 -0.81 0.67
1.69 -0.92 -0.33 0.11 0.21 -3.93 0.63 -3.63
0.37 -0.24 0.82 -1.55 1.48 2.8 1.41 -0.71
0.9 -0.52 0.89 -1.62 1.09 2.59 2.62 2.11
0.58 -1.57 -0.78 1.28 -0.11 -4.1 -2.16 -3.15
-0.81 -1.14 -0.41 -0.29 -0.46 -1.63 1.1 -3.14
0.47 -0.3 -0.75 0.5 -1.95 -1.5 1.73 -2.11
0.68 -0.69 -2.09 -1.15 -0.06 -6.44 1 2.25
-0.91 0.75 1.17 -0.17 0.92 3.53 -0.7 2.89
0.73 -0.07 -0.62 1.84 -0.94 -3.14 -3.19 -2.15
1.28 -1.15 -0.86 -1.22 1.19 -5.94 1.04 -0.89
0.22 -2.09 2.81 0.83 1.06 1.14 0.68 4.21
-1.94 -0.71 -0.55 -0.18 0.03 0.24 -1.52 1.52
2.25 -0.4 -1.08 1.58 -0.55 -3.53 -1.96 -2.22
0.95 0.08 -0.7 0.22 1.05 -4.19 -1.96 0.5
-1.05 -1.27 1.7 -0.43 -0.67 2.32 3.88 -2.61
1.14 -0.3 1.64 0.24 1.14 2.18 0.54 -0.28
0.09 -0.53 -1.14 0.52 -0.14 -6.29 -2.49 -3.87
0.58 0.52 0.59 1.78 1.59 -1.44 -5.61 0.5
-0.09 0.78 0.38 0.49 0.56 0.83 -2.04 2.33
0.18 -0.13 -0.76 0.1 0.01 -2.52 -1.43 0.73
0.47 -0.3 -0.75 0.5 -1.95 -1.39 1.43 -0.13
