X1 X2 X3 X4 X5 Y1 Y2 Y3
1.19 -0.39 0.04 -0.14 -0.4 0.29 1.79 3.99
-0.31 0.83 1.59 -0.64 0.33 6.67 2.83 5.13
-1.88 -0.07 1 -0.26 -0.46 3.62 0.69 -2.3
0.18 -0.13 -0.76 0.1 0.01 -3.64 -0.65 0.49
1.25 -0.13 0.71 0.18 1.11 1.19 -0.35 3.92
0.37 -0.24 0.82 -1.55 1.48 4.33 1.66 -1.39
-0.1 0.9 0.53 -1.38 -0.2 3.91 3.26 4.75
1.32 -0.4 0.11 -0.81 0.33 -0.09 2.79 2.19
1.09 -0.81 0.89 -0.37 -1.29 -0.29 3.41 5.74
0.15 -0.68 0.58 -0.22 0.33 0.91 0.79 1.27
0.62 0.69 -0.16 0.94 0.49 -0.21 -2.17 1.57
-0.66 -2.01 -0.04 -0.73 0.76 -2.94 0.14 -1.89
-1.88 1.24 -0.56 -0.39 0.51 1.57 -2.51 -2.62
1.09 -0.81 0.89 -0.37 -1.29 2.08 3.97 0.83
0.06 0.16 0.22 -1.45 -1.38 2.04 5.03 3.24
1.09 -0.81 0.89 -0.37 -1.29 2.54 5.22 1.23
-0.09 0.78 0.38 0.49 0.56 0.7 -1.25 -0.23
1.09 -0.81 0.89 -0.37 -1.29 2.97 4.99 3.17
0.37 -0.24 0.82 -1.55 1.48 2.81 1.87 3.51
1.24 0.31 -0.44 -0.17 0.91 -2.69 -0.14 1.12
-0.31 0.83 1.59 -0.64 0.33 6.2 1.8 7.04
0.29 -1.55 0.92 0.51 -1.38 0.54 3.48 1.44
0 0.34 -0.55 -0.41 0.22 -0.93 -0.38 1.77
-0.53 -1.89 0.01 -0.55 0.36 -2.08 1.13 -4.02
0.08 -0.29 0.44 0.36 0.47 0.21 -0.46 -3.56
-0.15 -0.54 -0.84 -1.1 0.74 -2.06 0.18 -1.84
1.33 0.16 0.66 -1.23 -1.02 4.66 5.74 5.65
1.87 -0.34 0.15 -0.48 -0.91 -1.08 3.17 5.01
1.14 0.92 -0.68 1.82 -1.23 -2.54 -1.36 0.29
-0.14 -0.78 -1.06 1.1 -0.12 -5.46 -2.69 -7.69
0.24 -0.81 0.52 1.12 2.83 -2.41 -6.53 -6.2
-0.51 -0.24 1.13 -0.82 0.73 3.59 0.94 0.62
-0.31 0.83 1.59 -0.64 0.33 7.24 2.37 4.94
-0.99 2.17 -1.34 0.15 0 0.1 -3.01 -1.15
0 0.34 -0.55 -0.41 0.22 -0.19 -0.12 -2.17
-3.04 -0.46 1.21 -1.08 2.2 2.22 -1.08 1.83
-0.01 1.18 0.67 0.82 -1.82 3.01 1.32 4.81
-0.1 0.9 0.53 -1.38 -0.2 4.48 2.82 3.1
0.69 -0.28 0.71 0.11 -0.3 -1.21 1.73 2.03
-0.85 0.09 1.27 -0.26 -1.11 3.54 3.33 6.3
-2.12 -1.23 1.69 -0.42 -1.5 6.16 4.02 5.86
-0.47 -1.29 0.67 -1.72 1.33 3.28 2.88 -1.62
0.15 1.68 1.61 1.98 -2.08 3.95 0.88 6.3
-0.97 -0.95 -1.69 0.74 0.06 -7.14 -3.57 -9.69
-0.91 0.75 1.17 -0.17 0.92 4.15 -0.21 -1.44
0.97 -0.08 0.54 1.97 -0.14 -3.66 -3.44 -0.92
-1.88 -0.07 1 -0.26 -0.46 3.41 1.38 1.29
0.2 -1.66 0.42 -0.23 -0.2 -1.36 1.87 0.75
-0.47 -1.29 0.67 -1.72 1.33 0.83 2 1.71
0.29 -1.55 0.92 0.51 -1.38 0.61 2.75 0.27
