X1 X2 X3 X4 X5 Y1 Y2 Y3
0.18 -0.13 -0.76 0.1 0.01 -1.29 -0.86 1.18
-1.39 1.33 -1.2 -0.35 2.47 -0.39 -5.02 -2.24
0.55 -0.31 -1.26 -1.25 -0.63 -2.17 1.87 -2.34
-1.8 -0.55 1.85 -0.13 0.84 2.79 0.55 1.56
-2.12 -1.23 1.69 -0.42 -1.5 5.91 4.91 2.75
-0.1 0.55 -0.2 1.41 -1.23 1.59 -1.88 -3.67
-0.34 -0.78 0.12 1.98 1.35 -3.92 -6.17 -3.51
0.2 -1.66 0.42 -0.23 -0.2 -0.86 2.72 -0.6
0.68 -0.69 -2.09 -1.15 -0.06 -6.95 -0.45 0.22
0.04 -0.51 0.56 2.16 -1.08 -0.62 -2.12 -0.15
0.97 -0.08 0.54 1.97 -0.14 -0.53 -2.07 1.48
-0.02 -1.67 0.13 0.39 0.29 -3.31 -1.08 -1.22
-0.96 0.62 -0.8 0.05 -1.65 0.46 0.45 -1.57
0.5 -1.8 -1.82 -0.42 3.09 -8.08 -5.83 -9.32
-0.16 -0.9 -1.14 0.43 0.09 -5.53 -2.46 -4.06
-0.69 -0.41 1.04 0.01 0.51 2.85 0.65 -1.95
-1.94 -0.71 -0.55 -0.18 0.03 -1.63 -0.35 -4.93
0.28 0.22 0.52 -0.2 1.36 2.13 -0.86 0.69
-0.86 -0.43 -1.94 1.2 0.37 -5.85 -5.72 -5.07
1.2 0.16 1.39 0.95 -0.67 1.22 2.08 3.99
-0.19 -0.37 -0.77 1.76 0.3 -3.83 -5.26 -1.13
0.6 0.67 -0.87 -0.86 -1.81 0.97 4.34 3.73
-1.35 -1.51 0.63 -1.42 -0.53 1.54 4.31 1.27
-1.35 -1.51 0.63 -1.42 -0.53 1.82 4.49 -1.77
0.74 -0.12 0.88 -0.67 0.23 2.44 2.82 -0.46
0.02 -1.03 -1.71 -1.01 -1.04 -3.96 2.17 -2.48
-0.34 -0.78 0.12 1.98 1.35 -2.06 -5.84 -4.01
0.22 0.07 -0.83 -0.79 -1.87 -1.12 3.28 3.05
1.49 1.99 -0.47 1.43 0.1 -1.09 -2.7 1.93
-1.2 0.48 0.98 0.1 -0.15 2.85 0.65 -2.61
-2.12 -1.23 1.69 -0.42 -1.5 5.29 3.91 -2.47
0 0.34 -0.55 -0.41 0.22 -0.02 -0.92 -0.84
-1.05 -1.27 1.7 -0.43 -0.67 5.29 4.11 1.85
1.49 1.99 -0.47 1.43 0.1 -0.78 -3.59 1.57
0.68 -0.69 -2.09 -1.15 -0.06 -4.68 0.96 -4.37
1.53 2.18 0.85 -0.34 1.43 2.42 -0.58 10.2
0.15 1 -2.06 2.34 1.75 -7.69 -10.44 -4.43
-1.78 -2.36 1.25 1.08 0.6 -0.7 -2.35 -5.61
1.02 0.3 0.78 -0.71 -0.66 0.71 4.05 4.55
0.97 0.42 0.01 1.43 -1.58 -1.51 -0.08 5.33
0.5 1.35 -0.06 -1.47 1.13 3.83 0.37 8.69
1.61 1.07 2.16 0.34 -0.53 8 3.27 5.95
0.66 1.53 -0.47 2.55 1.15 -4.09 -7.49 -0.06
-1.51 0.09 1.24 0.23 -0.6 2.58 1.09 -2.82
-0.52 -0.44 0.36 1.72 1.52 -2.1 -5.36 -6.58
-0.16 1.5 -0.81 1.04 0.41 -3.42 -5.04 -1.76
0.63 -0.91 -0.77 0.15 -0.88 -3.47 0.85 -0.01
0.29 -1.55 0.92 0.51 -1.38 -0.16 2.75 1.98
-0.69 -2.6 -0.94 0.47 -0.51 -6.06 -1.03 -4.07
0.9 -1.37 -1.09 0.7 1.02 -5.91 -3.46 -4.28
