X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.36 -0.23 0.69 1.38 -0.34 1.64 -2.13 0.53
-0.69 -2.6 -0.94 0.47 -0.51 -4.75 0.22 -5
-0.85 0.09 1.27 -0.26 -1.11 4.37 2.49 0.14
-0.38 1.82 -0.34 -1.43 -0.07 2.12 2.1 5.02
-0.17 -0.8 0.43 1.48 -0.51 -0.16 -1.24 0.68
1.19 -0.39 0.04 -0.14 -0.4 1.42 1.32 -1.98
1.2 0.16 1.39 0.95 -0.67 2.01 1.03 4.55
-0.93 1.34 -1.87 -1.15 -0.42 -0.46 0.69 -0.47
-1.49 -0.86 -0.8 0.15 -0.72 -4.03 -1.73 -1.32
-2.12 -1.23 1.69 -0.42 -1.5 5.26 4.43 1.34
1.58 0.3 1.8 -1.56 -0.03 6.55 6.73 8.69
-2.44 0.71 -0.92 -0.16 0.18 -0.62 -3.08 -1.89
-2.44 0.71 -0.92 -0.16 0.18 0.19 -2.93 -4.64
-0.54 -1.34 1.01 0.17 -0.47 1.34 1.04 -2.92
0.58 -1.57 -0.78 1.28 -0.11 -6.79 -2.88 -4.28
0.48 -1.08 -0.33 -1.31 0.27 -0.36 3.17 -2.16
-0.14 -1.19 -0.21 -0.97 0.06 -1.54 2.73 -2.04
-1.86 0.76 -1.28 1.75 0.27 -1.83 -6.46 -5.44
1.33 0.16 0.66 -1.23 -1.02 3.65 5.34 6.61
-1.2 0.48 0.98 0.1 -0.15 2.51 1.25 1.38
-1.05 -1.27 1.7 -0.43 -0.67 4.25 3.54 3.95
0.55 -0.31 -1.26 -1.25 -0.63 -1.61 3.19 1.11
1.43 -0.25 0.35 -0.37 -2.35 1.17 5.6 6.19
-0.1 0.31 1.07 0.18 -0.28 2.9 1.1 1.08
0.69 -0.28 0.71 0.11 -0.3 1.31 1.9 -1.45
-0.16 1.5 -0.81 1.04 0.41 -1.27 -4.56 -1.03
-1.86 0.76 -1.28 1.75 0.27 -1.6 -6.54 -4.94
-0.19 0.88 -0.57 0.27 1.55 -2.36 -4.66 0.23
0.58 -1.57 -0.78 1.28 -0.11 -6.05 -1.4 -4.33
0.17 -0.34 -1.74 0.12 1.4 -6.47 -3.85 -8
-0.03 0.23 0.25 -0.01 -0.4 1.72 0.16 -1.71
-0.91 0.75 1.17 -0.17 0.92 4.46 -1.26 0.75
1.02 0.3 0.78 -0.71 -0.66 4.55 4.09 5.28
0.51 -1.11 -0.15 1.32 1.5 -4.57 -4.48 -4.4
-0.2 0.89 0.37 -0.46 0.37 2.84 0.45 -0.15
-0.09 0.78 0.38 0.49 0.56 -0.27 -1.71 5.26
-0.53 -1.89 0.01 -0.55 0.36 -2.39 0.98 -1.45
-0.31 0.83 1.59 -0.64 0.33 5.92 1.53 3.33
1.66 -0.93 -1.79 -0.33 -1.3 -7.53 2.26 -0.68
-1.36 -0.23 0.69 1.38 -0.34 -0.32 -2.12 1.84
1.19 -0.39 0.04 -0.14 -0.4 0.77 1.18 7.03
0.69 -0.28 0.71 0.11 -0.3 3.2 1.87 0.55
1.43 -0.25 0.35 -0.37 -2.35 0.31 6.25 5.77
-0.81 -1.14 -0.41 -0.29 -0.46 -2.97 1 -6.05
-0.34 -0.78 0.12 1.98 1.35 -3.43 -5.68 -7.39
-1.71 -0.19 1.11 0.76 0.51 -0.17 -2.6 -2.51
-1.86 0.76 -1.28 1.75 0.27 -3.55 -6.83 -4.19
-1.49 0.23 -0.71 -0.25 -0.82 -0.19 0.05 -0.03
0.41 -0.97 0.29 0.25 -0.89 -0.92 1.29 2.17
1.14 0.92 -0.68 1.82 -1.23 -1.75 -2.57 0.47
