X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.77 -0.43 -0.07 0.13 1.8 -0.17 -3.87 -1.87
-0.32 -0.11 0.17 0.48 1.46 0.04 -2.54 -0.75
1.14 0.92 -0.68 1.82 -1.23 -2.37 -3.17 -1.82
1.25 -0.13 0.71 0.18 1.11 -1.38 -0.42 3.32
-1.25 1.57 -1.45 1.6 1.96 -2.44 -9 -2.61
-1.35 -1.51 0.63 -1.42 -0.53 4.01 4.04 -4.09
0.02 -1.03 -1.71 -1.01 -1.04 -4.14 2.21 -1.35
-0.66 -2.01 -0.04 -0.73 0.76 -2.07 1.43 -3.13
0.22 0.07 -0.83 -0.79 -1.87 -1.95 2.52 3.93
0.69 -0.28 0.71 0.11 -0.3 1.54 1.35 2.85
-0.69 -0.41 1.04 0.01 0.51 2.81 0.86 1.52
-1.46 1.94 0.04 -0.39 0.75 2.82 -2.45 2.44
0.55 -0.31 -1.26 -1.25 -0.63 -1.88 2.18 -1.22
1.24 0.31 -0.44 -0.17 0.91 -1.16 -1.8 -1.65
-0.34 -0.78 0.12 1.98 1.35 -4.71 -6.5 -4.68
-2.49 1.05 1.01 -0.05 -0.9 6.64 1.52 -0.91
1.42 -0.27 -0.71 -0.04 0.71 -3.65 -0.4 -1.26
0.34 0.89 0.72 -0.7 -1.25 5.65 4.38 4.7
-0.3 -0.09 1.37 1.84 1.57 0.87 -5.19 0.04
0 0.34 -0.55 -0.41 0.22 -1.62 0.7 0.29
1.48 -0.9 -0.06 -0.15 -0.15 -1.33 1.3 3.8
0.6 0.67 -0.87 -0.86 -1.81 0.97 4.34 3.73
-1.49 -0.86 -0.8 0.15 -0.72 -2.5 -0.58 -1.97
0.22 0.07 -0.83 -0.79 -1.87 -0.14 3.85 0.23
1.1 0.97 0.39 -0.57 -1.71 3.65 4.93 2.1
-0.09 0.78 0.38 0.49 0.56 1.03 -2.03 0.53
-0.09 0.78 0.38 0.49 0.56 2.71 -1.67 1.17
-0.53 -1.89 0.01 -0.55 0.36 -3.06 0.57 -1.2
1.28 -1.15 -0.86 -1.22 1.19 -4.05 1.83 -1.35
-0.93 1.34 -1.87 -1.15 -0.42 -1.38 0.35 -4.34
-1 -0.45 -0.04 2.68 0.03 -2.65 -6.7 -7.6
0.63 -0.91 -0.77 0.15 -0.88 -2.57 0.25 -1.95
-1.71 -0.17 -0.65 0.13 0.1 0.43 -1.67 -2.64
-0.32 -0.11 0.17 0.48 1.46 -1.03 -3.12 -2.49
-0.81 -1.14 -0.41 -0.29 -0.46 -1.25 1.07 -4.57
-1.71 -0.17 -0.65 0.13 0.1 -2.59 -1.78 0.99
1.53 2.18 0.85 -0.34 1.43 3.41 -0.86 7.05
1.58 0.3 1.8 -1.56 -0.03 5.96 5.43 6.51
0.15 1.68 1.61 1.98 -2.08 2.98 0.61 5.04
0.34 -0.54 -0.48 0.79 0.26 -4.12 -2.13 1.62
-0.85 0.09 1.27 -0.26 -1.11 5.96 2.71 8.04
1.44 0.49 0.48 -0.19 0.62 3.11 0.84 1.72
1.34 0.96 0.08 2.99 0.65 -4.08 -6.43 0.81
0.63 -0.91 -0.77 0.15 -0.88 -4.46 0.97 -4.75
-2.75 -1.98 -0.7 -1.83 0.11 -0.94 2.68 -8.17
0 0.34 -0.55 -0.41 0.22 -2.8 -0.87 -1.02
0.9 -1.37 -1.09 0.7 1.02 -6.75 -3.37 -2.99
0.28 0.22 0.52 -0.2 1.36 0.47 -1.31 2.35
1.24 1.19 0.67 -0.46 -1.54 3.78 3.8 8.13
1.44 0.49 0.48 -0.19 0.62 1.39 0.3 2.93
