X1 X2 X3 X4 X5 Y1 Y2 Y3
0.41 -0.97 0.29 0.25 -0.89 0.31 1.87 2.61
-1.71 -0.17 -0.65 0.13 0.1 -0.14 -1.21 -2.45
-0.73 0.68 1.47 -0.91 -0.76 6.12 3.33 1.88
0.79 -0.51 -0.07 -0.22 0.36 -2.67 0.66 1.94
1.14 2.07 0.39 1.76 -1.75 3.54 -0.38 6.89
-0.09 0.78 0.38 0.49 0.56 3.22 -2.28 -2.78
0.55 -0.31 -1.26 -1.25 -0.63 -2.3 2.51 0.99
0.68 -0.69 -2.09 -1.15 -0.06 -4.85 1.52 -2.04
-0.1 0.9 0.53 -1.38 -0.2 2.28 2.09 6.32
0.47 -0.36 -0.47 2.03 -1.93 -2.44 -1.45 -0.35
1.25 -0.13 0.71 0.18 1.11 0.89 0.05 3.01
0.1 1.06 -0.82 0.73 0.73 -2.46 -4.58 0.42
0.13 0.64 0.8 0.29 -0.07 2.6 -0.26 0.98
-0.33 0.33 0.75 0.37 -2.3 3.83 2.71 0.48
-0.09 0.78 0.38 0.49 0.56 0.06 -2.32 0.49
-0.52 -0.44 0.36 1.72 1.52 -1.39 -5.2 -5.63
-1 -0.45 -0.04 2.68 0.03 -3.65 -5.41 -5.72
1.14 0.92 -0.68 1.82 -1.23 -0.87 -2.11 0.52
0.97 -0.08 0.54 1.97 -0.14 -0.84 -3 1.41
0.47 -0.3 -0.75 0.5 -1.95 -2.92 2.54 0.36
1.73 -0.09 1.98 1.16 0.39 2.8 -0.27 6.83
1.36 -0.03 0.71 0.21 -0.64 1.51 2.61 4.23
-0.1 0.31 1.07 0.18 -0.28 2.61 0.93 4.12
0.15 -0.68 0.58 -0.22 0.33 0.27 0.96 -0.9
0.34 0.89 0.72 -0.7 -1.25 4.6 4.5 1.44
-0.53 -1.89 0.01 -0.55 0.36 -2.08 0.94 -3.03
-1.39 1.33 -1.2 -0.35 2.47 0.14 -5.55 -2.89
-0.1 0.9 0.53 -1.38 -0.2 3.11 2.85 5.45
-0.52 -0.44 0.36 1.72 1.52 -2.64 -4.69 -3.92
0.97 -0.08 0.54 1.97 -0.14 -2.14 -2.47 -3.6
0.61 0.06 -0.91 -0.45 -0.94 -0.8 1.09 -2.21
2.02 -0.87 0.43 1.67 -0.01 -2.51 -2.34 -0.54
-1.8 -0.55 1.85 -0.13 0.84 5.8 0.56 0.68
-0.2 0.89 0.37 -0.46 0.37 2.46 0.48 1.28
2.5 -0.53 0.3 0.01 -0.63 -0.57 2.91 1.28
-1.05 -1.27 1.7 -0.43 -0.67 2.27 4 5.49
-0.41 0.31 0.36 -0.68 1.17 1.12 -0.49 1.86
-0.34 -0.78 0.12 1.98 1.35 -3.35 -6.61 -5.16
-0.19 -0.37 -0.77 1.76 0.3 -6.63 -4.73 -3.96
-0.96 0.62 -0.8 0.05 -1.65 -0.67 0.99 3.47
0.16 -1.19 0.35 0.98 0.41 -0.81 -2.32 3.31
0.2 0.8 1.61 -0.8 0.3 7.75 3.13 3.52
-1.71 -0.17 -0.65 0.13 0.1 -2.43 -1.44 -2.11
-0.14 -1.19 -0.21 -0.97 0.06 -2.46 2.16 -4.64
-0.54 0.22 0.33 1.35 0.35 -0.15 -3.01 -4.39
-1.8 0.05 1.19 1.13 0.23 0.16 -2.99 -2.32
0.13 0.64 0.8 0.29 -0.07 2.09 0.12 3.44
-0.24 1.88 -0.43 -0.96 -0.15 2.53 0.75 4.49
0.13 0.64 0.8 0.29 -0.07 2.19 -0.31 4.27
-1.71 -0.17 -0.65 0.13 0.1 -0.72 -2.12 -3.65
