X1 X2 X3 X4 X5 Y1 Y2 Y3
0.52 0.41 -0.23 0.54 0.41 -0.13 -1.88 2.45
-0.11 -0.11 1.66 0.93 0.42 3.63 -0.06 2.37
-0.2 -0.49 -0.19 -0.51 -0.99 -0.06 1.79 -2.2
-1.36 -0.23 0.69 1.38 -0.34 -0.71 -1.93 -0.15
1.25 -0.13 0.71 0.18 1.11 1.19 -0.35 3.92
-1.77 -0.43 -0.07 0.13 1.8 0.96 -4.34 -7.84
-1.88 -0.07 1 -0.26 -0.46 3.49 1.34 1.03
1.14 2.07 0.39 1.76 -1.75 2.56 -0.04 4.75
-0.09 0.78 0.38 0.49 0.56 -0.77 -3.16 3.24
1.03 -0.22 1.2 0.75 -0.41 2 0.86 3.55
-0.79 -1.27 1.68 -0.77 -0.1 4.43 4.48 2.64
0.74 -0.12 0.88 -0.67 0.23 1.46 1.8 4.34
1.65 0.29 1.58 -1.04 0.48 4.35 3.4 4.66
0.92 -0.19 -0.56 -0.74 1.92 -1.97 -2.34 -3.13
1.32 -0.4 0.11 -0.81 0.33 -1.36 1.67 1.7
1.69 -0.92 -0.33 0.11 0.21 -2.28 0.81 -2.01
1.34 0.96 0.08 2.99 0.65 -3.28 -6.32 -1.57
0.06 0.16 0.22 -1.45 -1.38 4.47 5.76 3.41
1.03 -0.22 1.2 0.75 -0.41 2.03 0.8 3.97
-0.3 -0.09 1.37 1.84 1.57 -0.77 -4.05 -0.97
-0.74 0.62 -0.46 -1.39 -0.82 2.71 2.83 4.48
0.02 -1.03 -1.71 -1.01 -1.04 -3.45 2.88 -1.23
-0.97 -0.95 -1.69 0.74 0.06 -6.17 -3.75 -4.28
1.49 1.99 -0.47 1.43 0.1 -0.86 -3.7 1.03
-3.04 -0.46 1.21 -1.08 2.2 3.92 -0.84 -6.01
-1.25 1.57 -1.45 1.6 1.96 -3.72 -9.49 -5.19
-0.93 1.34 -1.87 -1.15 -0.42 0.93 0.22 -0.28
-1.36 -0.23 0.69 1.38 -0.34 -0.4 -2.73 -0.29
1.33 0.16 0.66 -1.23 -1.02 2.76 6.57 4.93
0.09 -0.53 -1.14 0.52 -0.14 -4.78 -1.52 -6.55
0.58 0.52 0.59 1.78 1.59 -0.51 -6.19 -3.52
-0.73 0.68 1.47 -0.91 -0.76 6.81 3.42 3.52
-0.14 -1.19 -0.21 -0.97 0.06 0.52 2.39 -0.19
1.24 0.31 -0.44 -0.17 0.91 -1.64 -0.92 0.09
-1.51 0.09 1.24 0.23 -0.6 4.29 1.17 -1.35
-1.2 0.48 0.98 0.1 -0.15 2.17 0.48 5.54
1.53 2.18 0.85 -0.34 1.43 3.41 -0.86 7.05
0.95 1.41 0.06 1.58 0.34 -0.03 -4.44 0.58
1.66 -0.93 -1.79 -0.33 -1.3 -7.53 2.26 -0.68
-0.79 -1.27 1.68 -0.77 -0.1 2.55 3.82 4.94
-1.94 -0.71 -0.55 -0.18 0.03 0.24 -1.52 1.52
0.15 -0.68 0.58 -0.22 0.33 2.56 1.3 -1.02
1.25 -0.13 0.71 0.18 1.11 -1.23 -0.17 2.98
1.5 -0.81 0.49 0.37 0.37 -2.72 0.29 -2.66
0.69 -0.64 0.52 -0.54 -0.94 1.35 4.17 -0.68
-1.8 0.05 1.19 1.13 0.23 0.16 -2.99 -2.32
-0.16 1.5 -0.81 1.04 0.41 -1.54 -4.48 0.36
0.58 -1.57 -0.78 1.28 -0.11 -6.02 -2.6 -2.44
1.14 1.65 0.4 0.17 -0.48 2.52 0.25 6.67
1.48 -0.9 -0.06 -0.15 -0.15 -1.44 1.41 0.7
