X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.14 -0.78 -1.06 1.1 -0.12 -3.77 -2.97 -1.61
-0.24 1.88 -0.43 -0.96 -0.15 3.88 1.65 3.97
-1.02 1.55 1.62 0.05 -1.51 7.24 2.19 2.55
-2.44 0.71 -0.92 -0.16 0.18 -1.34 -2.2 -1.59
0.58 0.52 0.59 1.78 1.59 0.11 -5.2 1.69
-0.55 -2.53 -0.91 0.38 2 -5.02 -4.67 -11.19
-0.47 -1.29 0.67 -1.72 1.33 0.81 2.39 0.63
0.65 0.81 1.43 -0.58 0.09 5 3.33 5.27
0.28 0.22 0.52 -0.2 1.36 -1.13 -2.43 3.26
1.02 0.3 0.78 -0.71 -0.66 3.46 3.67 5.36
-0.41 0.26 0.83 0.56 0.75 2.34 -1.04 1.63
-1 -0.45 -0.04 2.68 0.03 -3.89 -6.65 -3.28
0.16 -1.19 0.35 0.98 0.41 -2.11 -2.23 -3.46
0.04 -0.51 0.56 2.16 -1.08 -0.69 -2.71 -3.53
0.51 -1.11 -0.15 1.32 1.5 -5.63 -5.08 -3.99
0.55 -0.31 -1.26 -1.25 -0.63 -1.09 3.16 -1.94
0.15 1.68 1.61 1.98 -2.08 4.76 0.99 3.92
0.71 1.06 -0.21 -1.6 0.8 3.24 2.07 3.14
-1.49 -0.86 -0.8 0.15 -0.72 -1.55 -0.64 -2.44
-1.88 1.24 -0.56 -0.39 0.51 0.36 -1.11 -0.97
-0.97 -0.95 -1.69 0.74 0.06 -5.21 -3.9 -3.14
1.19 -0.39 0.04 -0.14 -0.4 -0.26 2.28 2.59
-0.41 0.31 0.36 -0.68 1.17 1.14 -0.51 2.32
-0.69 -0.41 1.04 0.01 0.51 1.83 0.16 -1.14
0.69 -0.28 0.71 0.11 -0.3 1.31 1.9 -1.45
-0.85 0.09 1.27 -0.26 -1.11 4.43 3.1 2.34
-1.91 1.68 -0.41 -0.52 0.55 4.1 -1.67 0.02
0.09 -0.53 -1.14 0.52 -0.14 -5.13 -2.39 -1.3
-0.19 -0.37 -0.77 1.76 0.3 -4.74 -3.93 -4.42
-1.39 1.33 -1.2 -0.35 2.47 -2.17 -5.42 -6.94
1.02 0.3 0.78 -0.71 -0.66 3.49 3.15 1.55
1.19 -0.39 0.04 -0.14 -0.4 -0.14 1.04 0.78
1.24 0.31 -0.44 -0.17 0.91 0 -0.79 1.64
0.61 0.06 -0.91 -0.45 -0.94 -1.38 1.9 -0.03
1.44 0.49 0.48 -0.19 0.62 1.28 0.59 0.95
-1.95 -0.44 -0.98 -0.16 0.54 -3.57 -2.23 -0.24
1.32 -0.4 0.11 -0.81 0.33 -0.69 1.99 3.32
-0.91 0.75 1.17 -0.17 0.92 4.23 -1.14 0.79
0.9 -0.16 -2.75 0 0.2 -9.65 -2.6 -3.73
-1.86 0.76 -1.28 1.75 0.27 -4.17 -6.68 -1.61
0.47 -0.36 -0.47 2.03 -1.93 -1.54 -1.86 4.17
0.15 1.68 1.61 1.98 -2.08 7.38 0.74 3.56
-0.33 0.33 0.75 0.37 -2.3 2.13 3.95 4.31
1.49 1.99 -0.47 1.43 0.1 -2.12 -3.69 -1.34
-0.69 -2.6 -0.94 0.47 -0.51 -5.58 -0.14 -9.02
0.41 -0.97 0.29 0.25 -0.89 -2.9 1.17 -0.78
1.14 0.92 -0.68 1.82 -1.23 -2.59 -2.48 1.76
0.55 -0.31 -1.26 -1.25 -0.63 -2.32 2.47 1.66
-0.97 -0.95 -1.69 0.74 0.06 -6.05 -4.12 -4.12
-0.14 -1.19 -0.21 -0.97 0.06 -0.63 1.94 -1.19
