X1 X2 X3 X4 X5 Y1 Y2 Y3
0.22 0.07 -0.83 -0.79 -1.87 0.92 3.88 3.88
0.2 0.8 1.61 -0.8 0.3 6.61 3.49 5.92
1.66 -0.93 -1.79 -0.33 -1.3 -5.47 1.25 -3.25
1.03 -0.22 1.2 0.75 -0.41 0.07 1.27 4.35
-0.34 -0.78 0.12 1.98 1.35 -2.46 -5.71 -2.07
-2.75 -1.98 -0.7 -1.83 0.11 0.94 1.9 -8.74
0.69 0.74 0.94 -1.14 -0.25 4.03 3.75 5.94
-1.86 0.76 -1.28 1.75 0.27 -2.99 -6.07 -5.13
-1.36 -0.23 0.69 1.38 -0.34 -1.23 -3.48 0.58
0.51 -1.11 -0.15 1.32 1.5 -4.02 -4.77 -2.77
-2.75 -1.98 -0.7 -1.83 0.11 -0.27 3.04 -3.77
0.22 0.07 -0.83 -0.79 -1.87 -0.71 3.2 2.9
0 0.34 -0.55 -0.41 0.22 -0.42 -0.7 -1.36
0.41 -0.5 -0.24 0.06 -0.38 -0.88 -0.12 -2.68
-1.91 1.68 -0.41 -0.52 0.55 1.45 -2.32 -0.65
0.41 -0.36 -0.6 0.59 1.39 -2.75 -3.25 -4.69
1.48 -0.9 -0.06 -0.15 -0.15 -2.35 2.21 -0.14
2.05 1.46 -0.08 -0.39 0.16 2.48 1.19 4.7
0.15 1.68 1.61 1.98 -2.08 5.76 0.17 6.26
-0.51 -0.24 1.13 -0.82 0.73 1.99 2.56 1.76
-0.01 1.18 0.67 0.82 -1.82 4 1.15 6.42
0.92 -0.19 -0.56 -0.74 1.92 -2.02 -1.05 0.33
-0.2 1.95 -1.09 0.54 0.72 -1.21 -4.5 1.42
0.15 1.68 1.61 1.98 -2.08 5.09 0.4 3.68
-0.96 0.62 -0.8 0.05 -1.65 0.62 1.32 -3.61
-3.04 -0.46 1.21 -1.08 2.2 3.52 -1.41 -2.9
0.47 -0.3 -0.75 0.5 -1.95 -0.28 1.81 0.42
0 0.35 0.29 -0.85 -0.93 1.57 2.92 4.39
-1.39 1.33 -1.2 -0.35 2.47 -1.77 -4.72 -3.62
-0.32 -0.11 0.17 0.48 1.46 -1.74 -2.94 -5.46
0.6 0.67 -0.87 -0.86 -1.81 1.13 3.12 -0.16
0.17 0.06 -0.82 -0.26 -0.46 -0.89 -0.23 -1.1
-1.94 -0.71 -0.55 -0.18 0.03 0.42 -0.69 -3.09
0.34 -0.54 -0.48 0.79 0.26 -3.14 -2.05 -2.8
-0.17 -0.8 0.43 1.48 -0.51 -0.98 -1.46 -3.79
0.73 -0.07 -0.62 1.84 -0.94 -4.83 -2.47 3.09
-0.16 -0.9 -1.14 0.43 0.09 -4.86 -2.13 -2.44
-0.69 -2.6 -0.94 0.47 -0.51 -5.5 -1.07 -6.8
-0.86 -0.43 -1.94 1.2 0.37 -8.64 -5.28 -6.3
1.42 -0.27 -0.71 -0.04 0.71 -4.21 -0.95 3.45
-0.84 -0.27 0.47 -0.13 1.12 2.03 -1.87 4.25
0 0.35 0.29 -0.85 -0.93 4.84 3.83 1.44
2.02 -0.87 0.43 1.67 -0.01 -4.28 -1.15 1.65
-0.86 -0.43 -1.94 1.2 0.37 -7.78 -5.47 -10.02
0.6 0.67 -0.87 -0.86 -1.81 0.78 4.15 -0.27
0 0.35 0.29 -0.85 -0.93 0.41 2.82 1.82
-0.34 1.81 -1.07 -0.65 -0.88 0.98 0.61 3
-0.69 -2.6 -0.94 0.47 -0.51 -6.09 -0.68 -4.48
0.53 -0.2 0.41 0.6 0.99 -1.13 -2.56 1.7
2.02 -0.87 0.43 1.67 -0.01 -2.57 -1.83 0.11
