X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.11 -0.11 1.66 0.93 0.42 3.55 -0.73 3.74
1.12 -0.35 -0.85 -0.85 -1.63 -0.14 4.9 2.84
-1.71 -0.19 1.11 0.76 0.51 1.92 -2.73 -3.98
0.13 0.64 0.8 0.29 -0.07 1.07 0.47 4.03
-1.88 1.24 -0.56 -0.39 0.51 2.61 -1.71 1.04
-0.09 1.36 0.91 -0.19 -0.08 6.45 0.53 0.2
-1.35 -1.51 0.63 -1.42 -0.53 1.64 4.33 0.35
0.2 0.8 1.61 -0.8 0.3 5.76 3.44 5.08
-0.54 0.22 0.33 1.35 0.35 -2.27 -4.67 1.06
-1.51 0.09 1.24 0.23 -0.6 4.47 0.9 1.72
-0.31 0.83 1.59 -0.64 0.33 6.51 2.82 5.51
-0.91 0.75 1.17 -0.17 0.92 3.26 -1.19 2.99
0.34 -0.54 -0.48 0.79 0.26 -2.99 -2.66 -3.42
0.73 -0.07 -0.62 1.84 -0.94 -2.96 -3.36 -3.84
-0.81 -1.14 -0.41 -0.29 -0.46 -2.68 0.51 -2.72
0.58 0.52 0.59 1.78 1.59 -0.15 -5.01 -2.69
-0.97 -0.95 -1.69 0.74 0.06 -6.22 -2.99 -7.08
-1.46 1.94 0.04 -0.39 0.75 4.85 -1.56 0.9
1.49 1.99 -0.47 1.43 0.1 -0.19 -3.94 3.61
-1.46 1.94 0.04 -0.39 0.75 2.43 -0.91 1.34
-1.49 -0.86 -0.8 0.15 -0.72 -1.54 -0.73 -0.83
0.36 -0.27 -0.32 -0.71 0.8 -0.64 0.7 0.82
1.3 -1.71 0.46 -0.09 -0.5 -1.95 2.7 2.4
-2.49 1.05 1.01 -0.05 -0.9 5.62 1.03 -0.1
0.51 -1.11 -0.15 1.32 1.5 -4.25 -4.22 -7.07
0.41 -0.36 -0.6 0.59 1.39 -3.77 -3.92 -2.89
0.29 -1.55 0.92 0.51 -1.38 1.72 3.13 0.82
0.15 1.68 1.61 1.98 -2.08 4.11 -0.17 6.5
-0.23 1.34 1.76 -0.75 -0.03 6.69 3.96 5.25
1.25 -0.13 0.71 0.18 1.11 -0.72 -0.35 -2.07
-3.04 -0.46 1.21 -1.08 2.2 4.19 -1.91 -5.53
0.17 -0.34 -1.74 0.12 1.4 -5.21 -4.87 -5.14
0.97 0.42 0.01 1.43 -1.58 1.1 0.13 2.46
-0.09 1.36 0.91 -0.19 -0.08 4.34 1.09 3.05
-0.08 -0.65 -1.09 -1.14 -1.5 -1.01 3.94 -2.4
-0.15 -0.54 -0.84 -1.1 0.74 -3.36 0.5 2.89
-1.36 -0.23 0.69 1.38 -0.34 0.27 -2.31 -0.54
0.65 0.81 1.43 -0.58 0.09 5.11 2.09 4.31
2.05 1.46 -0.08 -0.39 0.16 -1.09 1.15 4.93
0.2 -1.66 0.42 -0.23 -0.2 -2.05 2.12 2.92
0.24 -0.81 0.52 1.12 2.83 -1.54 -6.42 2.14
2.02 -0.87 0.43 1.67 -0.01 -0.85 -1.28 -1.1
-0.69 -0.41 1.04 0.01 0.51 0.69 0.64 1.48
0.16 -1.19 0.35 0.98 0.41 -3.6 -1.73 -5.75
-0.52 -0.44 0.36 1.72 1.52 -2.1 -5.36 -6.58
-1.49 -0.86 -0.8 0.15 -0.72 -4.37 -1.07 -4.76
1.69 -0.92 -0.33 0.11 0.21 -3.57 0.21 1.17
0.69 0.74 0.94 -1.14 -0.25 4.01 3.7 6.61
0 0.34 -0.55 -0.41 0.22 -0.82 -0.75 1.92
-0.14 -1.19 -0.21 -0.97 0.06 -0.63 1.94 -1.19
