X1 X2 X3 X4 X5 Y1 Y2 Y3
1.33 0.16 0.66 -1.23 -1.02 4.05 5.6 7.67
0.18 -0.13 -0.76 0.1 0.01 -1.2 -0.18 -0.2
1.03 -0.22 1.2 0.75 -0.41 1.31 0.23 0.18
0.51 -1.11 -0.15 1.32 1.5 -5.95 -4.36 -1.97
0.62 0.69 -0.16 0.94 0.49 0.09 -2.56 2.48
-0.41 0.31 0.36 -0.68 1.17 3.61 -0.78 -3.04
0.92 -0.19 -0.56 -0.74 1.92 -2.71 -1.73 0.2
0.97 0.42 0.01 1.43 -1.58 -0.32 0.53 1.81
0.95 0.08 -0.7 0.22 1.05 -4.86 -3.76 1.58
2.25 -0.4 -1.08 1.58 -0.55 -5.18 -2.48 0.07
0.2 -1.66 0.42 -0.23 -0.2 -0.17 2.77 0.62
-2.49 1.05 1.01 -0.05 -0.9 5.05 0.39 2.57
1.44 0.49 0.48 -0.19 0.62 1.06 0.01 1.76
1.36 -0.03 0.71 0.21 -0.64 1.57 1.32 0.77
0.16 -1.19 0.35 0.98 0.41 -3.32 -2.22 -2.42
1.61 1.07 2.16 0.34 -0.53 6.73 3.42 5.26
0.33 -1.74 0.89 -0.93 0.66 -0.3 3.37 -0.88
0.6 0.67 -0.87 -0.86 -1.81 1.91 4.07 2.61
0.48 -1.08 -0.33 -1.31 0.27 -0.71 2.45 1.23
0.79 -0.51 -0.07 -0.22 0.36 -2.35 1.33 0.54
1.02 0.3 0.78 -0.71 -0.66 3.5 3.52 7.38
-0.08 -0.65 -1.09 -1.14 -1.5 -0.96 4.37 0.74
0.37 -0.24 0.82 -1.55 1.48 1.86 1.93 3.97
-2.49 1.05 1.01 -0.05 -0.9 5.62 1.03 -0.1
0.03 -0.77 0.59 -0.06 -0.57 1.02 2.43 -2.72
1.25 -0.13 0.71 0.18 1.11 -0.09 -0.84 1.35
0.04 -0.04 0.23 -0.95 1.33 2.27 0.36 0.91
-0.09 1.36 0.91 -0.19 -0.08 3.28 0.41 5.34
0.41 -0.36 -0.6 0.59 1.39 -3.99 -2.73 -2.98
-3.04 -0.46 1.21 -1.08 2.2 2.89 -0.91 -6.32
0.66 1.53 -0.47 2.55 1.15 -2.28 -8.66 -4.33
1.48 -0.9 -0.06 -0.15 -0.15 -1.38 0.9 0.05
-0.16 -0.9 -1.14 0.43 0.09 -2.84 -1.73 -2.93
0.97 0.42 0.01 1.43 -1.58 -0.54 0 0.91
-0.91 0.75 1.17 -0.17 0.92 4.29 -0.46 -0.58
-0.02 -1.67 0.13 0.39 0.29 -4.04 -0.3 1.83
-1.94 -0.71 -0.55 -0.18 0.03 -1.6 -1.09 -2.6
0.29 -1.55 0.92 0.51 -1.38 0.43 2.36 -0.33
-2.12 -1.23 1.69 -0.42 -1.5 2.51 4.81 0.53
1.12 -0.35 -0.85 -0.85 -1.63 -2.18 4.24 5.52
-1.39 1.33 -1.2 -0.35 2.47 0 -6.31 2.17
-0.09 1.36 0.91 -0.19 -0.08 6.54 1.31 2.4
1.73 -0.09 1.98 1.16 0.39 0.98 0.53 5.26
-0.1 0.55 -0.2 1.41 -1.23 -1.86 -1.43 -3.72
0.03 -0.77 0.59 -0.06 -0.57 0.94 2.39 -2.35
0.9 -1.37 -1.09 0.7 1.02 -8.63 -3.93 -5.11
1.33 0.16 0.66 -1.23 -1.02 2.72 5.46 6.4
0.1 1 0.37 0.53 2.76 -0.35 -5.65 1.05
1.14 -0.3 1.64 0.24 1.14 1.7 -0.34 4.67
1.12 -0.35 -0.85 -0.85 -1.63 -0.72 3.99 1.65
