X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.02 1.55 1.62 0.05 -1.51 8.36 3.03 7.41
-1.91 1.68 -0.41 -0.52 0.55 3.57 -1.14 0.67
0.58 0.52 0.59 1.78 1.59 -1.23 -6.3 -3.09
1.19 -0.39 0.04 -0.14 -0.4 -2.06 1.99 3.31
-0.54 0.22 0.33 1.35 0.35 0.82 -3.05 0.93
1.01 -1.52 -0.64 -0.67 0.66 -1.79 0.34 -5.22
-1.35 -1.51 0.63 -1.42 -0.53 1.64 4.33 0.35
1.69 -0.92 -0.33 0.11 0.21 -3.01 0.97 0.23
0.58 0.52 0.59 1.78 1.59 -2.98 -6.82 1.82
-0.15 -0.54 -0.84 -1.1 0.74 -1.42 0.2 -0.67
0.97 -0.08 0.54 1.97 -0.14 -0.53 -2.07 1.48
0.92 -0.19 -0.56 -0.74 1.92 -3.1 -2.21 0.75
0.58 0.52 0.59 1.78 1.59 -0.94 -5.99 -1.97
-0.19 -0.37 -0.77 1.76 0.3 -3.95 -5.7 -6.53
-0.01 1.18 0.67 0.82 -1.82 2.35 0.99 3.19
-0.52 -0.44 0.36 1.72 1.52 -1.39 -5.2 -5.63
-0.73 0.68 1.47 -0.91 -0.76 5.84 4.72 3.32
0.18 -0.13 -0.76 0.1 0.01 -0.9 -0.63 -1.34
-0.54 -1.34 1.01 0.17 -0.47 1.45 1.57 0.87
-1.05 -1.27 1.7 -0.43 -0.67 2.61 4.77 1.33
1.09 -0.81 0.89 -0.37 -1.29 2.19 4.41 6.23
-0.63 0.38 -0.04 -1.24 -0.63 2.89 3.67 2.75
-0.16 1.5 -0.81 1.04 0.41 -1.55 -4.54 1.02
1.03 -0.22 1.2 0.75 -0.41 1.36 1.04 1.39
-1.39 1.33 -1.2 -0.35 2.47 -1.14 -5.35 -6.64
1.14 -0.3 1.64 0.24 1.14 1.87 0.02 2.46
0.1 1.06 -0.82 0.73 0.73 -0.21 -3.76 -0.63
-0.91 0.75 1.17 -0.17 0.92 2.85 -1.11 3.14
-1.88 -0.07 1 -0.26 -0.46 3.45 2.5 -0.19
0.52 0.41 -0.23 0.54 0.41 -1.82 -1.61 -3.62
0.9 -0.16 -2.75 0 0.2 -6.87 -3.5 -6.73
-0.14 -0.78 -1.06 1.1 -0.12 -4.2 -3.71 -4.83
0.51 -1.11 -0.15 1.32 1.5 -2.94 -4.35 -2.86
-0.14 -0.78 -1.06 1.1 -0.12 -4.75 -2.88 -4.73
0.02 -1.03 -1.71 -1.01 -1.04 -3.5 2.45 -4.37
-0.69 -0.41 1.04 0.01 0.51 0.53 0.29 4.58
1.73 -0.09 1.98 1.16 0.39 1.82 -0.1 5.21
1.2 0.16 1.39 0.95 -0.67 2.58 0.59 2.9
0.18 -0.13 -0.76 0.1 0.01 -4.47 -0.68 -1.12
1.2 0.16 1.39 0.95 -0.67 1.29 1.22 7.38
-1.02 1.55 1.62 0.05 -1.51 8.83 2.41 10.45
0.9 -0.16 -2.75 0 0.2 -5.25 -2.46 -5.21
-0.24 1.88 -0.43 -0.96 -0.15 1.59 1.42 4.32
1.01 -1.52 -0.64 -0.67 0.66 -5.23 0.8 -5.27
0.16 -1.19 0.35 0.98 0.41 -2.03 -1.4 -5.13
-0.31 0.83 1.59 -0.64 0.33 3.38 1.46 3.11
-0.63 0.38 -0.04 -1.24 -0.63 2.11 3.03 2.88
-0.81 -1.14 -0.41 -0.29 -0.46 -1.91 0.78 -0.89
1.14 2.07 0.39 1.76 -1.75 2.1 -1.23 6.52
-0.2 0.89 0.37 -0.46 0.37 2.95 0.16 1.83
