X1 X2 X3 X4 X5 Y1 Y2 Y3
0 0.35 0.29 -0.85 -0.93 3.61 3.52 5.22
-0.23 1.34 1.76 -0.75 -0.03 8.07 3.66 6.63
1.34 0.96 0.08 2.99 0.65 -3 -7.71 -3.02
0.58 -1.57 -0.78 1.28 -0.11 -7.11 -2.17 -2.27
-0.73 0.68 1.47 -0.91 -0.76 7.45 4.44 6.66
0.29 -1.55 0.92 0.51 -1.38 2.23 2.51 -3.13
-0.54 0.22 0.33 1.35 0.35 -0.64 -3.51 -0.51
1.02 0.3 0.78 -0.71 -0.66 3.12 4.49 4.63
-0.93 1.34 -1.87 -1.15 -0.42 -2.56 -1.27 1.79
2.25 -0.4 -1.08 1.58 -0.55 -5.18 -2.48 0.07
0.12 -0.2 0.63 -1.22 1.64 2.38 1.51 2.53
2.25 -0.4 -1.08 1.58 -0.55 -6.39 -2.95 0.58
0.09 -0.53 -1.14 0.52 -0.14 -3.91 -2.31 -4.21
1.42 -0.27 -0.71 -0.04 0.71 -2.75 -1.76 -2.71
0.12 -0.2 0.63 -1.22 1.64 0.43 0.34 0.83
-0.09 1.36 0.91 -0.19 -0.08 5.28 1.46 1.71
-1.8 0.05 1.19 1.13 0.23 1.97 -1.73 -2.34
0 0.35 0.29 -0.85 -0.93 4.01 3.74 2.7
-0.1 0.55 -0.2 1.41 -1.23 0.07 -1.67 1.23
-0.12 0.43 -0.31 1.31 1.03 -3.22 -4.03 -1.85
-0.63 0.38 -0.04 -1.24 -0.63 3.06 2.82 4.69
-0.23 1.34 1.76 -0.75 -0.03 7.43 3.48 6.6
1.49 1.99 -0.47 1.43 0.1 -1.14 -3.88 4.07
2.02 -0.87 0.43 1.67 -0.01 -3.14 -1.62 -0.97
0.22 0.07 -0.83 -0.79 -1.87 0.26 4.22 -1.9
-1.51 0.09 1.24 0.23 -0.6 3.83 0.89 0.54
0.9 -0.16 -2.75 0 0.2 -5.86 -2.63 -3.46
0.06 0.16 0.22 -1.45 -1.38 2.04 4.94 5.11
1.42 -0.27 -0.71 -0.04 0.71 -3.54 0.01 -0.6
-0.01 1.18 0.67 0.82 -1.82 2.69 1.77 -0.19
-1 -0.45 -0.04 2.68 0.03 -2.65 -6.7 -7.6
0.13 0.64 0.8 0.29 -0.07 2.99 -0.48 1.5
0.53 -0.2 0.41 0.6 0.99 0.76 -1.77 0.58
-0.17 -0.8 0.43 1.48 -0.51 -1.36 -1.43 -2.36
-1.88 -0.07 1 -0.26 -0.46 4.13 1.59 -1.98
0.69 -0.28 0.71 0.11 -0.3 -0.39 1.66 6.4
0.04 -0.04 0.23 -0.95 1.33 0.29 0.04 1.86
0.18 -0.13 -0.76 0.1 0.01 -1.96 -1.48 -2
-2.12 -1.23 1.69 -0.42 -1.5 2.51 4.81 0.53
-0.41 1.05 -0.22 0.65 -1.16 0.1 -0.31 4.67
-0.1 0.55 -0.2 1.41 -1.23 0.93 -2.02 5.34
-1.91 1.68 -0.41 -0.52 0.55 4.71 -1.5 -1.73
1.24 0.31 -0.44 -0.17 0.91 -2.86 -0.56 2.17
-0.41 0.26 0.83 0.56 0.75 0.1 -1.73 -3.4
0.33 -1.74 0.89 -0.93 0.66 0.35 3.12 -2.87
-0.99 2.17 -1.34 0.15 0 -2.13 -3.79 -1.43
1.02 0.3 0.78 -0.71 -0.66 2.56 3.73 5.57
0.1 0.66 -0.11 0.52 -0.32 -0.11 -1.08 2.24
0.17 0.06 -0.82 -0.26 -0.46 -1.69 -0.06 1.66
-0.73 0.68 1.47 -0.91 -0.76 6.75 3.93 4.17
