X1 X2 X3 X4 X5 Y1 Y2 Y3
-2.49 1.05 1.01 -0.05 -0.9 6.68 1.06 3.55
2.02 -0.87 0.43 1.67 -0.01 -1.99 -0.92 1.3
1.01 -1.52 -0.64 -0.67 0.66 -4.03 -0.02 -4.11
0.08 -0.29 0.44 0.36 0.47 -1.49 -0.6 1.54
-0.14 -0.78 -1.06 1.1 -0.12 -3.55 -2.69 -1.69
-1.8 0.05 1.19 1.13 0.23 4.5 -2.76 -4.9
0.53 -0.2 0.41 0.6 0.99 -1.14 -2.18 0.62
0.47 -0.3 -0.75 0.5 -1.95 -1.66 2.28 0.23
0.58 0.52 0.59 1.78 1.59 -2.98 -6.82 1.82
-0.02 -1.67 0.13 0.39 0.29 -2.1 -0.61 -1.72
-1.36 -0.23 0.69 1.38 -0.34 1.56 -1.46 -0.46
2.02 -0.87 0.43 1.67 -0.01 -3.71 -2.27 1.7
-1.2 0.48 0.98 0.1 -0.15 3.71 -0.15 -0.27
0.47 -0.36 -0.47 2.03 -1.93 -2.51 -2.04 -3.73
-1.88 -0.07 1 -0.26 -0.46 2.7 1.02 -0.13
-0.14 -1.19 -0.21 -0.97 0.06 -0.18 2.63 -3.08
-0.2 0.89 0.37 -0.46 0.37 2.04 0.95 0.98
0.34 0.89 0.72 -0.7 -1.25 5.65 4.38 4.7
-0.19 0.88 -0.57 0.27 1.55 -0.71 -4.33 -0.01
0.5 -1.8 -1.82 -0.42 3.09 -9.61 -4.16 -6.55
0.74 -0.12 0.88 -0.67 0.23 2.71 2.12 5.86
-1.49 -0.86 -0.8 0.15 -0.72 -1.71 0.12 -2.77
1.43 -0.25 0.35 -0.37 -2.35 1.17 5.6 6.19
-0.41 1.05 -0.22 0.65 -1.16 0.99 -0.35 -0.28
-0.17 -0.8 0.43 1.48 -0.51 -1.04 -1.17 -5.02
0.34 0.89 0.72 -0.7 -1.25 4.2 3.94 4.56
0.53 -0.2 0.41 0.6 0.99 0.72 -1.84 0.13
-0.54 0.22 0.33 1.35 0.35 -1.44 -3.91 0.19
-0.19 0.88 -0.57 0.27 1.55 -1.61 -3.1 -1.69
-0.79 -1.27 1.68 -0.77 -0.1 2.82 4.08 -2.44
1.14 0.92 -0.68 1.82 -1.23 -1.65 -3.06 -2.26
-0.84 -0.27 0.47 -0.13 1.12 1.13 -2 -2
0.5 1.35 -0.06 -1.47 1.13 4.01 1.2 4.08
0.58 -1.57 -0.78 1.28 -0.11 -5.74 -2.29 -4.7
1.61 1.07 2.16 0.34 -0.53 6.17 3.02 5.17
0 0.34 -0.55 -0.41 0.22 -1.95 -0.07 4.45
1.53 2.18 0.85 -0.34 1.43 3.41 -0.86 7.05
0.97 0.42 0.01 1.43 -1.58 -0.22 -0.71 0.85
0.9 -0.16 -2.75 0 0.2 -9.65 -2.6 -3.73
0.92 -0.19 -0.56 -0.74 1.92 -3.42 -1.53 3.03
0.62 0.69 -0.16 0.94 0.49 0.34 -3.45 5.6
-1.88 1.24 -0.56 -0.39 0.51 3.62 -1.67 -2.66
0.2 -1.66 0.42 -0.23 -0.2 -2.29 2.55 0.59
0.04 -0.04 0.23 -0.95 1.33 -0.66 0.2 -3.09
-0.53 -1.89 0.01 -0.55 0.36 -1.77 1.47 -5.77
-0.51 -0.24 1.13 -0.82 0.73 0.81 1 0.45
0.95 1.41 0.06 1.58 0.34 -0.69 -3.96 2.48
1.73 -0.09 1.98 1.16 0.39 1.92 -0.15 5.43
-1.39 1.33 -1.2 -0.35 2.47 -1.71 -6.27 -1.32
-1.36 1.13 -0.39 -0.73 0.18 2.46 -0.49 -0.06
