X1 X2 X3 X4 X5 Y1 Y2 Y3
0.13 0.64 0.8 0.29 -0.07 3.42 0.27 4.72
0.65 0.81 1.43 -0.58 0.09 5.86 3.38 6.11
-1.88 -0.07 1 -0.26 -0.46 3.62 0.69 -2.3
1.14 2.07 0.39 1.76 -1.75 0.97 -0.45 6.28
1.69 -0.92 -0.33 0.11 0.21 -2.02 0.63 2.37
-1.36 -0.23 0.69 1.38 -0.34 2.77 -2.6 -5.44
1.19 -0.39 0.04 -0.14 -0.4 -0.95 1.6 2.47
0.2 0.8 1.61 -0.8 0.3 5.76 3.44 5.08
-3.04 -0.46 1.21 -1.08 2.2 1.71 -2.54 -0.19
1.61 1.07 2.16 0.34 -0.53 6.34 2.75 8.24
1.53 2.18 0.85 -0.34 1.43 4.7 -0.01 7.13
0.29 -1.55 0.92 0.51 -1.38 -0.53 2.31 1.86
-0.38 1.82 -0.34 -1.43 -0.07 3.65 1.38 1.97
-0.09 0.78 0.38 0.49 0.56 1.6 -2.61 -1.67
-1.78 -2.36 1.25 1.08 0.6 -2.07 -2.23 -5.13
1.53 2.18 0.85 -0.34 1.43 4.74 -0.22 3.67
1.49 1.99 -0.47 1.43 0.1 -1.2 -3.12 1.27
-0.73 0.68 1.47 -0.91 -0.76 7.63 4.39 4.22
-1.88 -0.07 1 -0.26 -0.46 4.34 1.27 1.49
-1.86 0.76 -1.28 1.75 0.27 -4.25 -5.82 -5
-2.75 -1.98 -0.7 -1.83 0.11 -0.57 2.02 -2.24
0.53 -0.2 0.41 0.6 0.99 -0.45 -1.5 0.75
0.33 -1.74 0.89 -0.93 0.66 -0.25 2.61 1.92
0.33 -1.74 0.89 -0.93 0.66 0.03 2.78 -1.12
1.87 -0.34 0.15 -0.48 -0.91 0.3 4.11 0.06
0.06 0.16 0.22 -1.45 -1.38 3.01 5.32 3.28
-1.86 0.76 -1.28 1.75 0.27 -1.6 -6.54 -4.94
1.48 -0.9 -0.06 -0.15 -0.15 -2.99 1.05 2.44
1.36 -0.03 0.71 0.21 -0.64 0.78 3.09 2.88
0.53 -0.2 0.41 0.6 0.99 -1.59 -1.72 -3.92
1.66 -0.93 -1.79 -0.33 -1.3 -4.74 1.36 -3.68
-0.53 -1.89 0.01 -0.55 0.36 -1.45 0.41 -3.59
0.1 0.66 -0.11 0.52 -0.32 1.82 -0.63 1.53
-0.24 1.88 -0.43 -0.96 -0.15 2.81 1.06 2.23
1.01 -1.52 -0.64 -0.67 0.66 -3.52 0.87 -3.8
-0.34 -0.78 0.12 1.98 1.35 -5.04 -5.89 0.09
1.28 -1.15 -0.86 -1.22 1.19 -4.13 0.68 0.32
-0.54 -1.34 1.01 0.17 -0.47 1.17 1.21 -1.24
0.69 -0.28 0.71 0.11 -0.3 -1.21 1.73 2.03
1.33 0.16 0.66 -1.23 -1.02 2.09 5.61 8.98
0.48 -1.08 -0.33 -1.31 0.27 0.15 2.1 5.34
0.92 -0.19 -0.56 -0.74 1.92 -0.24 -1.23 -2.04
-0.69 -0.41 1.04 0.01 0.51 0.69 0.64 1.48
0.55 -0.31 -1.26 -1.25 -0.63 -3.37 2.68 -3.51
0.73 -0.07 -0.62 1.84 -0.94 -3.21 -2.26 -4.38
-0.38 1.82 -0.34 -1.43 -0.07 1.26 1.2 2.31
0.34 -0.54 -0.48 0.79 0.26 -3.49 -2.28 -0.96
0.13 0.64 0.8 0.29 -0.07 2.16 0.04 3.86
0.17 0.06 -0.82 -0.26 -0.46 -1.69 -0.06 1.66
-0.66 -2.01 -0.04 -0.73 0.76 -1.8 0.58 -3.48
