X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.25 1.57 -1.45 1.6 1.96 -2.66 -9.27 -2.54
-0.34 1.81 -1.07 -0.65 -0.88 2.39 1.42 2.9
-1.2 0.48 0.98 0.1 -0.15 3.42 -0.46 -1.4
-1.95 -0.44 -0.98 -0.16 0.54 -3.56 -2.12 -3
0.92 -0.19 -0.56 -0.74 1.92 -1.25 -1.27 1.65
0.63 -0.91 -0.77 0.15 -0.88 -1.01 0.52 -4.7
0.55 -0.31 -1.26 -1.25 -0.63 -2.3 2.51 0.99
-0.81 -1.14 -0.41 -0.29 -0.46 -1.42 1.63 -2.24
0.69 -0.64 0.52 -0.54 -0.94 -0.77 2.51 4.76
0.69 0.74 0.94 -1.14 -0.25 4.85 3.72 5.99
-1.71 -0.17 -0.65 0.13 0.1 -0.31 -1.22 -2.07
-1.78 -2.36 1.25 1.08 0.6 -1.67 -2.4 -3.41
1.58 1.68 0.99 0.74 1.15 2.54 -2.64 3.03
0.73 -0.07 -0.62 1.84 -0.94 -2.96 -3.36 -3.84
-0.53 -1.89 0.01 -0.55 0.36 -3.05 0.65 -3.07
-2.12 -1.23 1.69 -0.42 -1.5 5.65 5.09 -1.63
0.73 -0.07 -0.62 1.84 -0.94 -3.87 -2.01 -2.39
-0.66 -2.01 -0.04 -0.73 0.76 -0.91 1.04 -3.44
1.42 -0.27 -0.71 -0.04 0.71 -2.64 -1.22 1.08
1.19 -0.39 0.04 -0.14 -0.4 -1.74 2.66 1.91
-0.33 0.33 0.75 0.37 -2.3 3.95 3.15 5.87
-1.88 -0.07 1 -0.26 -0.46 4.18 2.02 1.16
-2.12 -1.23 1.69 -0.42 -1.5 4.34 4.43 2.22
-0.24 1.88 -0.43 -0.96 -0.15 2.73 0.95 1.7
-0.53 -1.89 0.01 -0.55 0.36 -1.68 1.51 -6.15
0.41 -0.97 0.29 0.25 -0.89 -0.75 1.65 -0.04
-0.31 0.83 1.59 -0.64 0.33 7.2 2.3 4.48
-0.02 -1.67 0.13 0.39 0.29 -3.72 -1 -1.07
1.36 -0.03 0.71 0.21 -0.64 0.78 3.09 2.88
0.92 -0.19 -0.56 -0.74 1.92 -3.16 -1.27 -4.35
-0.41 1.05 -0.22 0.65 -1.16 1.66 -1.04 -1.92
-1.39 1.33 -1.2 -0.35 2.47 -0.91 -6.44 -4.08
1.44 0.49 0.48 -0.19 0.62 2.54 0.75 3.93
-1.71 -0.17 -0.65 0.13 0.1 -1.21 -1.8 -4.19
1.12 -0.35 -0.85 -0.85 -1.63 -0.83 4.29 -0.33
-0.93 1.34 -1.87 -1.15 -0.42 -2.05 0.18 3.81
1.1 0.97 0.39 -0.57 -1.71 2.95 4.4 6.81
1.14 -0.3 1.64 0.24 1.14 2.26 -0.39 1.94
-0.85 0.09 1.27 -0.26 -1.11 2.31 3.5 2.7
1.28 -1.15 -0.86 -1.22 1.19 -4.71 0.87 2.7
1.25 -0.13 0.71 0.18 1.11 1.44 -1.23 7.04
-0.96 0.62 -0.8 0.05 -1.65 2.51 1.29 -1.61
0.95 1.41 0.06 1.58 0.34 -1.57 -3.37 2.73
1.42 -0.27 -0.71 -0.04 0.71 -4.57 -0.98 -3.87
-0.31 0.83 1.59 -0.64 0.33 5.84 2.46 1.1
0.18 -0.13 -0.76 0.1 0.01 -4.5 -1.55 -2.21
0.69 -0.64 0.52 -0.54 -0.94 0.77 3.72 3.44
0.33 -0.23 1.98 -1.81 0.19 5.82 5.77 6.98
-0.96 0.62 -0.8 0.05 -1.65 0.05 0.4 1.72
0.6 0.67 -0.87 -0.86 -1.81 1.03 3.61 2.56
