X1 X2 X3 X4 X5 Y1 Y2 Y3
0 0.34 -0.55 -0.41 0.22 0.41 -0.17 2.37
1.01 -1.52 -0.64 -0.67 0.66 -2.83 1.49 -0.62
-0.16 1.5 -0.81 1.04 0.41 -1.33 -5.17 -3.23
-0.66 -2.01 -0.04 -0.73 0.76 -3.66 1.02 -1.6
1.01 -1.52 -0.64 -0.67 0.66 -2.7 1.09 0.67
-0.08 -0.65 -1.09 -1.14 -1.5 0.72 3.4 -3.82
-0.31 0.83 1.59 -0.64 0.33 5.34 1.97 4.97
-0.14 -1.19 -0.21 -0.97 0.06 -0.91 2.79 -0.84
-0.54 0.22 0.33 1.35 0.35 -2.27 -4.67 1.06
-0.09 0.78 0.38 0.49 0.56 1.67 -2.02 1.71
1.25 -0.13 0.71 0.18 1.11 0.89 0.05 3.01
-0.54 -1.34 1.01 0.17 -0.47 0.21 1.16 0.96
-0.1 0.55 -0.2 1.41 -1.23 -0.37 -1.93 -1.43
1.66 -0.93 -1.79 -0.33 -1.3 -4.84 1.28 -3.25
0.09 -0.53 -1.14 0.52 -0.14 -5.12 -2.3 -3.17
0.13 0.64 0.8 0.29 -0.07 3.38 0.73 0.26
-0.47 -1.29 0.67 -1.72 1.33 0.66 3.13 -1.26
1.12 -0.35 -0.85 -0.85 -1.63 0.16 4.45 1.69
1.12 -0.35 -0.85 -0.85 -1.63 -0.62 3.97 3.15
1.12 -0.35 -0.85 -0.85 -1.63 -2.26 5.1 2.13
0.2 0.8 1.61 -0.8 0.3 6.14 2.47 7.83
0.62 0.69 -0.16 0.94 0.49 -0.68 -2.35 1.16
1.09 -0.81 0.89 -0.37 -1.29 1.23 4.56 5.08
-0.19 0.88 -0.57 0.27 1.55 -1.38 -4.1 -2.59
0.1 1 0.37 0.53 2.76 0.26 -5.07 -3.87
1.69 -0.92 -0.33 0.11 0.21 -3.3 0.13 -0.21
1.1 0.97 0.39 -0.57 -1.71 4.93 4.73 5.86
0.22 0.07 -0.83 -0.79 -1.87 -1.12 3.28 3.05
-0.85 0.09 1.27 -0.26 -1.11 4.2 4.29 2.25
1.02 0.3 0.78 -0.71 -0.66 2.2 4.15 0.77
-0.3 -0.09 1.37 1.84 1.57 0.86 -5.65 -4.18
0.13 0.64 0.8 0.29 -0.07 2.99 -0.48 1.5
0.74 -0.12 0.88 -0.67 0.23 3.76 2.69 3.75
-0.2 0.89 0.37 -0.46 0.37 2.46 0.48 1.28
0.74 -0.12 0.88 -0.67 0.23 2.49 2.53 0.77
0.24 -0.81 0.52 1.12 2.83 -4.38 -5.7 1.17
0.47 -0.36 -0.47 2.03 -1.93 -3.38 -1.43 0.05
-0.86 -0.43 -1.94 1.2 0.37 -6.13 -6.08 -7.17
0.95 0.08 -0.7 0.22 1.05 -5.17 -2.23 -0.76
0.68 -0.69 -2.09 -1.15 -0.06 -6.03 0.91 1.48
-0.08 -0.65 -1.09 -1.14 -1.5 0.07 3.26 5.19
0.47 -0.3 -0.75 0.5 -1.95 0.33 1.98 -1.33
0.34 0.89 0.72 -0.7 -1.25 3.06 4.6 6.19
1.53 2.18 0.85 -0.34 1.43 2.46 -0.7 2.11
-1.39 1.33 -1.2 -0.35 2.47 -1.22 -5.39 -6.27
-1.94 -0.71 -0.55 -0.18 0.03 -3.44 -1.6 -4.91
0.22 0.07 -0.83 -0.79 -1.87 -0.41 3.73 2.61
0.97 -0.08 0.54 1.97 -0.14 -1.71 -2.97 1.62
-0.02 -1.67 0.13 0.39 0.29 -2.9 -0.98 -0.69
1.33 0.16 0.66 -1.23 -1.02 3.55 5.36 5.11
