X1 X2 X3 X4 X5 Y1 Y2 Y3
1.53 2.18 0.85 -0.34 1.43 4.78 -0.68 8.13
1.58 1.68 0.99 0.74 1.15 3.46 -1.45 5.39
0.22 -2.09 2.81 0.83 1.06 1.97 -0.16 -1.95
-0.97 -0.95 -1.69 0.74 0.06 -7.17 -3.34 -4.36
1.36 -0.03 0.71 0.21 -0.64 2.28 2.39 5.55
-2.12 -1.23 1.69 -0.42 -1.5 6.82 4.16 -3.15
0.69 -0.64 0.52 -0.54 -0.94 0.85 3.68 3.19
0.15 1 -2.06 2.34 1.75 -7.09 -9.64 -5.57
-2.49 1.05 1.01 -0.05 -0.9 3.81 -0.29 3.6
0.55 -0.31 -1.26 -1.25 -0.63 -1.48 2.49 1.03
-0.91 0.75 1.17 -0.17 0.92 4.81 0.15 2.97
-0.17 -0.8 0.43 1.48 -0.51 -2.01 -2.19 -0.22
1.61 1.07 2.16 0.34 -0.53 5.94 2.44 5.98
-0.1 0.9 0.53 -1.38 -0.2 4.65 2.65 1.42
0.69 -0.28 0.71 0.11 -0.3 -0.06 1.05 1.63
0.63 -0.91 -0.77 0.15 -0.88 -2.18 1.45 -3.19
0.52 0.41 -0.23 0.54 0.41 -1.53 -1.32 -0.96
1.28 -1.15 -0.86 -1.22 1.19 -2.37 1.09 -1.12
-0.19 -0.37 -0.77 1.76 0.3 -3.84 -5.17 -2.74
0 0.34 -0.55 -0.41 0.22 -1.62 0.7 0.29
0.13 0.64 0.8 0.29 -0.07 3.04 -0.08 5.26
-0.41 0.31 0.36 -0.68 1.17 1.93 0.19 1.53
-0.91 0.75 1.17 -0.17 0.92 3.55 -0.72 3.36
0.33 -1.74 0.89 -0.93 0.66 0.03 2.78 -1.12
-1.02 1.55 1.62 0.05 -1.51 7.7 3.37 1.64
1.2 0.16 1.39 0.95 -0.67 2.19 0.99 3.42
1.14 2.07 0.39 1.76 -1.75 3.94 -0.51 4.94
1.87 -0.34 0.15 -0.48 -0.91 -1.08 3.17 5.01
0.92 -0.19 -0.56 -0.74 1.92 -2.76 -0.57 -1.02
0.47 -0.36 -0.47 2.03 -1.93 -3.71 -0.97 -4.95
-0.02 -1.67 0.13 0.39 0.29 -2.07 -1.13 -5.53
-1.2 0.48 0.98 0.1 -0.15 4.11 -0.37 0.25
-1.36 -0.23 0.69 1.38 -0.34 2.3 -1.91 -1.03
-0.19 -0.37 -0.77 1.76 0.3 -4.43 -4.82 -4.79
-0.1 0.9 0.53 -1.38 -0.2 4.55 3.51 1.73
0.92 -0.19 -0.56 -0.74 1.92 -3.83 -1.44 3.8
1.03 -0.22 1.2 0.75 -0.41 1.06 0.88 3.96
0.6 0.67 -0.87 -0.86 -1.81 0.86 3.22 1.96
-0.86 -0.43 -1.94 1.2 0.37 -8.64 -5.28 -6.3
-0.14 -0.78 -1.06 1.1 -0.12 -5.72 -2.96 -0.31
-0.85 0.09 1.27 -0.26 -1.11 5.96 2.71 8.04
0.95 1.41 0.06 1.58 0.34 1.86 -3.51 -0.01
1.3 -1.71 0.46 -0.09 -0.5 -2.81 3.34 1.98
0.15 1.68 1.61 1.98 -2.08 3.84 0.41 1.31
-0.2 0.89 0.37 -0.46 0.37 2.69 0.7 -1
-0.08 -0.65 -1.09 -1.14 -1.5 -3.61 3.18 -1.25
0.9 -0.16 -2.75 0 0.2 -7.8 -2.92 -2.71
0.5 1.35 -0.06 -1.47 1.13 2.09 0.76 4.79
0.37 -0.24 0.82 -1.55 1.48 1.97 1.55 4.13
0.1 1.06 -0.82 0.73 0.73 -1.32 -4.14 -1.17
