X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.8 0.05 1.19 1.13 0.23 3.37 -2.29 1.07
0.2 0.8 1.61 -0.8 0.3 6.61 3.49 5.92
-1.88 1.24 -0.56 -0.39 0.51 1.28 -2.82 -3.74
0.73 -0.07 -0.62 1.84 -0.94 -4.82 -2.36 0.34
0.5 -1.8 -1.82 -0.42 3.09 -7.37 -4.76 -4.54
-0.69 -0.41 1.04 0.01 0.51 4.02 -0.28 -3.46
1.09 -0.81 0.89 -0.37 -1.29 1.33 4.58 4.16
-0.74 0.62 -0.46 -1.39 -0.82 2.33 3.8 1.73
-0.69 -2.6 -0.94 0.47 -0.51 -7.7 -1.8 -3.57
-2.12 -1.23 1.69 -0.42 -1.5 5.26 4.43 1.34
-0.14 -0.78 -1.06 1.1 -0.12 -3.85 -2.3 -2.61
0.04 -0.04 0.23 -0.95 1.33 0.02 -0.45 1.95
-2.49 1.05 1.01 -0.05 -0.9 5.85 0.54 -0.19
0.33 -1.74 0.89 -0.93 0.66 0.6 2.02 -2.33
0.73 -0.07 -0.62 1.84 -0.94 -4.5 -3.08 -1.67
-0.19 0.88 -0.57 0.27 1.55 -0.36 -3.61 -3.4
0.1 1.06 -0.82 0.73 0.73 -2.23 -3.35 -2.02
0.37 -0.24 0.82 -1.55 1.48 3.59 2.36 2.06
-0.1 0.31 1.07 0.18 -0.28 3.57 0.87 3.66
-0.2 -0.49 -0.19 -0.51 -0.99 -0.97 3.49 0.58
0.47 -0.36 -0.47 2.03 -1.93 -2.4 -1.6 1.66
1.87 -0.34 0.15 -0.48 -0.91 0.41 4.25 4.44
0.02 -1.03 -1.71 -1.01 -1.04 -4.24 2.19 -0.43
0.1 1.06 -0.82 0.73 0.73 -1.89 -3.94 -2.25
0.9 -1.37 -1.09 0.7 1.02 -6.08 -2.89 -7.49
-1.2 0.48 0.98 0.1 -0.15 3.47 0.16 0.81
-0.79 -1.27 1.68 -0.77 -0.1 5.13 3.96 1.61
-1.88 1.24 -0.56 -0.39 0.51 0.35 -2.58 0.29
0.69 -0.64 0.52 -0.54 -0.94 0.81 4.84 1.97
1.34 0.96 0.08 2.99 0.65 -3.57 -6.61 -4.24
0.68 -0.69 -2.09 -1.15 -0.06 -4.47 0.18 -5.12
1.14 1.65 0.4 0.17 -0.48 3.31 0.08 3.9
-1.78 -2.36 1.25 1.08 0.6 0.63 -1.51 -4
1.03 -0.22 1.2 0.75 -0.41 1.45 1.15 1.92
-0.14 -0.78 -1.06 1.1 -0.12 -4.37 -2.91 -6.16
0.69 -0.28 0.71 0.11 -0.3 -0.39 1.66 6.4
1.58 0.3 1.8 -1.56 -0.03 5.26 5.88 8.61
1.09 -0.81 0.89 -0.37 -1.29 1.91 4.14 2.52
-0.2 1.95 -1.09 0.54 0.72 -3.04 -4.12 -0.27
0.34 0.89 0.72 -0.7 -1.25 3.31 4.17 8.52
1.73 -0.09 1.98 1.16 0.39 3.66 -0.53 9.33
1.19 -0.39 0.04 -0.14 -0.4 1.52 2.1 0.22
-0.31 0.83 1.59 -0.64 0.33 4.38 2.6 5.47
0.41 -0.36 -0.6 0.59 1.39 -5.02 -3.72 -6.26
1.32 -0.4 0.11 -0.81 0.33 -0.07 2.48 -1
-1.46 1.94 0.04 -0.39 0.75 1.25 -2.48 0.03
0.58 0.52 0.59 1.78 1.59 -1.44 -5.61 0.5
1.14 1.65 0.4 0.17 -0.48 2.48 0.59 6.26
0.28 0.22 0.52 -0.2 1.36 0.51 -1.66 2.76
0.69 -0.64 0.52 -0.54 -0.94 1.6 3.63 2.15
