X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.85 0.09 1.27 -0.26 -1.11 5.49 3.32 4.99
-0.15 -0.54 -0.84 -1.1 0.74 -0.91 1.07 -0.56
-0.2 -0.49 -0.19 -0.51 -0.99 -0.06 1.79 -2.2
1.24 0.31 -0.44 -0.17 0.91 -3.01 -0.8 2.52
0.22 -2.09 2.81 0.83 1.06 3.31 0.94 2.83
-1.2 0.48 0.98 0.1 -0.15 5.67 -0.09 -2.51
-1.57 0.47 -0.85 -0.62 -2.15 1.06 2.72 0.76
1.03 -0.22 1.2 0.75 -0.41 1.66 1.68 2.82
0.04 -0.04 0.23 -0.95 1.33 -1.21 -1.13 2.98
0.52 0.41 -0.23 0.54 0.41 -0.55 -2.09 0.97
0.6 0.67 -0.87 -0.86 -1.81 1.44 4.51 4.14
-0.1 0.55 -0.2 1.41 -1.23 -1.17 -2.08 1.32
-0.16 1.5 -0.81 1.04 0.41 -1.03 -4.86 -2.1
1.1 0.97 0.39 -0.57 -1.71 3.82 3.79 3.02
-2.12 -1.23 1.69 -0.42 -1.5 3.65 4.13 0.13
0.33 -1.74 0.89 -0.93 0.66 1.05 3.27 -1.93
-1.05 -1.27 1.7 -0.43 -0.67 3.24 4.45 0
1.14 0.92 -0.68 1.82 -1.23 -0.87 -2.11 0.52
-0.24 1.88 -0.43 -0.96 -0.15 3.4 0.71 4.28
0.33 -0.23 1.98 -1.81 0.19 5.05 6.87 5.76
0.9 -0.16 -2.75 0 0.2 -6.86 -3.13 -0.9
1.34 0.96 0.08 2.99 0.65 -2.43 -6.39 0.44
0.47 -0.3 -0.75 0.5 -1.95 -2.24 1.47 1.83
-0.23 1.34 1.76 -0.75 -0.03 6.92 2.95 4.35
0.74 -0.12 0.88 -0.67 0.23 2.44 2.82 -0.46
0.2 -1.66 0.42 -0.23 -0.2 -1.16 1.89 -1.04
-1.02 1.55 1.62 0.05 -1.51 8.98 3.17 5.39
0.41 -0.36 -0.6 0.59 1.39 -4.75 -4.3 -1.06
-2.49 1.05 1.01 -0.05 -0.9 5.39 2.04 0.8
0.1 1 0.37 0.53 2.76 -0.77 -5.14 -4.17
-0.11 -0.11 1.66 0.93 0.42 3.15 -1.46 -1.55
0.02 -1.03 -1.71 -1.01 -1.04 -3.32 1.65 -3.04
-0.19 0.88 -0.57 0.27 1.55 0.34 -3.85 -0.51
0.5 1.35 -0.06 -1.47 1.13 2.37 1.07 2.53
-0.19 0.88 -0.57 0.27 1.55 -0.92 -4.01 -3.49
-1.36 -0.23 0.69 1.38 -0.34 -0.73 -2.03 2.6
0.11 1.77 0.08 -0.11 -0.43 2.56 0.24 4.69
-0.31 0.83 1.59 -0.64 0.33 5.92 1.53 3.33
0.22 -2.09 2.81 0.83 1.06 -0.09 0.85 0.61
0 0.34 -0.55 -0.41 0.22 -1.55 -0.16 3.68
-1.78 -2.36 1.25 1.08 0.6 0.44 -2.34 0.61
-0.09 1.36 0.91 -0.19 -0.08 6.54 1.31 2.4
0.58 0.52 0.59 1.78 1.59 -2.31 -5.02 0.74
1.34 0.96 0.08 2.99 0.65 -4.2 -6.9 -4.18
1.69 -0.92 -0.33 0.11 0.21 -2.98 0.66 -2.95
-3.04 -0.46 1.21 -1.08 2.2 1.37 -1.88 -3.63
1.09 -0.81 0.89 -0.37 -1.29 1.25 4.62 4.42
-0.74 0.62 -0.46 -1.39 -0.82 1.83 2.95 3.08
-0.16 1.5 -0.81 1.04 0.41 -1.44 -4.92 1.18
1.5 -0.81 0.49 0.37 0.37 -0.89 0.07 0.79
