X1 X2 X3 X4 X5 Y1 Y2 Y3
0.58 0.52 0.59 1.78 1.59 -0.11 -5.47 1.77
0.13 0.64 0.8 0.29 -0.07 3.51 0.94 3.35
0.61 0.06 -0.91 -0.45 -0.94 -1.52 0.98 -1.78
0.47 -0.36 -0.47 2.03 -1.93 -4.37 -1.04 0.44
0.36 -0.27 -0.32 -0.71 0.8 0.13 0.48 2.14
0.1 1 0.37 0.53 2.76 2.05 -5.89 -4.06
-0.69 -0.41 1.04 0.01 0.51 1.65 0.01 0.98
0.02 -1.03 -1.71 -1.01 -1.04 -3.66 3.01 -2.04
1.14 0.92 -0.68 1.82 -1.23 -4.13 -3.69 3.09
1.61 1.07 2.16 0.34 -0.53 6.34 2.75 8.24
1.66 -0.93 -1.79 -0.33 -1.3 -4.43 2.75 0.62
0.58 0.52 0.59 1.78 1.59 -1.74 -6.14 0.79
-0.12 0.43 -0.31 1.31 1.03 -2.02 -5.42 -3.5
1.48 -0.9 -0.06 -0.15 -0.15 -1.44 0.85 -1.59
0.47 -0.36 -0.47 2.03 -1.93 -4.05 -1.75 -1.57
-1.49 0.23 -0.71 -0.25 -0.82 1.03 0.74 -3.63
-0.02 -1.67 0.13 0.39 0.29 -3.07 0.16 -3.65
1.65 0.29 1.58 -1.04 0.48 5.56 4.15 5.87
-1.25 1.57 -1.45 1.6 1.96 -3.05 -9.53 -3.6
-0.51 -0.24 1.13 -0.82 0.73 1.99 2.56 1.76
0.52 0.41 -0.23 0.54 0.41 -0.51 -2.23 2.99
0.68 -0.69 -2.09 -1.15 -0.06 -4.63 1.39 -1.23
0.71 1.06 -0.21 -1.6 0.8 1.5 1.65 5.05
0.95 1.41 0.06 1.58 0.34 -0.43 -3.85 0.11
-0.79 -1.27 1.68 -0.77 -0.1 3.85 4.16 -2.14
0.33 -0.23 1.98 -1.81 0.19 6.02 5.78 5.18
1.03 -0.22 1.2 0.75 -0.41 3.04 1.21 3.01
0.5 -1.8 -1.82 -0.42 3.09 -9.62 -5.63 -5.29
0.9 -0.52 0.89 -1.62 1.09 1.73 4.34 2.57
0.22 0.07 -0.83 -0.79 -1.87 -0.77 4.15 -2.2
0.18 -0.13 -0.76 0.1 0.01 -1.68 -1.58 -4.12
-0.16 1.5 -0.81 1.04 0.41 -0.64 -5.09 -1.58
-1.36 1.13 -0.39 -0.73 0.18 3.61 -0.04 0.94
-0.55 -2.53 -0.91 0.38 2 -7.13 -4.11 -8.33
0.41 -0.97 0.29 0.25 -0.89 -0.29 1.93 -1.93
-0.23 1.34 1.76 -0.75 -0.03 5.62 3.09 10.07
-0.34 1.81 -1.07 -0.65 -0.88 0.94 0.57 3.2
1.33 0.16 0.66 -1.23 -1.02 3.38 4.97 4.5
1.19 -0.39 0.04 -0.14 -0.4 -2.88 1.97 1.7
-0.41 0.26 0.83 0.56 0.75 0.46 -1.7 3.92
1.28 -1.15 -0.86 -1.22 1.19 -2.29 0.25 4.44
0.92 -0.19 -0.56 -0.74 1.92 -0.24 -1.23 -2.04
-0.33 0.33 0.75 0.37 -2.3 2.13 3.95 4.31
-0.2 -0.49 -0.19 -0.51 -0.99 -1.26 2.6 -3.36
-1 -0.45 -0.04 2.68 0.03 -3 -5.67 -7.71
1.3 -1.71 0.46 -0.09 -0.5 -3.81 2.2 -0.38
1.5 -0.81 0.49 0.37 0.37 -1.73 0.16 2.09
0.09 -0.53 -1.14 0.52 -0.14 -4.35 -2.02 -1.34
1.3 -1.71 0.46 -0.09 -0.5 -1.83 2.32 2.56
1.58 0.3 1.8 -1.56 -0.03 6.14 5.83 7.12
