X1 X2 X3 X4 X5 Y1 Y2 Y3
1.58 1.68 0.99 0.74 1.15 3.37 -2.12 6.76
1.33 0.16 0.66 -1.23 -1.02 4.13 6.27 6.3
-0.41 0.26 0.83 0.56 0.75 1.3 -2.54 -2.24
-0.16 -0.9 -1.14 0.43 0.09 -5.85 -1.75 -2.05
-0.1 0.9 0.53 -1.38 -0.2 5.37 3.72 6.19
-0.73 0.68 1.47 -0.91 -0.76 8.37 3.69 0.77
0.1 1.06 -0.82 0.73 0.73 -2.07 -4.09 -0.13
0.9 -1.37 -1.09 0.7 1.02 -6.19 -2.62 -3.93
1.14 1.65 0.4 0.17 -0.48 0.88 -0.53 7.17
-0.55 -2.53 -0.91 0.38 2 -6.58 -4.4 -6.69
-0.09 0.78 0.38 0.49 0.56 2.02 -1.14 2.19
-0.24 1.88 -0.43 -0.96 -0.15 2.16 0.3 4.37
1.43 -0.25 0.35 -0.37 -2.35 1.69 5.28 3.06
1.14 2.07 0.39 1.76 -1.75 2.83 -1.45 2.11
-0.91 0.75 1.17 -0.17 0.92 2.86 -1.02 1.27
0.17 0.06 -0.82 -0.26 -0.46 -0.5 0.98 -2.35
-1.8 -0.55 1.85 -0.13 0.84 3.75 0.9 -1.17
-0.96 0.62 -0.8 0.05 -1.65 1.67 1.2 -0.36
-0.63 0.38 -0.04 -1.24 -0.63 3.05 2.91 3.08
1.32 -0.4 0.11 -0.81 0.33 -1.36 3.05 2.32
-0.53 -1.89 0.01 -0.55 0.36 -1.41 0.81 0.16
-1.91 1.68 -0.41 -0.52 0.55 2.93 -1.32 0.64
-1.49 0.23 -0.71 -0.25 -0.82 -0.27 0.08 0.22
-0.23 1.34 1.76 -0.75 -0.03 6.92 2.95 4.35
-1.94 -0.71 -0.55 -0.18 0.03 -0.89 -0.56 -7.3
0.69 0.74 0.94 -1.14 -0.25 4.21 3.71 4.81
-0.1 0.31 1.07 0.18 -0.28 4.58 1.28 2.7
1.58 0.3 1.8 -1.56 -0.03 4.59 5.46 8.86
1.49 1.99 -0.47 1.43 0.1 -1.09 -2.7 1.93
1.53 2.18 0.85 -0.34 1.43 3.09 -0.41 2.05
-0.02 -1.67 0.13 0.39 0.29 -2.07 -1.13 -5.53
0.62 0.69 -0.16 0.94 0.49 -0.56 -3.59 -0.65
-0.54 0.22 0.33 1.35 0.35 1.26 -3.1 -0.55
-0.1 0.9 0.53 -1.38 -0.2 4.17 3.53 3.16
-0.91 0.75 1.17 -0.17 0.92 4.29 -0.46 -0.58
-0.2 0.89 0.37 -0.46 0.37 1.08 0.5 6.47
0.73 -0.07 -0.62 1.84 -0.94 -3.84 -2.75 -0.05
0.65 0.81 1.43 -0.58 0.09 5.11 2.09 4.31
1.53 2.18 0.85 -0.34 1.43 1.6 -0.5 5.83
0.53 -0.2 0.41 0.6 0.99 -1.85 -1.98 3.46
0.03 -0.77 0.59 -0.06 -0.57 2.16 1.47 6.09
0.28 0.22 0.52 -0.2 1.36 2.96 -0.77 -0.56
0.55 -0.31 -1.26 -1.25 -0.63 -3.26 3.15 1.49
0.2 -1.66 0.42 -0.23 -0.2 -2.41 2.09 -4.41
-0.91 0.75 1.17 -0.17 0.92 4.15 -0.21 -1.44
0.09 -0.53 -1.14 0.52 -0.14 -6.29 -2.49 -3.87
1.2 0.16 1.39 0.95 -0.67 1.92 1.07 4.8
-0.2 0.89 0.37 -0.46 0.37 2.18 0.16 3.54
2.25 -0.4 -1.08 1.58 -0.55 -5.99 -2.85 1.1
-1.8 0.05 1.19 1.13 0.23 2.88 -2.52 -1.5
