X1 X2 X3 X4 X5 Y1 Y2 Y3
-0.16 -0.9 -1.14 0.43 0.09 -3.5 -1.95 -1.37
1.36 -0.03 0.71 0.21 -0.64 2.15 2.79 4.26
1.33 0.16 0.66 -1.23 -1.02 2.93 4.77 2.82
-0.34 -0.78 0.12 1.98 1.35 -5.03 -5.78 -2.67
0.9 -0.16 -2.75 0 0.2 -6.26 -2.5 -1.51
-1.49 -0.86 -0.8 0.15 -0.72 -0.03 -0.85 -7.34
-1.8 -0.55 1.85 -0.13 0.84 3.9 0.16 0.72
-0.12 0.43 -0.31 1.31 1.03 -1.96 -4.28 -1.98
1.43 -0.25 0.35 -0.37 -2.35 -0.36 4.45 6.84
-1.35 -1.51 0.63 -1.42 -0.53 2.46 4.31 0.4
1.14 2.07 0.39 1.76 -1.75 3.25 0.02 5.97
0.61 0.06 -0.91 -0.45 -0.94 -2.03 1.14 2.11
-0.38 1.82 -0.34 -1.43 -0.07 3.65 1.38 1.97
0.5 -1.8 -1.82 -0.42 3.09 -8.08 -5.83 -9.32
-0.3 -0.09 1.37 1.84 1.57 -0.78 -5.43 -1.58
-1.36 1.13 -0.39 -0.73 0.18 2.91 0.21 -1.95
1.87 -0.34 0.15 -0.48 -0.91 -0.43 4.32 2.43
-0.1 0.31 1.07 0.18 -0.28 4.35 1.36 2.21
0.16 -1.19 0.35 0.98 0.41 -1.68 -1.97 -0.79
0.04 -0.51 0.56 2.16 -1.08 -2.22 -1.04 -0.75
-1.49 0.23 -0.71 -0.25 -0.82 0.69 -0.07 1.36
-1.86 0.76 -1.28 1.75 0.27 -2.77 -6.2 -4.32
-0.97 -0.95 -1.69 0.74 0.06 -6.17 -3.75 -4.28
-0.02 -1.67 0.13 0.39 0.29 -2.74 -0.43 -3.89
1.53 2.18 0.85 -0.34 1.43 4.12 -0.34 2.35
0.04 -0.04 0.23 -0.95 1.33 0.59 0 0.27
0.2 -1.66 0.42 -0.23 -0.2 0.52 2.25 -0.41
0.95 1.41 0.06 1.58 0.34 -1.41 -4.41 2.93
0.47 -0.36 -0.47 2.03 -1.93 -3.3 -0.27 -1.62
-0.99 2.17 -1.34 0.15 0 -0.61 -2.83 -4.11
-0.33 0.33 0.75 0.37 -2.3 3.94 2.78 0.04
0.12 -0.2 0.63 -1.22 1.64 2.03 0.1 0.31
1.58 0.3 1.8 -1.56 -0.03 7.29 6.28 8.12
-1.71 -0.17 -0.65 0.13 0.1 -1.21 -1.8 -4.19
0.11 1.77 0.08 -0.11 -0.43 3.32 0.48 1.22
0.12 -0.2 0.63 -1.22 1.64 0.1 0.95 5.59
-1 -0.45 -0.04 2.68 0.03 -3.62 -6.16 -3.38
-0.24 1.88 -0.43 -0.96 -0.15 3.12 0.35 2.17
-0.93 1.34 -1.87 -1.15 -0.42 -2.87 0.26 -0.55
0.47 -0.36 -0.47 2.03 -1.93 -3.97 -1.23 2.43
-0.93 1.34 -1.87 -1.15 -0.42 0.78 -0.54 4.78
-0.16 1.5 -0.81 1.04 0.41 1.02 -4.03 -2.14
0.69 0.74 0.94 -1.14 -0.25 3.08 4.38 6.44
-0.63 0.38 -0.04 -1.24 -0.63 1.12 3.16 -1.87
-0.1 0.31 1.07 0.18 -0.28 3.21 1.44 -0.67
-1.71 -0.19 1.11 0.76 0.51 -0.17 -2.6 -2.51
-0.16 -0.9 -1.14 0.43 0.09 -4.83 -2.09 -2.64
0.79 -0.51 -0.07 -0.22 0.36 -1.59 0.23 1.76
1.42 -0.27 -0.71 -0.04 0.71 -3.48 -1.54 1.7
-0.2 1.95 -1.09 0.54 0.72 -0.36 -4.53 -0.54
