X1 X2 X3 X4 X5 Y1 Y2 Y3
-1.94 -0.71 -0.55 -0.18 0.03 -0.23 -0.91 -1.52
0.1 0.66 -0.11 0.52 -0.32 1.24 -0.18 1.73
-1.05 -1.27 1.7 -0.43 -0.67 3.52 3.06 -1.44
0.73 -0.07 -0.62 1.84 -0.94 -4.82 -2.36 0.34
0.48 -1.08 -0.33 -1.31 0.27 -0.11 2.98 2.22
0.04 -0.51 0.56 2.16 -1.08 0.94 -2.38 -4.64
0.48 -1.08 -0.33 -1.31 0.27 -1.57 2.52 0.77
-1.91 1.68 -0.41 -0.52 0.55 2.72 -1.2 -0.17
-0.85 0.09 1.27 -0.26 -1.11 2.62 1.97 5.05
-0.15 -0.54 -0.84 -1.1 0.74 -1.42 0.2 -0.67
-1.02 1.55 1.62 0.05 -1.51 8.28 3.69 6.42
0.06 0.16 0.22 -1.45 -1.38 2.44 4.86 4.96
-0.16 1.5 -0.81 1.04 0.41 -1.03 -4.86 -2.1
-1.51 0.09 1.24 0.23 -0.6 4.4 0.32 -1.66
-2.12 -1.23 1.69 -0.42 -1.5 3.65 4.13 0.13
0.9 -0.16 -2.75 0 0.2 -6.51 -2.31 -5.89
-0.41 0.31 0.36 -0.68 1.17 1.09 0.25 -0.48
-1.51 0.09 1.24 0.23 -0.6 5.29 1.34 0.68
1.2 0.16 1.39 0.95 -0.67 2.86 0.95 5.01
-0.3 -0.09 1.37 1.84 1.57 -0.77 -4.05 -0.97
2.05 1.46 -0.08 -0.39 0.16 1.71 0.62 7.76
-0.1 0.55 -0.2 1.41 -1.23 -0.1 -0.92 0.9
0.16 -1.19 0.35 0.98 0.41 -2.63 -1.91 -0.33
0.6 0.67 -0.87 -0.86 -1.81 0.46 3.81 1.48
-0.85 0.09 1.27 -0.26 -1.11 4.83 3.67 -0.78
0.66 1.53 -0.47 2.55 1.15 -2.95 -8.15 -1.69
-1.94 -0.71 -0.55 -0.18 0.03 0.38 -0.76 -3.54
1.14 -0.3 1.64 0.24 1.14 0.89 -0.36 4.29
-1.35 -1.51 0.63 -1.42 -0.53 1.6 5.49 -0.87
-0.79 -1.27 1.68 -0.77 -0.1 2.82 4.08 -2.44
-0.47 -1.29 0.67 -1.72 1.33 1.66 1.85 -3.14
-0.41 0.26 0.83 0.56 0.75 1.99 -2.46 -0.59
1.87 -0.34 0.15 -0.48 -0.91 1.62 3.98 4.27
1.69 -0.92 -0.33 0.11 0.21 -3.22 0.44 -0.67
-0.12 0.43 -0.31 1.31 1.03 -1.8 -4.84 -4.31
-1.49 0.23 -0.71 -0.25 -0.82 -1.29 0.39 2.9
-0.16 -0.9 -1.14 0.43 0.09 -4.86 -2.13 -2.44
-1.88 1.24 -0.56 -0.39 0.51 1.73 -2.61 -2.06
0.15 -0.68 0.58 -0.22 0.33 -1.84 1.17 0.45
-0.51 -0.24 1.13 -0.82 0.73 2.07 1.7 5.14
0.09 -0.53 -1.14 0.52 -0.14 -2.61 -2.41 2.56
-1.36 1.13 -0.39 -0.73 0.18 4.18 0.06 -1.27
0.03 -0.77 0.59 -0.06 -0.57 -0.52 2.53 2.02
0.29 -1.55 0.92 0.51 -1.38 -1.22 2.97 -3.18
-0.1 0.55 -0.2 1.41 -1.23 -0.29 -1.1 -3.1
-0.3 -0.09 1.37 1.84 1.57 -1.95 -5.62 -2.28
0.29 -1.55 0.92 0.51 -1.38 -0.23 2.84 1.57
1.42 -0.27 -0.71 -0.04 0.71 -3.52 -1.19 1.29
0.24 -0.81 0.52 1.12 2.83 -3.24 -6.38 -1.35
0.41 -0.5 -0.24 0.06 -0.38 -0.87 0.44 -0.39
